001003ac TerminatedCString /lib64/ld-linux-x86-64.so.2
0026cbb5 string TMPDIR_mutex
0026cbc2 string THR_LOCK_myisam_mmap
0026cbd7 string LOCK_uuid_generator
0026cbeb string Waiting for table level lock
0026cc0c string SOCKET
0026cc18 string 01230120022455012623010202
0026cc36 string no_name
0026cc3e string ./mysys/my_thr_init.c
0026cc54 string %-10s: 
0026cc5c string %p (%lu:%d); 
0026cc6a string ./mysys/thr_lock.c
0026cc7d string lock: %p:
0026cc87 string  write
0026cc8e string  WARNING: 
0026cc99 string  write_wait
0026cca5 string  read
0026ccab string  read_wait
0026ccb6 string No option given to %s 
0026cccd string Unknown option to %s: %s 
0026cce7 string Alternatives are: '%s'
0026ccfe string ,'%s'
0026cd04 string default
0026cd0c string ./mysys/my_safehash.c
0026cd22 string ./mysys/my_uuid.c
0026cd34 string ./mysys/wqueue.c
0026cd45 string ./mysys/waiting_threads.c
0026cd5f string /sys/kernel/mm/hugepages
0026cd78 string hugepages-
0026cd83 string Warning: '%s' had %d links
0026cd9e string Memcntl %s cmd %s error
0026cdb6 string %4d-%02d-%02d
0026cdc4 string %d-%02d-%02d
0026cdd1 string  %02d:%02d:%02d
0026cde1 string  %2d:%02d:%02d
0026cdf0 string %02d%02d%02d
0026cdfd string UNKNOWN
0026ce05 string UNOPENED
0026ce0e string Using AVX512 instructions
0026ce28 string big5_nopad_bin
0026ce37 string big5_chinese_nopad_ci
0026ce56 string big5_chinese_ci
0026ce66 string binary
0026ce6d string cp932_nopad_bin
0026ce7d string cp932_japanese_nopad_ci
0026ce95 string cp932_bin
0026ce9f string cp932_japanese_ci
0026ceb1 string latin2_czech_cs
0026cee0 string euckr_nopad_bin
0026cef0 string euckr_korean_nopad_ci
0026cf06 string euckr_bin
0026cf10 string euckr_korean_ci
0026cf20 string eucjpms_nopad_bin
0026cf32 string eucjpms_japanese_nopad_ci
0026cf4c string eucjpms_bin
0026cf58 string eucjpms_japanese_ci
0026cf71 string dec8_swedish_ci
0026cf87 string cp850_general_ci
0026cf98 string latin1_german1_ci
0026cfaa string hp8_english_ci
0026cfb9 string koi8r_general_ci
0026cfca string latin2_general_ci
0026cfe1 string swe7_swedish_ci
0026cff7 string ascii_general_ci
0026d008 string cp1251_bulgarian_ci
0026d01c string latin1_danish_ci
0026d02d string hebrew_general_ci
0026d03f string latin7_estonian_cs
0026d052 string latin2_hungarian_ci
0026d066 string koi8u_general_ci
0026d077 string cp1251_ukrainian_ci
0026d08b string greek_general_ci
0026d0a3 string cp1250_general_ci
0026d0b5 string latin2_croatian_ci
0026d0cf string cp1257_lithuanian_ci
0026d0e4 string latin5_turkish_ci
0026d0f6 string armscii8_general_ci
0026d10a string cp866_general_ci
0026d123 string keybcs2_general_ci
0026d136 string macce
0026d13c string macce_general_ci
0026d14d string macroman
0026d156 string macroman_general_ci
0026d170 string cp852_general_ci
0026d181 string latin7_general_ci
0026d193 string latin7_general_cs
0026d1a5 string macce_bin
0026d1af string cp1250_croatian_ci
0026d1c2 string latin1_general_ci
0026d1d4 string latin1_general_cs
0026d1e6 string cp1251_bin
0026d1f1 string cp1251_general_ci
0026d203 string cp1251_general_cs
0026d215 string macroman_bin
0026d229 string cp1256_general_ci
0026d246 string cp1257_general_ci
0026d258 string armscii8_bin
0026d265 string ascii_bin
0026d26f string cp1250_bin
0026d27a string cp1256_bin
0026d298 string greek_bin
0026d2a2 string hebrew_bin
0026d2b5 string keybcs2_bin
0026d2d5 string latin2_bin
0026d2e0 string latin5_bin
0026d2eb string latin7_bin
0026d2f6 string cp850_bin
0026d313 string geostd8_general_ci
0026d326 string geostd8_bin
0026d332 string latin1_spanish_ci
0026d344 string cp1250_polish_ci
0026d355 string dec8_swedish_nopad_ci
0026d36b string [import dec8_swedish_ci]
0026d384 string cp850_general_nopad_ci
0026d39b string [import cp850_general_ci]
0026d3b5 string hp8_english_nopad_ci
0026d3ca string [import hp8_english_ci]
0026d3e2 string koi8r_general_nopad_ci
0026d3f9 string [import koi8r_general_ci]
0026d413 string latin2_general_nopad_ci
0026d42b string [import latin2_general_ci]
0026d446 string swe7_swedish_nopad_ci
0026d45c string [import swe7_swedish_ci]
0026d475 string ascii_general_nopad_ci
0026d48c string [import ascii_general_ci]
0026d4a6 string hebrew_general_nopad_ci
0026d4be string [import hebrew_general_ci]
0026d4d9 string koi8u_general_nopad_ci
0026d4f0 string [import koi8u_general_ci]
0026d50a string greek_general_nopad_ci
0026d521 string [import greek_general_ci]
0026d53b string cp1250_general_nopad_ci
0026d553 string [import cp1250_general_ci]
0026d56e string latin5_turkish_nopad_ci
0026d586 string [import latin5_turkish_ci]
0026d5a1 string armscii8_general_nopad_ci
0026d5bb string [import armscii8_general_ci]
0026d5d8 string cp866_general_nopad_ci
0026d5ef string [import cp866_general_ci]
0026d609 string keybcs2_general_nopad_ci
0026d622 string [import keybcs2_general_ci]
0026d63e string macce_general_nopad_ci
0026d655 string [import macce_general_ci]
0026d66f string macroman_general_nopad_ci
0026d689 string [import macroman_general_ci]
0026d6a6 string cp852_general_nopad_ci
0026d6bd string [import cp852_general_ci]
0026d6d7 string latin7_general_nopad_ci
0026d6ef string [import latin7_general_ci]
0026d70a string macce_nopad_bin
0026d71a string cp1251_nopad_bin
0026d72b string cp1251_general_nopad_ci
0026d743 string [import cp1251_general_ci]
0026d75e string macroman_nopad_bin
0026d771 string cp1256_general_nopad_ci
0026d789 string [import cp1256_general_ci]
0026d7a4 string cp1257_nopad_bin
0026d7b5 string cp1257_general_nopad_ci
0026d7cd string [import cp1257_general_ci]
0026d7e8 string armscii8_nopad_bin
0026d7fb string ascii_nopad_bin
0026d80b string cp1250_nopad_bin
0026d81c string cp1256_nopad_bin
0026d82d string cp866_nopad_bin
0026d83d string dec8_nopad_bin
0026d84c string greek_nopad_bin
0026d85c string hebrew_nopad_bin
0026d86d string hp8_nopad_bin
0026d87b string keybcs2_nopad_bin
0026d88d string koi8r_nopad_bin
0026d89d string koi8u_nopad_bin
0026d8ad string latin2_nopad_bin
0026d8be string latin5_nopad_bin
0026d8cf string latin7_nopad_bin
0026d8e0 string cp850_nopad_bin
0026d8f0 string cp852_nopad_bin
0026d900 string swe7_nopad_bin
0026d90f string geostd8_general_nopad_ci
0026d928 string [import geostd8_general_ci]
0026d944 string geostd8_nopad_bin
0026d956 string gb2312_nopad_bin
0026d967 string gb2312_chinese_nopad_ci
0026d97f string gb2312_bin
0026d98a string gb2312_chinese_ci
0026d99c string gbk_nopad_bin
0026d9aa string gbk_chinese_nopad_ci
0026d9c7 string gbk_chinese_ci
0026d9d6 string latin1_nopad_bin
0026d9e7 string latin1_bin
0026d9f2 string latin1_german2_ci
0026da04 string latin1_swedish_nopad_ci
0026da1c string latin1_swedish_ci
0026da2e string sjis_nopad_bin
0026da3d string sjis_japanese_nopad_ci
0026da54 string sjis_bin
0026da5d string sjis_japanese_ci
0026da6e string tis620_nopad_bin
0026da7f string tis620_thai_nopad_ci
0026da9f string tis620_thai_ci
0026daae string Expansion
0026dab8 string %s too long: '%s'
0026daca string \u%04X
0026dad4 string Character
0026dade string %s expected
0026daea string %s is too long
0026daf9 string Contraction
0026db05 string context
0026db0d string Syntax error
0026db1a string [version 4.0.0]
0026db2a string [version 5.2.0]
0026db3a string [version 14.0.0]
0026db4b string [shift-after-method expand]
0026db67 string [shift-after-method simple]
0026db83 string [strength 1]
0026db90 string [strength 2]
0026db9d string [before primary]
0026dbae string [before 1]
0026dbb9 string [before secondary]
0026dbcc string [before 2]
0026dbd7 string [before 3]
0026dbe2 string [before tertiary]
0026dbf4 string [before quaternary]
0026dc08 string [before 4]
0026dc13 string [first non-ignorable]
0026dc29 string [last non-ignorable]
0026dc3e string [first primary ignorable]
0026dc58 string [last primary ignorable]
0026dc71 string [first secondary ignorable]
0026dc8d string [last secondary ignorable]
0026dca8 string [first tertiary ignorable]
0026dcc3 string [last tertiary ignorable]
0026dcdd string [first trailing]
0026dcee string [last trailing]
0026dcfe string [first variable]
0026dd0f string [last variable]
0026dd1f string Logical position
0026dd30 string Shift
0026dd3a string %s at '%s'
0026dd45 string utf16_unicode_520_nopad_ci
0026dd60 string utf16_unicode_nopad_ci
0026dd77 string utf16_vietnamese_ci
0026dd8b string utf16_unicode_520_ci
0026dda0 string utf16_thai_520_w2
0026ddb2 string utf16_myanmar_ci
0026ddc3 string utf16_croatian_ci
0026ddd5 string utf16_croatian_mysql561_ci
0026ddf0 string utf16_german2_ci
0026de01 string utf16_sinhala_ci
0026de12 string utf16_hungarian_ci
0026de25 string utf16_esperanto_ci
0026de38 string utf16_persian_ci
0026de49 string utf16_roman_ci
0026de58 string utf16_spanish2_ci
0026de6a string utf16_slovak_ci
0026de7a string utf16_lithuanian_ci
0026de8e string utf16_danish_ci
0026de9e string utf16_czech_ci
0026dead string utf16_turkish_ci
0026debe string utf16_swedish_ci
0026decf string utf16_spanish_ci
0026dee0 string utf16_estonian_ci
0026def2 string utf16_polish_ci
0026df02 string utf16_slovenian_ci
0026df15 string utf16_romanian_ci
0026df27 string utf16_latvian_ci
0026df38 string utf16_icelandic_ci
0026df4b string utf16_unicode_ci
0026df5c string utf32_unicode_520_nopad_ci
0026df77 string utf32_unicode_nopad_ci
0026df8e string utf32_vietnamese_ci
0026dfa2 string utf32_unicode_520_ci
0026dfb7 string utf32_thai_520_w2
0026dfc9 string utf32_myanmar_ci
0026dfda string utf32_croatian_ci
0026dfec string utf32_croatian_mysql561_ci
0026e007 string utf32_german2_ci
0026e018 string utf32_sinhala_ci
0026e029 string utf32_hungarian_ci
0026e03c string utf32_esperanto_ci
0026e04f string utf32_persian_ci
0026e060 string utf32_roman_ci
0026e06f string utf32_spanish2_ci
0026e081 string utf32_slovak_ci
0026e091 string utf32_lithuanian_ci
0026e0a5 string utf32_danish_ci
0026e0b5 string utf32_czech_ci
0026e0c4 string utf32_turkish_ci
0026e0d5 string utf32_swedish_ci
0026e0e6 string utf32_spanish_ci
0026e0f7 string utf32_estonian_ci
0026e109 string utf32_polish_ci
0026e119 string utf32_slovenian_ci
0026e12c string utf32_romanian_ci
0026e13e string utf32_latvian_ci
0026e14f string utf32_icelandic_ci
0026e162 string utf32_unicode_ci
0026e173 string utf8mb4_unicode_520_nopad_ci
0026e190 string utf8mb4_unicode_nopad_ci
0026e1a9 string utf8mb4_vietnamese_ci
0026e1bf string utf8mb4_unicode_520_ci
0026e1d6 string utf8mb4_thai_520_w2
0026e1ea string utf8mb4_myanmar_ci
0026e1fd string utf8mb4_croatian_ci
0026e211 string utf8mb4_croatian_mysql561_ci
0026e22e string utf8mb4_german2_ci
0026e241 string utf8mb4_sinhala_ci
0026e254 string utf8mb4_hungarian_ci
0026e269 string utf8mb4_esperanto_ci
0026e27e string utf8mb4_persian_ci
0026e291 string utf8mb4_roman_ci
0026e2a2 string utf8mb4_spanish2_ci
0026e2b6 string utf8mb4_slovak_ci
0026e2c8 string utf8mb4_lithuanian_ci
0026e2de string utf8mb4_danish_ci
0026e2f0 string utf8mb4_czech_ci
0026e301 string utf8mb4_turkish_ci
0026e314 string utf8mb4_swedish_ci
0026e327 string utf8mb4_spanish_ci
0026e33a string utf8mb4_estonian_ci
0026e34e string utf8mb4_polish_ci
0026e360 string utf8mb4_slovenian_ci
0026e375 string utf8mb4_romanian_ci
0026e389 string utf8mb4_latvian_ci
0026e39c string utf8mb4_icelandic_ci
0026e3b1 string utf8mb4_unicode_ci
0026e3c4 string utf8mb3_unicode_520_nopad_ci
0026e3e1 string utf8mb3_unicode_nopad_ci
0026e3fa string utf8mb3_vietnamese_ci
0026e410 string utf8mb3_thai_520_w2
0026e424 string utf8mb3_unicode_520_ci
0026e43b string utf8mb3_myanmar_ci
0026e44e string utf8mb3_croatian_ci
0026e462 string utf8mb3_croatian_mysql561_ci
0026e47f string utf8mb3_german2_ci
0026e492 string utf8mb3_sinhala_ci
0026e4a5 string utf8mb3_hungarian_ci
0026e4ba string utf8mb3_esperanto_ci
0026e4cf string utf8mb3_persian_ci
0026e4e2 string utf8mb3_roman_ci
0026e4f3 string utf8mb3_spanish2_ci
0026e507 string utf8mb3_slovak_ci
0026e519 string utf8mb3_lithuanian_ci
0026e52f string utf8mb3_danish_ci
0026e541 string utf8mb3_czech_ci
0026e552 string utf8mb3_turkish_ci
0026e565 string utf8mb3_swedish_ci
0026e578 string utf8mb3_spanish_ci
0026e58b string utf8mb3_estonian_ci
0026e59f string utf8mb3_polish_ci
0026e5b1 string utf8mb3_slovenian_ci
0026e5c6 string utf8mb3_romanian_ci
0026e5da string utf8mb3_latvian_ci
0026e5ed string utf8mb3_icelandic_ci
0026e602 string utf8mb3_unicode_ci
0026e615 string ucs2_unicode_520_nopad_ci
0026e62f string ucs2_unicode_nopad_ci
0026e645 string ucs2_vietnamese_ci
0026e658 string ucs2_unicode_520_ci
0026e66c string ucs2_thai_520_w2
0026e67d string ucs2_myanmar_ci
0026e68d string ucs2_croatian_ci
0026e69e string ucs2_croatian_mysql561_ci
0026e6b8 string ucs2_german2_ci
0026e6c8 string ucs2_sinhala_ci
0026e6d8 string ucs2_hungarian_ci
0026e6ea string ucs2_esperanto_ci
0026e6fc string ucs2_persian_ci
0026e70c string ucs2_roman_ci
0026e71a string ucs2_spanish2_ci
0026e72b string ucs2_slovak_ci
0026e73a string ucs2_lithuanian_ci
0026e74d string ucs2_danish_ci
0026e75c string ucs2_czech_ci
0026e76a string ucs2_turkish_ci
0026e77a string ucs2_swedish_ci
0026e78a string ucs2_spanish_ci
0026e79a string ucs2_estonian_ci
0026e7ab string ucs2_polish_ci
0026e7ba string ucs2_slovenian_ci
0026e7cc string ucs2_romanian_ci
0026e7dd string ucs2_latvian_ci
0026e7ed string ucs2_icelandic_ci
0026e7ff string ucs2_unicode_ci
0026e80f string icelandic
0026e819 string latvian
0026e821 string romanian
0026e82a string slovenian
0026e834 string polish
0026e83b string estonian
0026e844 string spanish
0026e84c string swedish
0026e854 string turkish
0026e85c string czech
0026e862 string danish
0026e869 string lithuanian
0026e874 string slovak
0026e87b string spanish2
0026e884 string persian
0026e88c string esperanto
0026e896 string hungarian
0026e8a0 string sinhala
0026e8a8 string german2
0026e8b0 string vietnamese
0026e8bb string croatian
0026e8ca string Alias for 
0026e8d5 string utf8mb4_0900_bin
0026e8e6 string de_pb
0026e8fe string es_trad
0026e921 string as_cs
0026e927 string _ja_0900_as_cs_ks
0026e945 string nopad
0026e94b string %.*s_uca1400%s%s%s%s%s
0026e969 string ucs2_nopad_bin
0026e978 string ucs2_general_nopad_ci
0026e98e string ucs2_bin
0026e997 string ucs2_general_mysql500_ci
0026e9b0 string ucs2_general_ci
0026e9c0 string utf32_nopad_bin
0026e9d0 string UTF-32 Unicode
0026e9df string utf32_general_nopad_ci
0026e9f6 string utf32_bin
0026ea00 string utf32_general_ci
0026ea11 string utf16le_nopad_bin
0026ea23 string UTF-16LE Unicode
0026ea34 string utf16le_general_nopad_ci
0026ea4d string utf16le_bin
0026ea59 string utf16le_general_ci
0026ea6c string utf16_nopad_bin
0026ea7c string UTF-16 Unicode
0026ea8b string utf16_general_nopad_ci
0026eaa2 string utf16_bin
0026eaac string utf16_general_ci
0026eabd string ujis_nopad_bin
0026eacc string ujis_japanese_nopad_ci
0026eae3 string ujis_bin
0026eaec string ujis_japanese_ci
0026eafd string utf8mb4_general1400_as_ci
0026eb17 string UTF-8 Unicode
0026eb25 string utf8mb4_nopad_bin
0026eb37 string utf8mb4_general_nopad_ci
0026eb50 string utf8mb4_bin
0026eb5c string utf8mb4_general_ci
0026eb6f string filename
0026eb78 string utf8mb3_nopad_bin
0026eb8a string utf8mb3_general_nopad_ci
0026eba3 string utf8mb3_bin
0026ebaf string utf8mb3_general1400_as_ci
0026ebc9 string utf8mb3_general_mysql500_ci
0026ebe5 string utf8mb3_general_ci
0026ebf8 string cp1250_czech_cs
0026ec0d string primary
0026ec15 string compiled
0026ec1e string [version %.*s]
0026ec2d string [import %.*s]
0026ec3b string [suppress contractions %.*s]
0026ec58 string [optimize %.*s]
0026ec68 string [shift-after-method %.*s]
0026ec82 string [strength %.*s]
0026ec92 string [alternate %.*s]
0026eca3 string [backwards %.*s]
0026ecb4 string [normalization %.*s]
0026ecc9 string [caseLevel %.*s]
0026ecda string [caseFirst %.*s]
0026eceb string [hiraganaQ %.*s]
0026ecfc string [numeric %.*s]
0026ed0b string [variableTop %.*s]
0026ed1e string [match-boundaries %.*s]
0026ed36 string [match-style %.*s]
0026ed51 string [before %.*s]
0026ed5f string Unknown LDML tag: '%.*s'
0026ed7b string at line %d pos %d: %s
0026ed94 string <%.*s|%.*s
0026ed9f string =%.*s|%.*s
0026edad string <%.*s
0026edb3 string =%.*s
0026edb9 string xml/version
0026edc5 string xml/encoding
0026edd2 string charsets
0026eddb string charsets/max-id
0026edeb string charsets/copyright
0026edfe string charsets/description
0026ee13 string charsets/charset
0026ee24 string charsets/charset/primary-id
0026ee40 string charsets/charset/binary-id
0026ee5b string charsets/charset/name
0026ee71 string charsets/charset/family
0026ee89 string charsets/charset/description
0026eea6 string charsets/charset/alias
0026eebd string charsets/charset/ctype
0026eed4 string charsets/charset/ctype/map
0026eeef string charsets/charset/upper
0026ef06 string charsets/charset/upper/map
0026ef21 string charsets/charset/lower
0026ef38 string charsets/charset/lower/map
0026ef53 string charsets/charset/unicode
0026ef6c string charsets/charset/unicode/map
0026ef89 string charsets/charset/collation
0026efa4 string charsets/charset/collation/id
0026efc2 string unknown error
0026efd0 string Undefined handler error 125
0026efec string Index is corrupted
0026efff string Table file is corrupted
0026f017 string Out of memory in engine
0026f02f string Undefined handler error 129
0026f04b string Incorrect file format
0026f061 string Old database file
0026f073 string No record read before update
0026f090 string No more room in record file
0026f0ac string No more room in index file
0026f0c7 string Too big row
0026f0d3 string Wrong create options
0026f0e8 string Cannot add a child row
0026f0ff string Cannot delete a parent row
0026f11a string No savepoint with that name
0026f136 string Non unique key block size
0026f150 string Table is read only
0026f163 string Read page with wrong checksum
0026f181 string Index corrupted
0026f191 string Undo record too big
0026f1a5 string Invalid InnoDB FTS Doc ID
0026f1bf string Tablespace already exists
0026f1d9 string Too many columns
0026f1ea string Row in wrong partition
0026f201 string Disk full
0026f20b string Sequence has been run out
0026f225 string Error during commit
0026f239 string Cannot select partitions
0026f252 string Transaction was aborted
0026f278 string ?=/<>!
0026f27f string END-OF-INPUT
0026f28c string STRING
0026f293 string IDENT
0026f299 string CDATA
0026f2af string COMMENT
0026f2c4 string unknown token
0026f2d2 string %s unexpected (ident wanted)
0026f2ef string %s unexpected ('?' wanted)
0026f30a string %s unexpected ('>' wanted)
0026f328 string Copyright (C) 2007 MySQL AB, 2009-2011 Monty Program Ab, 2022 MariaDB Corporation
0026f380 string This software comes with ABSOLUTELY NO WARRANTY. This is free software,
0026f3c8 string and you are welcome to modify and redistribute it under the GPL license 
0026f418 string Display or apply log records from a Aria transaction log
0026f458 string found in the current directory (for now)
0026f488 string  Note: Aria is compiled without -DIDENTICAL_PAGES_AFTER_RECOVERY which means that the table files are not byte-to-byte identical to files created during normal execution. This should be ok, except for test scripts that tries to compare files before and after recovery.
0026f598 string  Usage: %s OPTIONS [-d | -a] -h `aria_log_directory` 
0026f5d0 string Usage: %s OPTIONS -h `aria_log_directory` --print-log-control-file  
0026f618 string Wrong value '%s' for option %s. Value should be in format: number,0xhexnumber 
0026f668 string You must use one and only one of the options 'display-only',  'print-log-control-file' and 'apply' 
0026f6d0 string Got error in init_pagecache() (errno: %d) 
0026f700 string You are using --display-only, NOTHING will be written to disk
0026f740 string Opening transaction log failed 
0026f760 string Starting from checkpoint (%u,0x%x) 
0026f788 string The transaction log starts from lsn (%u,0x%x) 
0026f7b8 string start_from_lsn is too small. Aborting 
0026f7e0 string Starting reading log from lsn (%u,0x%x) 
0026f810 string TRACE of the last aria_read_log 
0026f838 string %s: DOUBTFUL (%u warnings, check previous output) 
0026f870 string Apply log to tables: modifies tables! you should make a backup first!  Displays a lot of information if not run with --silent
0026f8f0 string Directory where character sets are.
0026f918 string if --display-only, check if record is fully readable (for debugging)
0026f960 string display brief info read from records' header
0026f990 string Stop applying at this lsn during redo. If this option is used UNDO:s will not be applied unless --lsn-undo-end is given
0026fa08 string Stop applying undo after this lsn has been applied
0026fa40 string Path to the directory where to store transactional log
0026fa78 string The size of the buffer used for index blocks for Aria tables
0026fab8 string Print the content of the aria_log_control_file
0026fae8 string Start reading log from this lsn
0026fb08 string Start applying from last checkpoint
0026fb30 string Print less information during apply/undo phase
0026fb60 string List of tables separated with , that we should apply REDO on. Use this if you only want to recover some tables
0026fbd0 string Path for temporary files. Multiple paths can be specified, separated by colon (:)
0026fc28 string The size of the buffer used for transaction log for Aria tables
0026fc68 string Apply UNDO records to tables. (disable with --disable-undo). Will be automatically set if lsn-undo-end is used
0026fcd8 string Print more information during apply/undo phase
0026fd08 string Found old style Maria log files; Converting them to Aria names
0026fd48 string ./storage/maria/ma_delete_all.c
0026fd68 string Control file must be from a newer version; zero-ing out %u unknown bytes in control file at offset %u
0026fdd0 string ./storage/maria/ma_control_file.c
0026fdf8 string Changeable part (end of control file) checksum mismatch
0026fe30 string Size of control file is smaller than expected
0026fe60 string File size bigger than expected
0026fe80 string Could not get an exclusive lock; file is probably in use by another process
0026fed0 string Missing valid id at start of file. File is not a valid aria control file
0026ff20 string Can't lock aria control file '%s' for exclusive use, error: %d. Will retry for %d seconds
0026ff80 string File is from a future aria system: %d. Current version is: %d
0026ffc0 string Sizes stored in control file are inconsistent. create_time_size: %u  changeable_size: %u  file_size: %llu
00270030 string Block size in control file (%u) is different than given aria_block_size: %u
00270080 string Got error '%s' when trying to use aria control file '%s'
002700c0 string last_checkpoint_lsn: (%u,0x%x) 
002700e0 string Note: file_size (%llu) is bigger than the expected file size %llu. This is unexpected but will not cause any issues. 
00270158 string Warning: %s file_size is %llu (should be %llu) and contains unknown data. It will still work but should be examined. 
002701d0 string ./storage/maria/ma_loghandler.c
002701f0 string Table %s has wrong LSN: (%u,0x%x) on page: %llu
00270220 string Aria engine: log data error last_log_page:   (%u,0x%x) is less than checkpoint page: (%u,0x%x)
00270280 string   This can be header page:     Timestamp: %04d.%02d.%02d %02d.%02d.%02d  (%s)     Aria log version: %lu     Server version: %lu     Server id %lu     Page size %lu 
00270328 string       WARNING: page size is not equal compiled in one %lu!!! 
00270368 string     File number %lu     Max lsn: (%u,0x%x) 
00270398 string   Page: %ld  File number: %ld 
002703b8 string     Record CRC (WARNING: not yet implemented!!!)
002703f0 string     WARNING: unknown flags (stop interpretation)!!!
00270428 string     WARNING: calculated CRC: 0x%04lx!!! 
00270458 string     Sector protection current value: 0x%02x 
00270488 string     Sector protection in sector: 0x%02x  saved value 0x%02x 
002704c8 string     WARNING: sector protection found problems!!!
00270500 string     WARNING: non filler character met before page end (page + 0x%04x: 0x%02x) (stop interpretation)!!!
00270568 string     WARNING: chunk can't start from 0x0 (stop interpretation)!!!
002705b0 string     LSN chunk type 0 (variable length)
002705d8 string       Record type %u: %s  record class %s compressed LSNs: %u 
00270618 string         WARNING: this record class here can't be used (stop interpretation)!!!
00270668 string       Continuation of previous chunk 0 header 
00270698 string       Short transaction id: %u 
002706b8 string       It is 1 group record (chunk length == 0)
002706e8 string       Number of groups left to the end %u: 
00270718 string         Group +#%u: (%u,0x%x)  pages: %u 
00270748 string     LSN chunk type 1 (fixed size)
00270770 string     No header chunk type 2(till the end of the page)
002707a8 string       WARNING: chunk header content record type: 0x%02x (dtop interpretation)!!!
00270800 string ./storage/maria/ma_pagecache.c
00270820 string Not enough memory to allocate 8 pagecache pages
00270850 string ./storage/maria/ma_checkpoint.c
00270870 string checkpoint bitmap page flush failed
00270898 string checkpoint data page flush failed
002708c0 string checkpoint index page flush failed
002708e8 string Aria engine: checkpoint failed at %s with error %d
00270920 string background data page flush failed
00270948 string background index page flush failed
00270970 string We don't know about transaction with short_trid %u;it probably committed long ago, forget it 
002709d0 string Transaction long_trid %s short_trid %u committed 
00270a08 string , table skipped, so skipping record 
00270a30 string , table's LOGREC_FILE_ID has LSN (%u,0x%x) more recent than record, skipping record
00270a88 string , has skip_redo_lsn (%u,0x%x) more recent than record, skipping record 
00270ad0 string ***WARNING: Aria engine currently logs no records about insertion of data by ALTER TABLE and CREATE SELECT, as they are not necessary for recovery; present applying of log records to table '%s' may well not work.***
00270ba8 string we skip repairing crashed table 
00270bd0 string %u transactions will be rolled back 
00270bf8 string lsn_undo_end found. Skipping rest of undo entries 
00270c30 string Rolling back transaction of long id %s 
00270c58 string %sRec#%u LSN (%u,0x%x) short_trid %u %s(num_type:%u) len %lu 
00270c98 string Got error %d when executing undo %s
00270cc0 string    undo_lsn now LSN (%u,0x%x) 
00270ce0 string    state has LSN (%u,0x%x) older than record, updating row count 
00270d28 string Found an old transaction long_trid %s short_trid %u with same short id as this new transaction, and has neither committed nor rollback (undo_lsn: (%u,0x%x))
00270dc8 string Transaction long_trid %s short_trid %u starts, undo_lsn (%u,0x%x) first_undo_lsn (%u,0x%x) 
00270e28 string Table '%s' was imported (auto-zerofilled) in this Aria instance 
00270e70 string Failed to read record debug record
00270e98 string Failed to read allocate buffer for record
00270ec8 string    CLR_END was about %s, undo_lsn (%u,0x%x) 
00270ef8 string  %u blobs %u ranges, first page %s last %s
00270f28 string    row count: %lu    undo_lsn now LSN (%u,0x%x) 
00270f60 string checkpoint address refers to the log end log or log is empty, nothing to do. 
00270fb0 string Failed to read header of the first record.
00270fe0 string  Discarding incomplete group before this record 
00271018 string Cannot find record where it should be 
00271040 string lsn_redo_end reached at (%u,0x%x). Skipping rest of redo entries 
00271088 string Cannot read record's body: read %u of %u bytes 
002710b8 string Got error %d when executing record %s
002710e0 string  ***WARNING: %s may be corrupted
00271108 string , is absent (must have been dropped later?) or its header is so corrupted that we cannot open it; we skip it
00271178 string  ***WARNING: %s could not be opened: Error: %d
002711a8 string , is already open (reopen=%u) 
002711c8 string , is not transactional.  Ignoring open request
002711f8 string  ***WARNING: '%s' may be crashed
00271220 string , has create_rename_lsn (%u,0x%x) more recent than LOGREC_FILE_ID's LSN (%u,0x%x), ignoring open request
00271290 string Table '%s' is crashed, skipping it. Please repair it with aria_chk -r
002712d8 string  ***WARNING: Can't read length of file '%s'
00271308 string , has wrong state.data_file_length (fixing it from %llu to %llu)
00271350 string , has wrong state.key_file_length (fixing it from %llu to %llu)
00271390 string Loading data from checkpoint record at LSN (%u,0x%x) 
002713c8 string Cannot find checkpoint record at LSN (%u,0x%x)
002713f8 string Checkpoint record has start_horizon at (%u,0x%x) 
00271430 string Checkpoint record has min_rec_lsn of active transactions at (%u,0x%x) 
00271478 string Table_id  Is_index       Page_id    Rec_lsn 
002714a8 string Checkpoint record start_horizon now adjusted to LSN (%u,0x%x) 
002714e8 string Checkpoint has min_rec_lsn of dirty pages at LSN (%u,0x%x) 
00271528 string ignoring because before checkpoint 
00271550 string , is not transactional, ignoring removal 
00271580 string , has create_rename_lsn (%u,0x%x) more recent than record, ignoring removal
002715d0 string , can't be opened, probably does not exist
00271600 string Table '%s' to be renamed to '%s'; old-name table 
00271638 string is not transactional, ignoring renaming
00271660 string has create_rename_lsn (%u,0x%x) more recent than record, ignoring renaming
002716b0 string is crashed, can't be used for rename ; new-name table 
002716e8 string is ok for renaming; new-name table 
00271710 string exists but is older than record, can't rename it
00271748 string can't be opened, probably does not exist
00271778 string Aborting rename as old table was crashed
002717a8 string Table '%s' got error %d on close
002717d0 string Table '%s is already open (reopen=%u)
002717f8 string Table '%s' is not transactional, ignoring creation 
00271830 string Table '%s' has create_rename_lsn (%u,0x%x) more recent than record, ignoring creation 
00271888 string Table '%s' is crashed, can't recreate it
002718b8 string Table '%s' can't be opened (Error: %d) 
002718e0 string , we will only touch index file
