001003ac TerminatedCString /lib64/ld-linux-x86-64.so.2
00342f48 string type=%s mac_addr=%02x:%02x:%02x:%02x:%02x:%02x info=%s num_freq=%u use_freq=%u curve=%s pkhash=%s version=%d 
00342fb8 string DPP: Found matching own bootstrapping information
00342ff0 string DPP: Found matching peer bootstrapping information
00343028 string DPP: Could not determine operating class or channel number for %u MHz
00343070 string DPP: Selected %u MHz (op_class %u channel %u) as the negotiation channel based on information from NFC negotiated handover
003430f0 string DPP: Update own bootstrapping key to match peer curve from NFC handover
00343138 string DPP: Unsupported group in c-sign-key
00343160 string DPP: Unsupported group in ppKey
00343180 string DPP: Mismatch in c-sign-key and ppKey groups
003431b0 string DPP: Build Presence Announcement frame
003431d8 string DPP: Presence Announcement frame attributes
00343208 string DPP-CHIRP-RX id=%d src=%02x:%02x:%02x:%02x:%02x:%02x freq=%u hash=%s
00343250 string DPP: Authentication success - clear temporary keys
00343288 string DPP: Build Authentication Confirmation
003432b0 string DPP: Authentication Confirmation frame attributes
003432e8 string DPP: Authentication Response frame attributes
00343318 string DPP: Build Authentication Response
00343340 string DPP: Failed to generate R-nonce
00343360 string DPP-FAIL Missing or invalid required Wrapped Data attribute
003433a0 string Invalid Protocol Version attribute
003433c8 string DPP: Initiator requested different channel for negotiation: op_class=%u channel=%u --> freq=%d
00343428 string Unsupported Channel attribute value
00343450 string DPP: Changing negotiation channel from %u MHz to %u MHz
00343488 string Missing required Initiator Protocol Key attribute
003434c0 string Invalid Initiator Protocol Key
003434e0 string Missing or invalid I-capabilities
00343508 string DPP: Local policy does not allow Configurator role
00343540 string DPP: Local policy does not allow Enrollee role
00343570 string DPP: Local policy does not allow Configurator/Enrollee role
003435b0 string DPP: Unexpected role in I-capabilities
003435d8 string DPP-FAIL Invalid role in I-capabilities 0x%02x
00343608 string DPP: Mutual authentication required with QR Codes, but peer info is not yet available - request more time
00343678 string DPP-NOT-COMPATIBLE i-capab=0x%02x
003436a0 string DPP: New scanned QR Code has matching public key that was needed to continue DPP Authentication exchange with %02x:%02x:%02x:%02x:%02x:%02x
00343730 string DPP: Auto-generated own bootstrapping key info: URI %s
00343768 string DPP: Failed to generate I-nonce
00343788 string DPP: Unsupported negotiation frequency request: %d
003437c0 string DPP: Authentication Request frame attributes
003437f0 string Unexpected Authentication Response
00343818 string Missing or invalid required Responder Bootstrapping Key Hash attribute
00343860 string DPP: Responder Bootstrapping Key Hash
00343888 string Unexpected Responder Bootstrapping Key Hash value
003438c0 string DPP: Expected Responder Bootstrapping Key Hash
003438f0 string Invalid Initiator Bootstrapping Key Hash attribute
00343928 string DPP: Initiator Bootstrapping Key Hash
00343950 string Initiator Bootstrapping Key Hash attribute did not match
00343990 string Missing Initiator Bootstrapping Key Hash attribute
003439c8 string DPP: Responder reported incompatible roles
003439f8 string DPP: Responder reported more time needed
00343a28 string DPP: Responder reported failure (status %d)
00343a58 string Missing or invalid R-capabilities
00343a80 string DPP-NOT-COMPATIBLE r-capab=0x%02x
00343aa8 string DPP-FAIL Unexpected role in R-capabilities 0x%02x
00343ae0 string DPP: Continue waiting for full DPP Authentication Response
00343b20 string DPP: Responder decided not to use mutual authentication
00343b58 string Missing required Responder Protocol Key attribute
00343b90 string Invalid Responder Protocol Key
00343bb0 string Failed to derive ECDH shared secret
00343bd8 string DPP: Missing or invalid R-nonce
00343bf8 string DPP: Incompatible role selection
00343c20 string Missing or invalid Secondary Wrapped Data
00343c50 string Invalid attribute in secondary unwrapped data
00343c80 string Missing or invalid Responder Authenticating Tag
00343cb0 string DPP: Received Responder Authenticating Tag
00343ce0 string DPP: Calculated Responder Authenticating Tag
00343d10 string Mismatching Responder Authenticating Tag
00343d40 string DPP: initiator=%d own_bi=%d waiting_auth_conf=%d
00343d78 string Unexpected Authentication Confirm
00343da0 string Responder Bootstrapping Key Hash mismatch
00343dd0 string Initiator Bootstrapping Key Hash mismatch
00343e00 string Peer reported incompatible R-capab role
00343e28 string Peer reported authentication failure)
00343e50 string Missing or invalid Initiator Authenticating Tag
00343e80 string DPP: Received Initiator Authenticating Tag
00343eb0 string DPP: Calculated Initiator Authenticating Tag
00343ee0 string Mismatching Initiator Authenticating Tag
00343f10 string DPP: No Configurator instance selected for the session - cannot build DPPEnvelopedData
00343f68 string DPP: Configurator provisioning not allowed
00343f98 string DPP: Building DPPEnvelopedData
00343fb8 string DPP: key-encryption key from PBKDF2
00343fe0 string {"wi-fi_tech":"infra","discovery":{"ssid":"test"},"cred":{"akm":"dpp"}}
00344028 string DPP: Unexpected extra data after DPPEnvelopedData
00344060 string DPP: EnvelopedData.version != 3
00344080 string DPP: Expected CHOICE [3] (pwri)
003440a0 string DPP: Remaining PasswordRecipientInfo after version
003440d8 string DPP: Expected keyDerivationAlgorithm [0]
00344108 string DPP: Unexpected KeyDerivationAlgorithmIdentifier %s
00344140 string DPP: Expected OCTETSTRING (salt.specified)
00344170 string DPP: Unexpected salt length %u
00344190 string DPP: Unexpected iterationCount %d
003441b8 string DPP: Unexpected PBKDF2-params.prf %s
003441e0 string DPP: Unexpected KeyEncryptionAlgorithmIdentifier %s
00344218 string DPP: Expected OCTETSTRING (pwri.encryptedKey)
00344248 string DPP: Expected SET (RecipientInfos)
00344270 string DPP: Unexpected extra data after EncryptedContentInfo
003442a8 string DPP: Could not parse ContentType
003442d0 string DPP: Unexpected ContentType %s
003442f0 string DPP: Unexpected ContentEncryptionAlgorithmIdentifier %s
00344328 string DPP: Expected [0] IMPLICIT (EncryptedContent)
00344358 string DPP: Invalid encryptedKey length
00344380 string DPP: AES-SIV decryption of encryptedKey failed
003443b0 string DPP: AES-SIV decryption of encryptedContent failed
003443e8 string DPP: Unsupported DPPAsymmetricKeyPackage version %d
00344420 string DPP: Unsupported PrivateKeyAlgorithmIdentifier %s
00344458 string DPP: PrivateKeyAlgorithmIdentifier params
00344488 string DPP: Could not parse ECParameters.namedCurve
003444b8 string DPP: Expected OCTETSTRING (PrivateKey)
003444e0 string DPP: Ignore additional data at the end of OneAsymmetricKey
00344520 string DPP: Expected SET (Attributes)
00344540 string DPP: Ignore additional data at the end of OneAsymmetricKey (after SET)
00344588 string DPP: Ignore additional data at the end of ATTRIBUTE
003445c0 string DPP: Unexpected Attribute identifier %s
003445e8 string DPP: DPPConfigurationParameters
00344608 string DPP: Ignore additional data after DPPConfigurationParameters
00344648 string DPP: Received privacyProtectionKey
00344670 string DPP: Expected UTF8STRING (configurationTemplate)
003446a8 string DPP: Expected UTF8STRING (connectorTemplate)
003446d8 string DPP: Failed to parse OneAsymmetricKey
00344700 string DPP: Failed to parse private key
00344728 string DPP: Unsupported curve (group=%d) in pre-assigned key
00344760 string DPP: PRK = HKDF-Extract(<>, IKM=M.x)
00344788 string DPP: k1 = HKDF-Expand(PRK, info, L)
003447b0 string DPP: PRK = HKDF-Extract(<>, IKM=N.x)
003447d8 string DPP: k2 = HKDF-Expand(PRK, info, L)
00344800 string DPP: Mx/Nx not available - cannot derive ke
00344830 string DPP: Lx not available - cannot derive ke
00344860 string DPP: bk = HKDF-Extract(I-nonce | R-nonce, M.x | N.x [| L.x])
003448a0 string DPP: ke = HKDF-Expand(bk, "DPP Key", length)
003448d0 string DPP: crypto_ecdh_init2() failed
003448f0 string DPP: crypto_ec_key_get_pubkey_point() failed
00344920 string DPP: crypto_ecdh_set_peerkey() failed
00344948 string DPP: ECDH secret longer than expected
00344970 string DPP: Compressed public key (DER)
00344998 string DPP: Failed to hash public key
003449b8 string DPP: Could not parse URI public-key SubjectPublicKeyInfo
003449f8 string DPP: Unsupported SubjectPublicKeyInfo curve: group %d
00344a30 string DPP: Missing dot(1) in signedConnector
00344a58 string DPP: Failed to base64url decode signedConnector JWS Protected Header
00344aa0 string DPP: signedConnector - JWS Protected Header
00344ad0 string DPP: JSON parsing failed for JWS Protected Header
00344b08 string DPP: JWS Protected Header root is not an object
00344b38 string DPP: No typ string value found
00344b58 string DPP: JWS Protected Header typ=%s
00344b80 string DPP: Unsupported JWS Protected Header typ=%s
00344bb0 string DPP: No alg string value found
00344bd0 string DPP: JWS Protected Header alg=%s
00344bf8 string DPP: Unexpected JWS Protected Header alg=%s (expected %s based on C-sign-key)
00344c48 string DPP: Unsupported JWS Protected Header alg=%s
00344c78 string DPP: No kid string value found
00344c98 string DPP: JWS Protected Header kid (decoded)
00344cc0 string DPP: Unexpected signedConnector JWS Protected Header kid length: %u (expected %u)
00344d18 string DPP: Missing dot(2) in signedConnector
00344d40 string DPP: Failed to base64url decode signedConnector JWS Payload
00344d80 string DPP: signedConnector - JWS Payload
00344da8 string DPP: Failed to base64url decode signedConnector signature
00344de8 string DPP: signedConnector - signature
00344e10 string DPP: Received hash value does not match calculated public key hash value
00344e60 string DPP: Unexpected signedConnector signature length (%d)
00344e98 string DPP: signedConnector signature check failed (res=%d)
00344ed0 string DPP: Failed to parse local C-sign-key information
00344f08 string DPP: PMK = HKDF-Expand(PRK, info, L)
00344f30 string DPP: MAC-Initiator: %02x:%02x:%02x:%02x:%02x:%02x
00344f68 string DPP: H([MAC-Initiator |] [identifier |] code)
00344f98 string DPP: Qi is the point-at-infinity
00344fc0 string DPP: MAC-Responder: %02x:%02x:%02x:%02x:%02x:%02x
00344ff8 string DPP: H([MAC-Responder |] [identifier |] code)
00345028 string DPP: Qr is the point-at-infinity
00345050 string DPP: PRK = HKDF-Extract(<>, IKM)
00345078 string DPP: z = HKDF-Expand(PRK, info, L)
003450a0 string Failed to parse own netAccessKey
003450c8 string DPP: Mismatching netAccessKey curves (own=%s != peer=%s)
00345108 string DPP: Error during M computation
00345128 string DPP: ke = HKDF(C-nonce | E-nonce, "dpp reconfig key", M.x)
00345168 string DPP: Unknown signature algorithm
00345190 string DPP: Hash value for Connector signature
003451b8 string DPP: Signature computation failed
003451e0 string DPP: signedConnector ECDSA signature (raw r,s)
00345210 string DPP: Diffie-Hellman Parameter element
00345238 string DPP: Peer used different group for PFS
00345260 string DPP: Invalid peer DH public key
00345280 string DPP: cp = HKDF-Expand(bk, "CSR challengePassword", 64)
003452b8 string DPP: CSR invalid or invalid signature
003452e0 string DPP: CSR does not include challengePassword
00345310 string DPP: Unexpected challengePassword attribute type %d
00345348 string DPP: Could not base64 decode challengePassword
00345378 string DPP: Unexpected cp length (%zu) in CSR challengePassword
003453b8 string DPP: cp from CSR challengePassword
003453e0 string DPP: CSR challengePassword does not match calculated cp
00345418 string DPP: Generated random point E-id
00345440 string DPP: No PKEX code identifier received, but expected one
00345478 string DPP: PKEX code identifier received, but not expecting one
003454b8 string DPP: PKEX code identifier mismatch
003454e0 string DPP: Build PKEX %sExchange Request
00345508 string DPP: Failed to build PKEX Exchange Request
00345538 string DPP-FAIL PKEX counter t limit reached - ignore message
00345570 string Missing or invalid Protocol Version attribute
003455a0 string DPP-FAIL Missing or invalid Finite Cyclic Group attribute
003455e0 string DPP-FAIL Mismatching PKEX curve: peer=%u own=%u
00345610 string DPP-FAIL Missing Encrypted Key attribute
00345640 string DPP-FAIL Invalid Encrypted Key value
00345668 string DPP: PKEX Exchange Request processing failed
00345698 string DPP-FAIL Peer indicated mismatching PKEX group - proposed %u
003456d8 string PKEX failed (peer indicated failure)
00345700 string Missing Encrypted Key attribute
00345720 string DPP: PKEX Exchange Response processing failed
00345750 string AES-SIV decryption failed - possible PKEX code mismatch
00345788 string No valid peer bootstrapping key found
003457b0 string Peer bootstrapping key is invalid
003457d8 string DPP: Peer bootstrap public key
003457f8 string DPP: Valid u (I-Auth tag) received
00345820 string DPP: PKEX Commit-Reveal Request processing failed
00345858 string DPP: Valid v (R-Auth tag) received
00345880 string DPP: Build Reconfig Announcement frame
003458a8 string DPP: kid = SHA256(uncompressed C-sign key)
003458d8 string DPP: Configurator C-sign key Hash
00345900 string DPP: Reconfig Announcement frame attributes
00345930 string DPP: Unsupported group %u - cannot reconfigure
00345960 string DPP: Missing required A-NONCE attribute
00345988 string DPP: Missing required E'-id attribute
003459b0 string DPP: Sign own Configurator Connector for reconfiguration with curve %s
003459f8 string DPP: Failed to generate C-nonce
00345a18 string DPP: Reconfig Authentication Request frame attributes
00345a50 string DPP: Peer did not include Transaction ID
00345a80 string DPP: Missing or invalid Protocol Version attribute
00345ab8 string DPP: Missing I-Connector attribute
00345ae0 string DPP: Missing or invalid C-nonce attribute
00345b10 string DPP: I-Connector does not include compatible group netrole with own connector
00345b60 string DPP: I-Connector (netAccessKey) has expired
00345b90 string DPP: Unexpected C-nonce length %u (curve nonce len %zu)
00345bc8 string DPP: Reconfig Authentication Response frame attributes
00345c00 string DPP: Reconfig Authentication Confirm frame attributes
00345c38 string Peer did not include Transaction ID
00345c60 string  Missing R-Connector attribute
00345c80 string Missing Connection Status attribute
00345ca8 string Reconfiguration did not complete successfully
00345cd8 string Peer did not include valid Transaction ID
00345d08 string Missing or invalid Reconfig-Flags
00345d30 string DPP: Reconfig Flags connectorKey=%u
00345d58 string DPP: Close Controller socket %d
00345d78 string DPP: Failed to accept new connection: %s
00345da8 string DPP: fnctl(O_NONBLOCK) failed: %s
00345dd0 string DPP: Timeout while waiting for relayed connection to complete
00345e10 string DPP: Timeout while waiting for Connection Status Result
00345e48 string DPP-CONN-STATUS-RESULT timeout
00345e68 string DPP: Failed to send buffer: %s
00345e88 string DPP: %u/%u bytes of message sent to Controller
00345eb8 string DPP: Full message sent over TCP
00345ed8 string DPP: Wait for Configuration Result
00345f00 string DPP: Send GAS Comeback Request
00345f20 string DPP: TCP socket %d ready for TX
00345f40 string DPP: TCP data available for reading (sock %d)
00345f70 string DPP: No more data available over TCP
00345f98 string DPP: Received %d/%d octet(s) of message length field
00345fd0 string DPP: Need %d more octets of message length field
00346008 string DPP: Unexpectedly long message
00346028 string DPP: No buffer available for receiving the message
00346060 string DPP: Need %u more octets of message payload
00346090 string DPP: Received DPP Action frame over TCP
003460b8 string DPP: Unsupported Crypto Suite %u
003460e0 string DPP: Received message attributes
00346108 string Missing or invalid required Initiator Bootstrapping Key Hash attribute
00346150 string No matching own bootstrapping key found - ignore message
00346190 string Already in DPP authentication exchange - ignore new one
003461c8 string DPP: Start wait for full response
003461f0 string DPP: Authentication Confirmation
00346218 string DPP: No DPP Authentication in progress - drop
00346248 string DPP: No DPP Configuration waiting for result - drop
00346280 string DPP-CONF-SENT wait_conn_status=1
003462a8 string DPP: Wait for Connection Status Result
003462d0 string DPP: No DPP Configuration waiting for connection status result - drop
00346318 string DPP-CONN-STATUS-RESULT result=%d ssid=%s channel_list=%s
00346358 string DPP: Ignore Presence Announcement during ongoing Authentication
00346398 string DPP-FAIL Missing or invalid required Responder Bootstrapping Key Hash attribute
003463e8 string DPP: No matching bootstrapping information found
00346420 string DPP: Ignore Reconfig Announcement during ongoing Authentication
00346460 string DPP-FAIL Missing or invalid required Configurator C-sign key Hash attribute
003464b0 string DPP: Configurator C-sign key Hash (kid)
003464d8 string DPP: No matching Configurator information found
00346508 string DPP-FAIL Missing or invalid required Finite Cyclic Group attribute
00346550 string DPP: Enrollee finite cyclic group: %u
00346578 string DPP: Reconfig Authentication Response
003465a0 string DPP: No DPP Reconfig Authentication in progress - drop
003465d8 string DPP: Unsupported frame subtype %d
00346600 string DPP: Received DPP Configuration Request over TCP
00346638 string DPP: No matching exchange in progress
00346660 string DPP: Certificate not yet ready
00346680 string DPP: Received DPP Configuration Response over TCP
003466b8 string DPP: Unexpected Status Code %u
003466d8 string DPP: Configuration Response for local stack from TCP
00346710 string DPP: Configuration attempt failed
00346738 string DPP: Send DPP Configuration Result
00346760 string DPP: Received DPP Configuration Request over TCP (comeback)
003467a0 string DPP: Dialog token mismatch (%u != %u)
003467c8 string DPP: Configuration response is ready to be sent out
00346800 string DPP: Ignore unsupported message type %u
00346828 string DPP: Continue already established Relay/Controller connection for this session
00346878 string DPP: Authentication Request for a configured Controller
003468b0 string DPP: Too many ongoing Relay connections to the Controller - cannot start a new one
00346908 string DPP: TCP relay socket %d connection to %s
00346938 string DPP: Initialize TCP connection to %s port %d
00346968 string DPP: setsockopt(SO_REUSEADDR) failed: %s
00346998 string DPP: Failed to bind Controller TCP port: %s
003469c8 string DPP: Controller started on TCP port %d
003469f0 string DPP: Sending out pending authentication response
00346a28 string DPP: TX status: freq=%u dst=%02x:%02x:%02x:%02x:%02x:%02x result=%s (DPP Peer Discovery Request)
00346a90 string DPP-TX-STATUS dst=%02x:%02x:%02x:%02x:%02x:%02x freq=%u result=%s
00346ad8 string DPP: Retry Authentication Response after timeout
00346b10 string DPP-TX dst=%02x:%02x:%02x:%02x:%02x:%02x freq=%u type=%d
00346b50 string DPP: Timeout while waiting for Configuration Result
00346b88 string DPP: Terminate authentication exchange due to Auth Confirm timeout
00346bd0 string DPP-FAIL No Auth Confirm received
00346bf8 string DPP: No response received from responder - stopping initiation attempt
00346c40 string DPP: Next init attempt in %u ms
00346c60 string DPP: Initiate on %u MHz and move to neg_freq %u MHz for response
00346ca8 string DPP: SAE not supported by the driver
00346cd0 string DPP: Added certificate blob %s
00346cf0 string DPP: Added private key blob %s
00346d10 string DPP: Failed to update configuration
00346d38 string DPP: TX status: freq=%u dst=%02x:%02x:%02x:%02x:%02x:%02x result=%s (PKEX)
00346d88 string DPP: Ignore TX status since there is no ongoing PKEX exchange
00346dc8 string DPP: Terminate PKEX exchange due to an earlier error
00346e00 string DPP: Frequency %u MHz not supported or does not allow PKEX initiation in the current channel list
00346e68 string DPP: Try to initiate on %u MHz
00346e88 string DPP-FAIL No response from PKEX peer
00346eb0 string DPP: Retransmit PKEX Exchange Request (try %u)
00346ee0 string DPP: GAS request from %02x:%02x:%02x:%02x:%02x:%02x
00346f18 string DPP: Have not received ACK for Auth Confirm yet - assume it was received based on this GAS request
00346f80 string DPP: Received Configuration Request (GAS Query Request)
00346fb8 string DPP-CONF-REQ-RX src=%02x:%02x:%02x:%02x:%02x:%02x
00346ff0 string DPP: Could not find pending GAS response
00347020 string DPP: Retry initiation after timeout
00347048 string DPP: Remove reconfigured network profile
00347078 string DPP: Postpone connection attempt to wait for completion of DPP Configuration Result
003470d0 string DPP: Trying to connect to the new network
00347100 string DPP: GAS query did not succeed
00347120 string DPP: Configuration Response adv_proto
00347148 string DPP: Configuration Response (GAS response)
00347178 string DPP: Not a DPP Advertisement Protocol ID
003471a8 string DPP: Received Configurator backup
003471d0 string DPP: Failed to parse URI from NFC Handover Request
00347208 string DPP: Failed to parse URI from NFC Handover Select
00347240 string DPP: Peer (NFC Handover Selector) used different curve
00347278 string DPP: Report connection status result %d
003472a0 string DPP: Connection timeout - report Connection Status Result
003472e0 string DPP: Could not find bootstrapping info for the identified peer
00347320 string DPP: Could not find bootstrapping info for the identified local entry
00347368 string DPP: Mismatching curves in bootstrapping info (peer=%s own=%s)
003473a8 string DPP: PKEX Commit-Reveal Response from %02x:%02x:%02x:%02x:%02x:%02x
003473f0 string DPP: Failed to process the response
00347418 string DPP: Start authentication after PKEX with parameters: %s
00347458 string DPP: Authentication initialization failed
00347488 string DPP: Reconfig Reply wait timeout
003474b0 string DPP: GAS request to %02x:%02x:%02x:%02x:%02x:%02x (freq %u MHz)
003474f0 string GAS: Failed to send Query Request
00347518 string DPP: GAS query started with dialog token %u
00347548 string DPP: Reject start_listen since dpp_listen_work already exists
00347588 string DPP: TX status: freq=%u dst=%02x:%02x:%02x:%02x:%02x:%02x result=%s
003475d0 string DPP: Ignore TX status since there is no ongoing authentication exchange
00347618 string DPP: Try to connect after completed configuration result
00347658 string DPP: Start 15 second timeout for reporting connection status result
003476a0 string DPP: Terminate authentication exchange due to a request to do so on TX status
003476f0 string DPP: Unicast DPP Action frame was not ACKed
00347720 string DPP: No confirm received from initiator - stopping exchange
00347760 string DPP: Schedule retransmission of Authentication Response frame in %u ms
003477a8 string DPP: Move from curr_freq %u MHz to neg_freq %u MHz for response
003477e8 string DPP: Already listening on %u MHz
00347810 string DPP: Reply wait timeout - wait_time=%u diff_ms=%u
00347848 string DPP: Continue Initiator channel iteration
00347878 string DPP: Continue reply wait on channel %u MHz for %u ms
003478b0 string DPP: Failed to request the driver to remain on channel (%u MHz) for listen
00347900 string DPP: Ignore GAS status report (ok=%d) for unknown response
00347940 string DPP: Configuration exchange completed (ok=%d)
00347970 string DPP: Remain-on-channel started for listen on %u MHz for %u ms
003479b0 string DPP: Continue wait on %u MHz for the ongoing DPP provisioning session
003479f8 string DPP-MISSING-CONNECTOR missing %s
00347a20 string DPP-MISSING-CONNECTOR netAccessKey expired
00347a50 string DPP: Starting network introduction protocol to derive PMKSA for %02x:%02x:%02x:%02x:%02x:%02x
00347ab0 string DPP: Identified bootstrap info not found
00347ae0 string DPP: Identified bootstrap info not for PKEX
00347b10 string DPP: Received DPP Public Action frame crypto suite %u type %d from %02x:%02x:%02x:%02x:%02x:%02x freq=%u
00347b80 string DPP: Unsupported crypto suite %u
00347ba8 string DPP-RX src=%02x:%02x:%02x:%02x:%02x:%02x freq=%u type=%d ignore=unsupported-crypto-suite
00347c08 string DPP-RX src=%02x:%02x:%02x:%02x:%02x:%02x freq=%u type=%d ignore=invalid-attributes
00347c60 string DPP-RX src=%02x:%02x:%02x:%02x:%02x:%02x freq=%u type=%d
00347ca0 string DPP: Authentication Request from %02x:%02x:%02x:%02x:%02x:%02x
00347ce0 string DPP-FAIL Missing or invalid required Initiator Bootstrapping Key Hash attribute
00347d30 string DPP-FAIL No matching own bootstrapping key found - ignore message
00347d78 string DPP-FAIL Already in DPP authentication exchange - ignore new one
00347dc0 string DPP: Stop listen on %u MHz to allow response on the request %u MHz
00347e08 string DPP: Authentication Response from %02x:%02x:%02x:%02x:%02x:%02x (freq %u MHz)
00347e58 string DPP: MAC address mismatch (expected %02x:%02x:%02x:%02x:%02x:%02x) - drop
00347ea8 string DPP: Responder accepted request for different negotiation channel
00347ef0 string DPP: Authentication Confirmation from %02x:%02x:%02x:%02x:%02x:%02x
00347f38 string DPP: Peer Discovery Response from %02x:%02x:%02x:%02x:%02x:%02x
00347f78 string DPP: Not waiting for response from %02x:%02x:%02x:%02x:%02x:%02x - drop
00347fc0 string DPP: Profile not found for network introduction
00347ff0 string DPP-INTRO peer=%02x:%02x:%02x:%02x:%02x:%02x fail=missing_transaction_id
00348040 string DPP: Ignore frame with unexpected Transaction ID %u
00348078 string DPP-INTRO peer=%02x:%02x:%02x:%02x:%02x:%02x fail=transaction_id_mismatch
003480c8 string DPP: Peer did not include Status
003480f0 string DPP-INTRO peer=%02x:%02x:%02x:%02x:%02x:%02x fail=missing_status
00348138 string DPP: Peer rejected network introduction: Status %u
00348170 string DPP-INTRO peer=%02x:%02x:%02x:%02x:%02x:%02x status=%u
003481a8 string DPP: Peer did not include its Connector
003481d0 string DPP-INTRO peer=%02x:%02x:%02x:%02x:%02x:%02x fail=missing_connector
00348218 string DPP: Network Introduction protocol resulted in failure
00348250 string DPP-INTRO peer=%02x:%02x:%02x:%02x:%02x:%02x fail=peer_connector_validation_failed
003482a8 string DPP-INTRO peer=%02x:%02x:%02x:%02x:%02x:%02x status=%u version=%u
003482f0 string DPP: Try connection again after successful network introduction
00348330 string DPP: PKEX Exchange Request from %02x:%02x:%02x:%02x:%02x:%02x
00348370 string DPP: No PKEX code configured - ignore request
003483a0 string DPP: Already in PKEX session - ignore new request
003483d8 string DPP: Failed to process the request - ignore it
00348408 string DPP: PKEX Exchange Response from %02x:%02x:%02x:%02x:%02x:%02x
00348448 string DPP: Send PKEX Commit-Reveal Request to %02x:%02x:%02x:%02x:%02x:%02x
00348490 string DPP: PKEX Commit-Reveal Request from %02x:%02x:%02x:%02x:%02x:%02x
003484d8 string DPP: Failed to process the request
00348500 string DPP: Send PKEX Commit-Reveal Response to %02x:%02x:%02x:%02x:%02x:%02x
00348548 string DPP: Configuration Result from %02x:%02x:%02x:%02x:%02x:%02x
00348588 string DPP: GAS response was sent but TX status not yet received - assume it was ACKed since the Enrollee sent the next frame in the sequence
00348610 string DPP: Presence Announcement from %02x:%02x:%02x:%02x:%02x:%02x
00348650 string DPP: Reconfig Announcement from %02x:%02x:%02x:%02x:%02x:%02x
00348690 string DPP: Stop listen on %u MHz ending in %u ms to allow immediate TX on %u MHz for %u ms
003486e8 string DPP: Reconfig Authentication Request from %02x:%02x:%02x:%02x:%02x:%02x
00348730 string DPP: Not ready for reconfiguration - pending authentication exchange in progress
00348788 string DPP: Not ready for reconfiguration - not requested
003487c0 string DPP: Not ready for reconfiguration - no matching network profile with Connector found
00348818 string DPP: Reconfig Authentication Response from %02x:%02x:%02x:%02x:%02x:%02x
00348868 string DPP: Reconfig Authentication Confirm from %02x:%02x:%02x:%02x:%02x:%02x
003488b0 string DPP: Ignored unsupported frame subtype %d
003488e0 string DPP: Deferring chirp scan because another scan is planned already
00348928 string DPP: Update channel list for chirping
00348950 string DPP: Previous chirp freq %d not found
00348978 string DPP: Chirping iterations completed
003489a0 string DPP: Listen on %d MHz during chirp 30 second wait
003489d8 string DPP: Wait 30 seconds before starting the next chirping round
00348a18 string DPP: No chirp response received
00348a38 string DPP: Failed to send chirp on %d MHz
00348a60 string DPP: Chirp send completed - wait for response
00348a90 string DPP: Not a valid network profile for reconfiguration
00348ac8 string DPP: Not ready to start reconfiguration - pending authentication exchange in progress
00348b20 string DPP: Failed to generate E-id for reconfiguration
00348b58 string DPP: Disconnect for reconfiguration
00348b80 string DPP: No authentication exchange waiting for certificate information
00348bc8 string WNM: Add candidate list to BSS Transition Management Response frame
00348c10 string WNM: Cannot determine operating class and channel
00348c48 string WNM: Cannot determine BSS phy type for Neighbor Report
00348c80 string WNM: No room in frame for Neighbor Report element
00348cb8 string WNM: Failed to allocate memory for Neighbor Report element
00348cf8 string WNM: BSS Transition Management Response candidate list
00348d30 string WNM: Send BSS Transition Management Response to %02x:%02x:%02x:%02x:%02x:%02x dialog_token=%u status=%u reason=%u delay=%d
00348db0 string WNM: Current BSS not known - drop response
00348de0 string WNM: Failed to allocate memory for BTM response
00348e10 string WNM: Failed to allocate memory for MBO IE
00348e40 string WNM: Failed to send BSS Transition Management Response
00348e78 string WNM: Request to send WNM-Sleep Mode Request action=%s to %02x:%02x:%02x:%02x:%02x:%02x
00348ed0 string Failed to get channel info for OCI element in WNM-Sleep Mode frame
00348f18 string Failed to allocate buffer for for OCI element in WNM-Sleep Mode frame
00348f60 string MLME: Failed to allocate buffer for WNM-Sleep Request action frame
00348fa8 string Failed to send WNM-Sleep Request (action=%d, intval=%d)
00348fe0 string WNM: Transition to BSS %02x:%02x:%02x:%02x:%02x:%02x based on BSS Transition Management Request (old BSSID %02x:%02x:%02x:%02x:%02x:%02x after_new_scan=%d)
00349080 string WNM: Sending successful BSS Transition Management Response
003490c0 string WNM: Already associated with the preferred candidate
003490f8 string WNM: A is best: %02x:%02x:%02x:%02x:%02x:%02x est-tput: %d  B: %02x:%02x:%02x:%02x:%02x:%02x est-tput: %d
00349168 string WNM: B is best, A: %02x:%02x:%02x:%02x:%02x:%02x est-tput: %d  B: %02x:%02x:%02x:%02x:%02x:%02x est-tput: %d
003491d8 string WNM: Current BSS %02x:%02x:%02x:%02x:%02x:%02x RSSI %d
00349210 string Skip excluded BSS %02x:%02x:%02x:%02x:%02x:%02x
00349240 string Candidate BSS %02x:%02x:%02x:%02x:%02x:%02x (pref %d) not found in scan results
00349290 string Candidate BSS is more than %ld seconds old
003492c0 string Candidate BSS %02x:%02x:%02x:%02x:%02x:%02x (pref %d) in different ESS
00349308 string Candidate BSS %02x:%02x:%02x:%02x:%02x:%02x (pref %d) does not match the current network profile
00349370 string MBO: Candidate BSS %02x:%02x:%02x:%02x:%02x:%02x retry delay is not over yet
003493c0 string Candidate BSS %02x:%02x:%02x:%02x:%02x:%02x (pref %d) does not have sufficient signal level (%d)
