004003ac TerminatedCString /lib64/ld-linux-x86-64.so.2
004df400 string Generate position-independent code for executables if possible (large mode).
004df450 string Dump Algol 68 parse tree after parsing.
004df478 string Dump Algol 68 modes after parsing.
004df4a0 string Dump the interfaces of module definitions in the compiled packet.
004df4e8 string The version of the C++ ABI used for -Wabi warnings and link compatibility aliases.
004df540 string The version of the C++ ABI in use.
004df568 string Enforce class member access control semantics.
004df598 string -fada-spec-parent=unit	Dump Ada specs as child units of given parent.
004df5e0 string -faggressive-function-elimination
004df608 string Eliminate multiple function invocations also for impure functions.
004df650 string -faggressive-loop-optimizations
004df670 string Aggressively optimize loops using language constraints.
004df6a8 string Enable alignment of COMMON blocks.
004df6d0 string Align labels which are only reached by jumping.
004df700 string Support C++17 allocation of over-aligned types.
004df730 string -faligned-new=<N>	Use C++17 over-aligned type allocation for alignments greater than N.
004df788 string Generate code for all template instantiations.
004df7b8 string All intrinsics procedures are available regardless of selected standard.
004df808 string Tell DCE to remove unused C++ allocations.
004df838 string Accept argument mismatches in procedure calls.
004df868 string Allow a BOZ literal constant to appear in an invalid context and with X instead of Z.
004df8c0 string -fallow-parameterless-variadic-functions
004df8f0 string Allow the compiler to introduce new data races on stores.
004df930 string Approximate the effect of function calls to simplify analysis.
004df970 string Restrict the analyzer to run just the named checker.
004df9a8 string Add extra annotations to diagrams.
004df9d0 string Verify that paths are feasible when emitting diagnostics.
004dfa10 string Avoid combining multiple statements into one exploded edge.
004dfa50 string -fanalyzer-show-duplicate-count
004dfa70 string Issue a note when diagnostics are deduplicated.
004dfaa0 string -fanalyzer-show-events-in-system-headers
004dfad0 string Show events within system headers in analyzer execution paths.
004dfb10 string Merge similar-enough states during analysis.
004dfb40 string Purge unneeded state during analysis.
004dfb68 string Stop exploring an execution path after certain diagnostics.
004dfba8 string Enable transitivity of constraints during analysis.
004dfbe0 string Try to reconstruct function calls and returns after inlining.
004dfc20 string Emit more verbose descriptions of control flow in diagnostics.
004dfc60 string -fanalyzer-verbose-state-changes
004dfc88 string Emit more verbose descriptions of state changes in diagnostics.
004dfcc8 string Control which events are displayed in diagnostic paths.
004dfd00 string -fasan-shadow-offset=<number>	Use custom shadow memory offset.
004dfd40 string Generate code for assert contracts.
004dfd68 string Allow optimization for floating-point arithmetic which may change the result of the operation due to rounding.
004dfdd8 string -fassume-sane-operators-new-delete
004dfe00 string Assume C++ replaceable global operators new, new[], delete, delete[] don't read or write visible global state.
004dfe70 string Generate unwind tables that are exact at each instruction boundary.
004dfeb8 string Generate auto-inc/dec instructions.
004dfee0 string automatically initializes all pointers to NIL
004dff10 string Use sample profile information for call graph node weights. The default profile file is fbdata.afdo in 'pwd'.
004dff80 string Use sample profile information for call graph node weights. The profile file is specified in the argument.
004dfff0 string Do not treat local variables and COMMON blocks as if they were named in SAVE statements.
004e0050 string Try to avoid store forwarding.
004e0070 string Specify that backslash in string introduces an escape character.
004e00b8 string Produce a backtrace when a runtime error is encountered.
004e00f8 string Use bit tests for sufficiently large switch statements.
004e0130 string -fblas-matmul-limit=<n>	Size of the smallest matrix for which matmul will use BLAS.
004e0188 string turns on runtime subrange, array index and indirection via NIL pointer checking
004e01d8 string Generate code to check bounds before indexing arrays.
004e0210 string -fbounds-check=[on|safeonly|off]	Turn array bounds checks on, in @safe code only, or off.
004e0270 string -fbrackets  	Consider [ .. ] and { .. } as being equivalent to ( .. ).
004e02b8 string Replace add, compare, branch with branch on count register.
004e02f8 string Use profiling information for branch probabilities.
004e0330 string -fbranch-target-load-optimize2
004e0350 string Generate C prototypes from BIND(C) declarations.
004e0388 string Generate C prototypes from non-BIND(C) external procedure definitions.
004e03d0 string -fcall-saved-<register>	Mark <register> as being preserved across functions.
004e0420 string -fcall-used-<register>	Mark <register> as being corrupted by function calls.
004e0470 string Save registers around function calls.
004e0498 string Output callgraph information on a per-file basis.
004e04d0 string Output callgraph information on a per-file basis with decorations.
004e0518 string For -f*-prefix-map= options compare canonicalized pathnames rather than just strings.
004e0570 string Where shorter, use canonicalized paths to systems headers.
004e05b0 string turns on runtime checking to check whether a CASE statement requires an ELSE clause when one was not specified
004e0620 string Equivalent to -fcf-protection=full.
004e0648 string -fcf-protection=[full|branch|return|none|check]	Instrument functions with checks to verify jump/call/return control-flow transfer instructions have valid targets.
004e06f0 string Enable the char8_t fundamental type and use it as the type for UTF-8 string and character literals.
004e0758 string Produce a warning at runtime if a array temporary has been created for a procedure argument.
004e07b8 string This switch is deprecated; do not use.
004e07e0 string Check the return value of new in C++.
004e0808 string -fcheck=[...]	Specify which runtime checks are to be performed.
004e0848 string -fcheckaction=[throw,halt,context]	Behavior on contract failure.
004e0890 string Perform internal consistency checkings.
004e08b8 string -fchkp-first-field-has-own-bounds
004e08e0 string -fchkp-flexible-struct-trailing-arrays
004e0908 string -fchkp-narrow-to-innermost-array
004e0930 string -fchkp-treat-zero-dynamic-size-as-infinite
004e0960 string -fchkp-use-fast-string-functions
004e0988 string -fchkp-use-nochk-string-functions
004e09b0 string -fchkp-use-static-const-bounds
004e09d0 string -fchkp-zero-input-bounds-for-main
004e09f8 string Removed in GCC 8.  This switch has no effect.
004e0a28 string -fcoarray=<none|single|lib>	Specify which coarray parallelization should be used.
004e0a80 string -fcobol-exceptions=<n>	Enable some exceptions by default
004e0ac0 string Looks for opportunities to reduce stack adjustments and stack references.
004e0b10 string Put uninitialized globals in the common section.
004e0b48 string Run only the second compilation of -fcompare-debug.
004e0b80 string -fcompare-debug[=<opts>]	Compile with and without e.g. -gtoggle, and compare the final-insns dump.
004e0be8 string Perform comparison elimination after register allocation has finished.
004e0c30 string Enable support for C++ concepts.
004e0c58 string Specify maximum error replay depth during recursive diagnosis of a constraint satisfaction failure.
004e0cc0 string Removed in GCC 15.  This switch has no effect.
004e0cf0 string Allow the arguments of the '?' operator to have different types.
004e0d38 string Insert condition coverage profiling code.
004e0d68 string Do not perform optimizations increasing noticeably stack usage.
004e0da8 string -fconst-string-class=<name>	Use class <name> for constant strings.
004e0df0 string no class name specified with %qs
004e0e18 string -fconstexpr-cache-depth=<number>	Specify maximum constexpr recursion cache depth.
004e0e70 string -fconstexpr-depth=<number>	Specify maximum constexpr recursion depth.
004e0eb8 string Allow IEC559 floating point exceptions in constant expressions.
004e0ef8 string -fconstexpr-loop-limit=<number>	Specify maximum constexpr loop iteration count.
004e0f48 string -fconstexpr-ops-limit=<number>	Specify maximum number of constexpr operations during a single constexpr evaluation.
004e0fc0 string -fcontract-assumption-mode=[on|off]	Enable or disable treating axiom level contracts as assumptions (default on).
004e1038 string -fcontract-build-level=[off|default|audit]	Specify max contract level to generate runtime checks for.
004e10a0 string -fcontract-continuation-mode=[on|off]	Enable or disable contract continuation mode (default off).
004e1108 string -fcontract-mode=[on|off]	Enable or disable all contract facilities (default on).
004e1160 string -fcontract-role=<name>:<semantics>	Specify the semantics for all levels in a role (default, review), or a custom contract role with given semantics (ex: opt:assume,assume,assume).
004e1218 string -fcontract-semantic=<level>:<semantic>	Specify the concrete semantics for level.
004e1270 string -fcontract-strict-declarations=
004e1290 string -fcontract-strict-declarations=[on|off]	Enable or disable warnings on generalized redeclaration of functions with contracts (default off).
004e1320 string Enable certain features present in drafts of C++ Contracts.
004e1360 string -fconvert=<big-endian|little-endian|native|swap|r16_ieee|r16_ibm>	The endianness used for unformatted files.
004e13d0 string Enable C++ coroutines (experimental).
004e13f8 string use cpp to preprocess the module
004e1420 string passed to the preprocessor if -fcpp is used (internal switch)
004e1460 string Perform a register copy-propagation optimization pass.
004e1498 string Use the Cray Pointer extension.
004e14b8 string Perform cross-jumping optimization.
004e14e0 string When running CSE, follow jumps to their targets.
004e1518 string Complex multiplication and division follow Fortran rules.
004e1558 string Omit range reduction step when performing complex division.
004e1598 string turn on internal debugging of the compiler (internal switch)
004e15d8 string Ignore 'D' in column one in fixed form.
004e1600 string Treat lines with 'D' in column one as comments.
004e1630 string Place data items into their own section.
004e1660 string List all available debugging counters with their limits and counts.
004e16a8 string -fdbg-cnt=<counter>[:<lower_limit1>-]<upper_limit1>[:<lower_limit2>-<upper_limit2>:...][,<counter>:...]	Set the debug counter limit.
004e1730 string Use the RTL dead code elimination pass.
004e1758 string Issue debug information for compiler-generated auxiliary variables.
004e17a0 string call a real function, rather than the builtin equivalent
004e17e0 string Emit debug annotations during preprocessing.
004e1810 string turn on tracing of procedure line numbers (internal switch)
004e1850 string -fdebug-prefix-map=<old>=<new>	Map one directory name to another in debug information.
004e18a8 string Output .debug_types section when using DWARF v4 debuginfo.
004e18e8 string -fdebug=<ident>	Compile in debug code identified by <ident>.
004e1928 string Enable all DEC language extensions.
004e1950 string Enable the use of blank format items in format strings.
004e1988 string Enable the use of character literals in assignments and data statements for non-character variables.
004e19f0 string Enable default widths for i, f and g format specifiers.
004e1a28 string Enable legacy parsing of INCLUDE as statement.
004e1a58 string Enable kind-specific variants of integer intrinsic functions.
004e1a98 string Enable legacy math intrinsics for compatibility.
004e1ad0 string Enable DEC-style STATIC and AUTOMATIC attributes.
004e1b08 string Enable support for DEC STRUCTURE/RECORD.
004e1b38 string Factor complex constructors and destructors to favor space over speed.
004e1b80 string recognize the specified suffix as a definition module filename
004e1bc0 string Set the default double precision kind to an 8 byte wide type.
004e1c00 string Set the default integer kind to an 8 byte wide type.
004e1c38 string Set the default real kind to an 10 byte wide type.
004e1c70 string Set the default real kind to an 16 byte wide type.
004e1ca8 string Set the default real kind to an 8 byte wide type.
004e1ce0 string Set Working-Storage data items to the supplied value
004e1d18 string Defer popping functions args from stack until later.
004e1d50 string Attempt to fill delay slots of branch instructions.
004e1d88 string Delete dead instructions that may throw exceptions.
004e1dc0 string Delete useless null pointer checks.
004e1de8 string File for output dependency information.
004e1e10 string Structured format for output dependency information.  Supported ("p1689r5").
004e1e60 string -fdeps-target=obj.o Output file for the compile step.
004e1e98 string Try to convert virtual calls to direct ones.
004e1ec8 string Stream extra data to support more aggressive devirtualization in LTO local transformation mode.
004e1f28 string Perform speculative devirtualization.
004e1f50 string Note all candidates during overload resolution failure.
004e1f88 string -fdiagnostics-color=[never|always|auto]	Colorize diagnostics.
004e1fc8 string -fdiagnostics-column-origin=<number>	Set the number of the first column.  The default is 1-based as per GNU style, but some utilities may expect 0-based, for example.
004e2070 string -fdiagnostics-column-unit=[display|byte]	Select whether column numbers are output as display columns (default) or raw bytes.
004e20f0 string -fdiagnostics-escape-format=[unicode|bytes]	Select how to escape non-printable-ASCII bytes in the source for diagnostics that suggest it.
004e2180 string -fdiagnostics-format=[text|sarif-stderr|sarif-file|json|json-stderr|json-file]	Select output format.
004e21e8 string Print fix-it hints to stderr in unified diff format.
004e2220 string Enable formatting of JSON output.
004e2248 string -fdiagnostics-minimum-margin-width=
004e2270 string Set minimum width of left margin of source code when showing source.
004e22b8 string -fdiagnostics-parseable-fixits
004e22d8 string Print fix-it hints in machine-readable form.
004e2308 string Specify how to print any control-flow path associated with a diagnostic.
004e2358 string Turn off any diagnostics features that complicate the output, such as line numbers, color, and warning URLs.
004e23c8 string Show the source line with a caret indicating the column.
004e2408 string Print CWE identifiers for diagnostic messages, where available.
004e2448 string -fdiagnostics-show-event-links
004e2468 string Show lines linking related events in diagnostic paths.
004e24a0 string -fdiagnostics-show-highlight-colors
004e24c8 string Use color within diagnostic messages to highlight pertinent information.
004e2518 string Show labels annotating ranges of source code when showing source.
004e2560 string -fdiagnostics-show-line-numbers
004e2580 string Show line numbers in the left margin when showing source.
004e25c0 string -fdiagnostics-show-location=[once|every-line]	How often to emit source location at the beginning of line-wrapped diagnostics.
004e2640 string Amend appropriate diagnostic messages with the command line option that controls them.
004e2698 string -fdiagnostics-show-path-depths
004e26b8 string Show stack depths of events in paths.
004e26e0 string Print any rules associated with diagnostic messages.
004e2718 string -fdiagnostics-show-template-tree
004e2740 string Print hierarchical comparisons when template types are mismatched.
004e2788 string -fdiagnostics-text-art-charset=
004e27a8 string -fdiagnostics-text-art-charset=[none|ascii|unicode|emoji]	Determine which characters to use in text arg diagrams.
004e2820 string -fdiagnostics-urls=[never|always|auto]	Embed URLs in diagnostics.
004e2868 string -fdisable-[tree|rtl|ipa]-<pass>=range1+range2	Disable an optimization pass.
004e28b8 string -fdoc-dir=<dir>	Write documentation file to directory <dir>.
004e28f8 string -fdoc-file=<file>	Write documentation to <file>.
004e2930 string -fdoc-inc=<file>	Include a Ddoc macro <file>.
004e2960 string Allow dollar signs in entity names.
004e2988 string Permit '$' as an identifier character.
004e29b0 string Assume that standard D runtime libraries and "D main" exist.
004e29f0 string Use the RTL dead store elimination pass.
004e2a20 string -fdump-<type>	Dump various compiler internals to a file.
004e2a60 string Write all declarations as Ada code transitively.
004e2a98 string Write all declarations as Ada code for the given file only.
004e2ad8 string Dump various analyzer internals to SRCFILE.analyzer.txt.
004e2b18 string Dump analyzer-specific call graph information to a SRCFILE.callgraph.dot file.
004e2b68 string -fdump-analyzer-exploded-graph
004e2b88 string Dump the analyzer exploded graph to a SRCFILE.eg.dot file.
004e2bc8 string -fdump-analyzer-exploded-nodes
004e2be8 string Emit diagnostics showing the location of nodes in the exploded graph.
004e2c30 string -fdump-analyzer-exploded-nodes-2
004e2c58 string Dump a textual representation of the exploded graph to SRCFILE.eg.txt.
004e2ca0 string -fdump-analyzer-exploded-nodes-3
004e2cc8 string Dump a textual representation of the exploded graph to SRCFILE.eg-ID.txt.
004e2d18 string -fdump-analyzer-exploded-paths
004e2d38 string Dump a textual representation of each diagnostic's exploded path to SRCFILE.IDX.KIND.epath.txt.
004e2d98 string Dump various analyzer internals to SRCFILE.*.fg.dot and SRCFILE.*.tg.dot.
004e2de8 string Dump various analyzer internals to SRCFILE.*.infinite-loop.dot.
004e2e28 string Dump analyzer-specific data to a SRCFILE.analyzer.json.gz file.
004e2e68 string Dump state-purging information to a SRCFILE.state-purge.dot file.
004e2eb0 string Dump various analyzer internals to stderr.
004e2ee0 string Dump the analyzer supergraph to a SRCFILE.supergraph.dot file.
004e2f20 string Emit custom warnings with internal details intended for analyzer developers.
004e2f70 string Add comments for ignored declarations in the generated C++ header.
004e2fb8 string -fdump-cxx-spec=<filename>	Write all declarations as C++ code to <filename>.
004e3008 string Display the frontend AST after parsing and semantic passes.
004e3048 string -fdump-final-insns=filename	Dump to filename the insns at the end of translation.
004e30a0 string Display the global symbol table after parsing.
004e30d0 string Display the code tree after front end optimization.
004e3108 string Display the code tree after parsing.
004e3130 string -fdump-go-spec=filename	Write all declarations to file as Go code.
004e3178 string Dump detailed information on GCC's internal representation of source code locations.
004e31d0 string Suppress output of addresses in debugging dumps.
004e3208 string Display the code tree after parsing; deprecated option.
004e3240 string Dump Source Coverage Obligations.
004e3268 string display all inbuilt system items
004e3290 string Suppress output of instruction numbers, line number notes and addresses in debugging dumps.
004e32f0 string Suppress output of previous and next insn numbers in debugging dumps.
004e3338 string Enable CFI tables via GAS assembler directives.
004e3368 string Do not elide common elements in template comparisons.
004e33a0 string Perform unused symbol elimination in debug info.
004e33d8 string Perform unused type elimination in debug info.
004e3408 string Do not suppress C++ class debug information.
004e3438 string -femit-struct-debug-baseonly	Aggressive reduced debug info for structs.
004e3480 string -femit-struct-debug-detailed=<spec-list>	Detailed reduced debug info for structs.
004e34d8 string -femit-struct-debug-reduced	Conservative reduced debug info for structs.
004e3528 string -fenable-[tree|rtl|ipa]-<pass>=range1+range2	Enable an optimization pass.
004e3578 string Generate code to check exception specifications.
004e35b0 string -fexcess-precision=[fast|standard|16]	Specify handling of excess floating-point precision.
004e3610 string -fexec-charset=<cset>	Convert all strings and character constants to character set <cset>.
004e3670 string Perform a number of minor, expensive optimizations.
004e36a8 string Perform dead code elimination on zero and sign extensions with special dataflow analysis.
004e3708 string Interpret imaginary, fixed-point, or other gnu number suffix as the corresponding number literal rather than a user-defined number literal.
004e3798 string Permit universal character names (\u and \U) in identifiers.
004e37d8 string allows opaque types to be implemented as any type (a GNU Modula-2 extension)
004e3828 string -fextern-std=<standard>	Set C++ name mangling compatibility with <standard>.
004e3878 string Support dynamic initialization of thread-local variables in a different translation unit.
004e38d8 string Specify that an external BLAS library should be used for matmul calls on large-size arrays.
004e3938 string Output lto objects containing both the intermediate language and binary output.
004e3988 string -ffile-prefix-map=<old>=<new>	Map one directory name to another in compilation result.
004e39e0 string Assume that loops with an exit will terminate and not loop indefinitely.
004e3a30 string Assume no NaNs or infinities are generated.
004e3a60 string -ffixed-<register>	Mark <register> as being unavailable to the compiler.
004e3ab0 string Assume that the source file is fixed form.
004e3ae0 string -ffixed-line-length-<n>	Use n as character line width in fixed mode.
004e3b28 string Allow arbitrary character line width in fixed mode.
004e3b60 string Don't allocate floats and doubles in extended-precision registers.
004e3ba8 string turns on runtime checking to check whether a floating point number will exceed range
004e3c00 string Fold instructions calculating memory offsets to the memory access instruction if possible.
004e3c60 string Fold calls to simple inline functions.
004e3c88 string Perform a forward propagation pass on RTL.
004e3cb8 string -ffp-contract=[off|on|fast]	Perform floating-point expression contraction.
004e3d08 string Allow built-in functions ceil, floor, round, trunc to raise "inexact" exceptions.
004e3d60 string -ffpe-summary=[...]	Print summary of floating point exceptions.
004e3da0 string -ffpe-trap=[...]	Stop on following floating point exceptions.
004e3de0 string Assume that the source file is free form.
004e3e10 string -ffree-line-length-<n>	Use n as character line width in free mode.
004e3e58 string Allow arbitrary character line width in free mode.
004e3e90 string Do not assume that standard C libraries and "main" exist.
004e3ed0 string Try to interchange loops if profitable.
004e3ef8 string Enable front end optimization.
004e3f18 string Allow function addresses to be held in registers.
004e3f50 string Place each function into its own section.
004e3f80 string Perform global common subexpression elimination.
004e3fb8 string Perform global common subexpression elimination after register allocation has finished.
004e4010 string Perform redundant load after store elimination in global common subexpression elimination.
004e4070 string Perform enhanced load motion during global common subexpression elimination.
004e40c0 string Perform store motion after global common subexpression elimination.
004e4108 string create a topologically sorted module list from all dependent modules used in the application
004e4168 string -fgnat-encodings=[all|gdb|minimal]	Select the balance between GNAT encodings and standard DWARF emitted in the debug information.
004e41f0 string Recognize GNU-defined keywords.
004e4210 string Generate code for GNU runtime environment.
004e4240 string Enable support for GNU transactional memory.
004e4270 string Use STB_GNU_UNIQUE if supported by the assembler.
004e42a8 string Use traditional GNU semantics for inline functions.
004e42e0 string -fgo-c-header=<file>	Write Go struct definitions to file as C code.
004e4328 string Add explicit checks for division overflow in INT_MIN / -1.
004e4368 string Add explicit checks for division by zero.
004e4398 string Apply special rules for compiling runtime package.
004e43d0 string Emit debugging information related to the escape analysis pass when run with -fgo-optimize-allocs.
004e4438 string -fgo-debug-escape-hash=<string>	Hash value to debug escape analysis.
004e4480 string Emit optimization diagnostics.
004e44a0 string -fgo-dump-<type>	Dump Go frontend internal information.
004e44d8 string -fgo-embedcfg=<file>	List embedded files via go:embed.
004e4510 string -fgo-importcfg=<file>	Provide file that tells where to find imports.
004e4558 string -fgo-optimize-<type>	Turn on optimization passes in the frontend.
004e45a0 string -fgo-pkgpath=<string>	Set Go package path.
004e45d0 string -fgo-prefix=<string>	Set package-specific prefix for exported Go names.
004e4618 string -fgo-relative-import-path=<path>	Treat a relative import as relative to path.
004e4668 string Enable in and out of Graphite representation.
004e4698 string Enable Graphite Identity transformation.
004e46c8 string Enable guessing of branch probabilities.
004e46f8 string %<-fhandle-exceptions%> has been renamed %<-fexceptions%> (and is now on by default)
004e4750 string Check CFR execution paths also when exiting a function through an exception.
004e47a0 string -fhardcfr-check-noreturn-calls=
004e47c0 string -fhardcfr-check-noreturn-calls=[always|no-xthrow|nothrow|never]	Check CFR execution paths also before calling noreturn functions.
004e4848 string -fhardcfr-check-returning-calls
004e4868 string Check CFR execution paths also before calls followed by returns of their results.
004e48c0 string Disable CFR in leaf functions.
004e48e0 string Harden conditionals not used in branches, checking reversed conditions.
004e4928 string Harden conditional branches by checking reversed conditions.
004e4968 string -fharden-control-flow-redundancy
004e4990 string Harden control flow by recording and checking execution paths.
004e49d0 string Enable various security-relevant flags.
004e49f8 string Enable hoisting adjacent loads to encourage generating conditional move instructions.
004e4a50 string Assume normal C execution environment.
004e4a78 string Perform conversion of conditional jumps to branchless equivalents.
004e4ac0 string Perform conversion of conditional jumps to conditional execution.
004e4b08 string Implement P2564 for consteval propagation.
004e4b38 string Export functions even if they can be inlined.
004e4b68 string Make inline functions constexpr by default.
004e4b98 string Emit implicit instantiations of inline templates.
004e4bd0 string Specify that no implicit typing is allowed, unless overridden by explicit IMPLICIT statements.
004e4c30 string Emit implicit instantiations of templates.
004e4c60 string Include imported modules in the compilation.
004e4c90 string turns on all range checking for numerical values
004e4cc8 string -findicator-column=<n>	Column after which Region A begins
004e4d08 string Do not generate .size directives.
004e4d30 string -finit-character=<n>	Initialize local character variables to ASCII value n.
004e4d80 string Initialize components of derived type variables according to other init flags.
004e4dd0 string -finit-integer=<n>	Initialize local integer variables to n.
004e4e10 string Initialize local variables to zero (from g77).
004e4e40 string -finit-logical=<true|false>	Initialize local logical variables.
004e4e80 string -finit-real=<zero|snan|nan|inf|-inf>	Initialize local real variables.
004e4ec8 string Enable inlining of function declared "inline", disabling disables all inlining.
004e4f18 string -finline-arg-packing	Perform argument packing inline.
004e4f50 string Inline __atomic operations when a lock free instruction sequence is available.
004e4fa0 string Integrate functions not declared "inline" into their callers when profitable.
004e4ff0 string -finline-functions-called-once
004e5010 string Integrate functions only required by their single caller.
004e5050 string Enable generation of inline code instead of calls to functions from the library to implement intrinsics.
004e50c0 string -finline-limit=<number>	Limit the size of inlined functions to <number>.
004e5110 string -finline-matmul-limit=<n>	Specify the size of the largest matrix for which matmul will be inlined.
004e5178 string Integrate functions into their callers when code size is known not to grow.
004e51c8 string -finline-stringops[=memcmp|memcpy|memmove|memset] Expand supported mem/str operations inline, even if against optimization.
004e5248 string -finput-charset=<cset>	Specify the default character set for source files.
004e5298 string Instrument function entry and exit with profiling calls.
004e52d8 string -finstrument-functions-exclude-file-list=
004e5308 string -finstrument-functions-exclude-file-list=filename,...	Do not instrument functions listed in files.
004e5370 string -finstrument-functions-exclude-function-list=
004e53a0 string -finstrument-functions-exclude-function-list=name,...	Do not instrument listed functions.
004e5400 string Instrument function entry and exit with profiling calls invoked once.
004e5448 string Interpret any INTEGER(4) as an INTEGER(8).
004e5478 string -finternal-ebcdic	Internal processing is in EBCDIC Code Page 1140
004e54c0 string Specify where to find the compiled intrinsic modules.
004e54f8 string Generate code for class invariant contracts.
004e5528 string Perform interprocedural bitwise constant propagation.
004e5560 string Perform interprocedural constant propagation.
004e5590 string Perform cloning to make Interprocedural constant propagation stronger.
004e55d8 string Perform Identical Code Folding for functions and read-only variables.
004e5620 string Perform Identical Code Folding for functions.
004e5650 string Perform Identical Code Folding for variables.
004e5680 string Perform interprocedural modref analysis.
004e56b0 string Perform interprocedural profile propagation.
004e56e0 string Perform interprocedural points-to analysis.
004e5710 string Discover pure and const functions.
004e5738 string Use caller save register across calls if possible.
004e5770 string Discover read-only and non addressable static variables.
004e57b0 string Discover read-only, write-only and non-addressable static variables.
004e57f8 string Perform reordering and cloning of functions to maximize locality.
004e5840 string Perform interprocedural reduction of aggregates.
004e5878 string Reduce stack alignment on call sites if possible.
004e58b0 string Assume strict aliasing rules apply across (uninlined) function boundaries.
004e5900 string Perform IPA Value Range Propagation.
004e5928 string -fira-algorithm=[CB|priority]	Set the used IRA algorithm.
004e5968 string Use IRA based register pressure calculation in RTL hoist optimizations.
004e59b0 string Use IRA based register pressure calculation in RTL loop optimizations.
004e59f8 string -fira-region=[one|all|mixed]	Set regions for IRA.
004e5a30 string Share slots for saving different hard registers.
004e5a68 string Share stack slots for spilled pseudo-registers.
004e5a98 string -fira-verbose=<number>	Control IRA's level of diagnostic messages.
004e5ae0 string -fisolate-erroneous-paths-attribute
004e5b08 string Detect paths that trigger erroneous or undefined behavior due to a null value being used in a way forbidden by a returns_nonnull or nonnull attribute.  Isolate those paths from the main control flow and turn the statement with erroneous or undefined behavior into a trap.
004e5c18 string -fisolate-erroneous-paths-dereference
004e5c40 string Detect paths that trigger erroneous or undefined behavior due to dereferencing a null pointer.  Isolate those paths from the main control flow and turn the statement with erroneous or undefined behavior into a trap.
004e5d18 string -fvisibility=[private|protected|public|package]	Set the default symbol visibility.
004e5d70 string Optimize induction variables on trees.
004e5d98 string Use jump tables for sufficiently large switch statements.
004e5dd8 string Don't emit dllexported inline functions unless needed.
004e5e10 string Generate code for functions even if they are fully inlined.
004e5e50 string Emit static const variables even if they are not used.
004e5e88 string Generate code for static functions even if they are never called.
004e5ed0 string Note #include directives translated to import declarations.
004e5f10 string -flang-info-include-translate-not
004e5f38 string Note #include directives not translated to import declarations, and not known to be textual.
004e5f98 string -flang-info-include-translate=
004e5fb8 string Note a #include translation of a specific header.
004e5ff0 string Note Compiled Module Interface pathnames.
004e6020 string Note Compiled Module Interface pathname of a specific module or header-unit.
004e6070 string Run two instruction combination passes late in the pass pipeline; one before register allocation and one after.
004e60e0 string Allow implicit conversions between vectors with differing numbers of subparts and/or differing element types.
004e6150 string Give external symbols a leading underscore.
004e6180 string specify the library order, the libraries may be specified by a comma separated abbreviation: log,min,pim,iso or by directory names: m2log,m2min,m2pim,m2iso.
004e6220 string Tell DSE that the storage for a C++ object is dead when the constructor starts and when the destructor finishes.
004e6298 string Set linker output type (used internally during LTO optimization).
004e62e0 string -flive-patching=[inline-only-static|inline-clone]	Control IPA optimizations to provide a safe compilation for live-patching.  At the same time, provides multiple-level control on the enabled IPA optimizations.
004e63b8 string Relief of register pressure through live range shrinkage.
004e63f8 string Allow access to instance variables as if they were local declarations within instance method implementations.
004e6468 string set all location values to a specific value (internal switch)
004e64a8 string Enable loop nest transforms.  Same as -floop-nest-optimize.
004e64e8 string Enable loop interchange on trees.
004e6510 string Enable the loop nest optimizer.
004e6530 string Perform unroll-and-jam on loops.
004e6558 string Do CFG-sensitive rematerialization in LRA.
004e6588 string Enable link-time optimization.
004e65a8 string Use zlib/zstd compression level <number> for IL.
004e65e0 string Number of cache entries in incremental LTO after which to prune old entries.
004e6630 string Enable incremental LTO, with its cache in given directory.
004e6670 string Specify the algorithm to partition symbols and vars at linktime.
004e66b8 string Report various link-time optimization statistics.
004e66f0 string Report various link-time optimization statistics for WPA only.
004e6730 string Link-time optimization with number of parallel jobs or jobserver.
004e6778 string Run the link-time optimizer in local transformation (LTRANS) mode.
004e67c0 string Specify a file to which a list of files output by LTRANS is written.
004e6808 string turn on internal debug tracing for quad,token,line,all (internal switch)
004e6858 string dump Modula-2 decls to the filename stem specified
004e6890 string filter the language dump using a comma separated list of procedures and modules
004e68e0 string dump Modula-2 gimple to the filename stem specified
004e6918 string dump Modula-2 quads to the filename stem specified
004e6950 string dump Modula-2 internal intemediate representation specified by: all,quad,decl,gimple
004e69a8 string override the default 64 bit definition of SYSTEM.COFF_T with the argument specified
004e6a00 string generate extra nops to improve debugging, producing an instruction for every code related keyword
004e6a68 string generate error messages which render keywords in lower case
004e6aa8 string specify the module mangled prefix name for all modules in the following include paths
004e6b00 string insert plugin to identify runtime errors at compiletime
004e6b38 string specify the module mangled prefix name
004e6b60 string display statistics about the amount of source lines compiled and symbols used
004e6bb0 string experimental flag to turn on the new strict type checker
004e6bf0 string compile all implementation modules and program module at once
004e6c30 string -fmacro-prefix-map=<old>=<new>	Map one directory name to another in __FILE__, __BASE_FILE__, and __builtin_FILE().
004e6ca8 string Generate a default D main() function when compiling.
004e6ce0 string Allow removal of malloc and free pairs when allocated block is unused.
004e6d28 string Set errno after built-in math functions.
004e6d58 string -fmax-array-constructor=<n>	Maximum number of objects in an array constructor.
004e6da8 string -fmax-errors=<number>	Maximum number of errors to report.
004e6de8 string -fmax-identifier-length=<n>	Maximum identifier length.
004e6e20 string fmax-include-depth=<number> Set the maximum depth of the nested #include.
