001003ac TerminatedCString /lib64/ld-linux-x86-64.so.2
001dbfa5 string utf8mb3_unicode_ci
001dbfb8 string ucs2_unicode_520_nopad_ci
001dbfd2 string ucs2_unicode_nopad_ci
001dbfe8 string ucs2_vietnamese_ci
001dbffb string ucs2_unicode_520_ci
001dc00f string ucs2_thai_520_w2
001dc020 string ucs2_myanmar_ci
001dc030 string ucs2_croatian_ci
001dc041 string ucs2_croatian_mysql561_ci
001dc05b string ucs2_german2_ci
001dc06b string ucs2_sinhala_ci
001dc07b string ucs2_hungarian_ci
001dc08d string ucs2_esperanto_ci
001dc09f string ucs2_persian_ci
001dc0af string ucs2_roman_ci
001dc0bd string ucs2_spanish2_ci
001dc0ce string ucs2_slovak_ci
001dc0dd string ucs2_lithuanian_ci
001dc0f0 string ucs2_danish_ci
001dc0ff string ucs2_czech_ci
001dc10d string ucs2_turkish_ci
001dc11d string ucs2_swedish_ci
001dc12d string ucs2_spanish_ci
001dc13d string ucs2_estonian_ci
001dc14e string ucs2_polish_ci
001dc15d string ucs2_slovenian_ci
001dc16f string ucs2_romanian_ci
001dc180 string ucs2_latvian_ci
001dc190 string ucs2_icelandic_ci
001dc1a2 string ucs2_unicode_ci
001dc1b2 string icelandic
001dc1bc string latvian
001dc1c4 string romanian
001dc1cd string slovenian
001dc1d7 string polish
001dc1de string estonian
001dc1e7 string spanish
001dc1ef string swedish
001dc1f7 string turkish
001dc1ff string czech
001dc205 string danish
001dc20c string lithuanian
001dc217 string slovak
001dc21e string spanish2
001dc227 string persian
001dc22f string esperanto
001dc239 string hungarian
001dc243 string sinhala
001dc24b string german2
001dc253 string vietnamese
001dc25e string croatian
001dc26d string Alias for 
001dc278 string utf8mb4_0900_bin
001dc289 string de_pb
001dc2a4 string es_trad
001dc2c7 string as_cs
001dc2cd string _ja_0900_as_cs_ks
001dc2eb string nopad
001dc2f1 string %.*s_uca1400%s%s%s%s%s
001dc30f string ucs2_nopad_bin
001dc31e string ucs2_general_nopad_ci
001dc334 string ucs2_bin
001dc33d string ucs2_general_mysql500_ci
001dc356 string ucs2_general_ci
001dc366 string utf32_nopad_bin
001dc376 string UTF-32 Unicode
001dc385 string utf32_general_nopad_ci
001dc39c string utf32_bin
001dc3a6 string utf32_general_ci
001dc3b7 string utf16le_nopad_bin
001dc3c9 string UTF-16LE Unicode
001dc3da string utf16le_general_nopad_ci
001dc3f3 string utf16le_bin
001dc3ff string utf16le_general_ci
001dc412 string utf16_nopad_bin
001dc422 string UTF-16 Unicode
001dc431 string utf16_general_nopad_ci
001dc448 string utf16_bin
001dc452 string utf16_general_ci
001dc463 string ujis_nopad_bin
001dc472 string ujis_japanese_nopad_ci
001dc489 string ujis_bin
001dc492 string ujis_japanese_ci
001dc4a3 string utf8mb4_general1400_as_ci
001dc4bd string UTF-8 Unicode
001dc4cb string utf8mb4_nopad_bin
001dc4dd string utf8mb4_general_nopad_ci
001dc4f6 string utf8mb4_bin
001dc502 string utf8mb4_general_ci
001dc515 string filename
001dc51e string utf8mb3_nopad_bin
001dc530 string utf8mb3_general_nopad_ci
001dc549 string utf8mb3_bin
001dc555 string utf8mb3_general1400_as_ci
001dc56f string utf8mb3_general_mysql500_ci
001dc58b string utf8mb3_general_ci
001dc59e string cp1250_czech_cs
001dc5b3 string primary
001dc5bb string compiled
001dc5c4 string [version %.*s]
001dc5d3 string [import %.*s]
001dc5e1 string [suppress contractions %.*s]
001dc5fe string [optimize %.*s]
001dc60e string [shift-after-method %.*s]
001dc628 string [strength %.*s]
001dc638 string [alternate %.*s]
001dc649 string [backwards %.*s]
001dc65a string [normalization %.*s]
001dc66f string [caseLevel %.*s]
001dc680 string [caseFirst %.*s]
001dc691 string [hiraganaQ %.*s]
001dc6a2 string [numeric %.*s]
001dc6b1 string [variableTop %.*s]
001dc6c4 string [match-boundaries %.*s]
001dc6dc string [match-style %.*s]
001dc6f7 string [before %.*s]
001dc705 string Unknown LDML tag: '%.*s'
001dc721 string at line %d pos %d: %s
001dc73a string <%.*s|%.*s
001dc745 string =%.*s|%.*s
001dc753 string <%.*s
001dc759 string =%.*s
001dc75f string xml/version
001dc76b string xml/encoding
001dc778 string charsets
001dc781 string charsets/max-id
001dc791 string charsets/copyright
001dc7a4 string charsets/description
001dc7b9 string charsets/charset
001dc7ca string charsets/charset/primary-id
001dc7e6 string charsets/charset/binary-id
001dc801 string charsets/charset/name
001dc817 string charsets/charset/family
001dc82f string charsets/charset/description
001dc84c string charsets/charset/alias
001dc863 string charsets/charset/ctype
001dc87a string charsets/charset/ctype/map
001dc895 string charsets/charset/upper
001dc8ac string charsets/charset/upper/map
001dc8c7 string charsets/charset/lower
001dc8de string charsets/charset/lower/map
001dc8f9 string charsets/charset/unicode
001dc912 string charsets/charset/unicode/map
001dc92f string charsets/charset/collation
001dc94a string charsets/charset/collation/id
001dc968 string unknown error
001dc976 string Undefined handler error 125
001dc992 string Index is corrupted
001dc9a5 string Table file is corrupted
001dc9bd string Out of memory in engine
001dc9d5 string Undefined handler error 129
001dc9f1 string Incorrect file format
001dca07 string Old database file
001dca19 string No record read before update
001dca36 string No more room in record file
001dca52 string No more room in index file
001dca6d string Too big row
001dca79 string Wrong create options
001dca8e string Cannot add a child row
001dcaa5 string Cannot delete a parent row
001dcac0 string No savepoint with that name
001dcadc string Non unique key block size
001dcaf6 string Table is read only
001dcb09 string Read page with wrong checksum
001dcb27 string Index corrupted
001dcb37 string Undo record too big
001dcb4b string Invalid InnoDB FTS Doc ID
001dcb65 string Tablespace already exists
001dcb7f string Too many columns
001dcb90 string Row in wrong partition
001dcba7 string Disk full
001dcbb1 string Sequence has been run out
001dcbcb string Error during commit
001dcbdf string Cannot select partitions
001dcbf8 string Transaction was aborted
001dcc1e string ?=/<>!
001dcc25 string END-OF-INPUT
001dcc32 string STRING
001dcc39 string IDENT
001dcc3f string CDATA
001dcc55 string COMMENT
001dcc6a string unknown token
001dcc78 string %s unexpected (ident wanted)
001dcc95 string %s unexpected ('?' wanted)
001dccb0 string %s unexpected ('>' wanted)
001dccd0 string  Warning: %s is opened with same process and filenumber Maybe you should use the -P option ? 
001dcd38 string Warning: error %d, expected %d on command %s at %s 
001dcd70 string error: Didn't find row to delete with mi_rrnd
001dcda0 string error: Got result %d from mi_delete instead of %d
001dcdd8 string %s: %s at %ld, length=%ld -> %d
001dcdf8 string error: Didn't find row to update with mi_rrnd
001dce28 string error: Got result %d from mi_update instead of %d
001dce60 string error: Got result %d from mi_write instead of %d
001dce98 string error: Wrote at position: %s, should have been %s
001dced0 string Error: found unknown command %d in logfile, aborted 
001dcf08 string Got error %d when reading from logfile 
001dcf30 string Got error %d, expected %d on command %s at %s 
001dcf60 string %s from %s, client %s for %s (%s) 
001dcf88 string By Monty, for your professional use 
001dcfb0 string Write info about whats in a MyISAM log file.
001dcfe0 string If no file name is given %s is used 
001dd008 string Usage: %s [-?iruvDIV] [-c #] [-f #] [-F filepath/] [-o #] [-R file recordpos] [-w write_file] [log-filename [table ...]]  
001dd088 string Options: -? or -I "Info"     -V "version"   -c "do only # commands"
001dd0d0 string          -f "max open files" -F "filepath"  -i "extra info"
001dd110 string          -o "offset"         -p # "remove # components from path"
001dd158 string          -r "recover"        -R "file recordposition"
001dd190 string          -u "update"         -v "verbose"   -w "write file"
001dd1d0 string          -D "myisam compiled with DBUG"   -P "processes"
001dd210 string  One can give a second and a third '-v' for more verbose.
001dd250 string Normally one does a update (-u).
001dd278 string If a recover is done all writes and all possibly updates and deletes is done and errors are only counted.
001dd2e8 string If one gives table names as arguments only these tables will be updated 
001dd338 string option "%c" used without or with wrong argument 
001dd370 string Trying to %s MyISAM files according to log '%s' 
001dd3a8 string Commands   Used count    Errors   Recover errors
001dd3e0 string Had to do %d re-open because of too few possibly open files 
001dd420 string ./storage/myisam/ft_boolean_search.c
001dd448 string ./storage/myisam/ft_nlq_search.c
001dd470 string  User time %.2f, System time %.2f Maximum resident set size %ld, Integral resident set size %ld Non-physical pagefaults %ld, Physical pagefaults %ld, Swaps %ld Blocks in %ld out %ld, Messages in %ld out %ld, Signals %ld Voluntary context switches %ld, Involuntary context switches %ld 
001dd590 string Error in my_thread_global_end(): %d threads didn't exit 
001dd5d0 string  Warning: prev didn't point at previous lock
001dd600 string Warning: last didn't point at last lock
001dd628 string Current active THR (table level locks):
001dd650 string non-power of 2 large page size (%zu) found, skipping
001dd688 string Couldn't allocate %zu bytes (Large/HugeTLB memory page size %zu); errno %u; continuing to smaller size
001dd6f0 string Retry in %d secs. Message reprinted in %d secs
001dd720 string Can't create/write to file '%s' (Errcode: %iE)
001dd750 string Error reading file '%s' (Errcode: %iE)
001dd778 string Error writing file '%s' (Errcode: %iE)
001dd7a0 string Error on close of '%s' (Errcode: %iE)
001dd7c8 string Out of memory (Needed %u bytes)
001dd7e8 string Error on delete of '%s' (Errcode: %iE)
001dd810 string Error on rename of '%s' to '%s' (Errcode: %iE)
001dd840 string Unexpected end-of-file found when reading file '%s' (Errcode: %iE)
001dd888 string Can't lock file (Errcode: %iE)
001dd8a8 string Can't unlock file (Errcode: %iE)
001dd8d0 string Can't read dir of '%s' (Errcode: %iE)
001dd8f8 string Can't get stat of '%s' (Errcode: %iE)
001dd920 string Can't change size of file (Errcode: %iE)
001dd950 string Can't open stream from handle (Errcode: %iE)
001dd980 string Can't get working directory (Errcode: %iE)
001dd9b0 string Can't change dir to '%s' (Errcode: %iE)
001dd9d8 string Warning: %d files and %d streams is left open 
001dda08 string Disk is full writing '%s' (Errcode: %iE). Waiting for someone to free space... (Expect up to %d secs delay for server to continue after freeing disk space)
001ddaa8 string Can't create directory '%s' (Errcode: %iE)
001ddad8 string Character set '%s' is not a compiled character set and is not specified in the '%s' file
001ddb38 string Out of resources when opening file '%s' (Errcode: %iE)
001ddb70 string Can't read value for symlink '%s' (Errcode: %iE)
001ddba8 string Can't create symlink '%s' pointing at '%s' (Errcode: %iE)
001ddbe8 string Error on realpath() on '%s' (Errcode: %iE)
001ddc18 string Can't sync file '%s' to disk (Errcode: %iE)
001ddc48 string Collation '%s' is not a compiled collation and is not specified in the '%s' file
001ddca0 string File '%s' not found (Errcode: %iE)
001ddcc8 string File '%s' (fileno: %d) was not closed
001ddcf0 string Can't change ownership of the file '%s' (Errcode: %iE)
001ddd28 string Can't change permissions of the file '%s' (Errcode: %iE)
001ddd68 string Can't seek in file '%s' (Errcode: %iE)
001ddd90 string Can't change mode for file '%s' to 0x%lx (Errcode: %iE)
001dddc8 string Warning: Can't copy ownership for file '%s' (Errcode: %iE)
001dde08 string Failed to release memory pointer %p, %zu bytes (Errcode: %iE)
001dde48 string Lock Pages in memory access rights required
001dde78 string Warning: Charset id '%d' csname '%s' trying to replace existing csname '%s'
001ddec8 string Deprecated program name. It will be removed in a future release, use '%s' instead
001ddf20 string Local temporary space limit reached
001ddf48 string Global temporary space limit reached
001ddf70 string O_TMPFILE is not supported on %s (disabling future attempts)
001ddfb0 string Using crc32 + pclmulqdq instructions
001ddfd8 string Using SSE4.2 crc32 instructions
001ddff8 string Using generic crc32 instructions
001de128 string %s: no level #%d data for this Unicode version.
001de158 string Shift character out of range: u%04X
001de180 string Reset character out of range: u%04X
001de1a8 string Can't reset before a primary ignorable character U+%04lX
001de1e8 string Can't initialize %d contractions
001de210 string charsets/charset/collation/name
001de230 string charsets/charset/collation/order
001de258 string charsets/charset/collation/flag
001de278 string charsets/charset/collation/map
001de298 string charsets/charset/collation/version
001de2c0 string charsets/charset/collation/suppress_contractions
001de2f8 string charsets/charset/collation/optimize
001de320 string charsets/charset/collation/shift-after-method
001de350 string charsets/charset/collation/rules/import
001de378 string charsets/charset/collation/rules/import/source
001de3a8 string charsets/charset/collation/settings
001de3d0 string charsets/charset/collation/settings/strength
001de400 string charsets/charset/collation/settings/alternate
001de430 string charsets/charset/collation/settings/backwards
001de460 string charsets/charset/collation/settings/normalization
001de498 string charsets/charset/collation/settings/caseLevel
001de4c8 string charsets/charset/collation/settings/caseFirst
001de4f8 string charsets/charset/collation/settings/hiraganaQuaternary
001de530 string charsets/charset/collation/settings/numeric
001de560 string charsets/charset/collation/settings/variableTop
001de590 string charsets/charset/collation/settings/match-boundaries
001de5c8 string charsets/charset/collation/settings/match-style
001de5f8 string charsets/charset/collation/rules
001de620 string charsets/charset/collation/rules/reset
001de648 string charsets/charset/collation/rules/p
001de670 string charsets/charset/collation/rules/s
001de698 string charsets/charset/collation/rules/t
001de6c0 string charsets/charset/collation/rules/q
001de6e8 string charsets/charset/collation/rules/i
001de710 string charsets/charset/collation/rules/x
001de738 string charsets/charset/collation/rules/x/extend
001de768 string charsets/charset/collation/rules/x/p
001de790 string charsets/charset/collation/rules/x/s
001de7b8 string charsets/charset/collation/rules/x/t
001de7e0 string charsets/charset/collation/rules/x/q
001de808 string charsets/charset/collation/rules/x/i
001de830 string charsets/charset/collation/rules/x/context
001de860 string charsets/charset/collation/rules/pc
001de888 string charsets/charset/collation/rules/sc
001de8b0 string charsets/charset/collation/rules/tc
001de8d8 string charsets/charset/collation/rules/qc
001de900 string charsets/charset/collation/rules/ic
001de928 string charsets/charset/collation/rules/reset/before
001de958 string charsets/charset/collation/rules/reset/first_non_ignorable
001de998 string charsets/charset/collation/rules/reset/last_non_ignorable
001de9d8 string charsets/charset/collation/rules/reset/first_primary_ignorable
001dea18 string charsets/charset/collation/rules/reset/last_primary_ignorable
001dea58 string charsets/charset/collation/rules/reset/first_secondary_ignorable
001deaa0 string charsets/charset/collation/rules/reset/last_secondary_ignorable
001deae0 string charsets/charset/collation/rules/reset/first_tertiary_ignorable
001deb20 string charsets/charset/collation/rules/reset/last_tertiary_ignorable
001deb60 string charsets/charset/collation/rules/reset/first_trailing
001deb98 string charsets/charset/collation/rules/reset/last_trailing
001debd0 string charsets/charset/collation/rules/reset/first_variable
001dec08 string charsets/charset/collation/rules/reset/last_variable
001dec40 string Internal error/check (Not system error)
001dec68 string Internal error < 0 (Not system error)
001dec90 string Didn't find the key on read or update
001decb8 string Duplicate key on write or update
001dece0 string Internal (unspecified) error in handler
001ded08 string Someone has changed the row since it was read (even though the table was locked to prevent it)
001ded68 string Wrong index given to a function
001ded88 string Command not supported by the engine
001dedb0 string Record was already deleted (or record file crashed)
001dede8 string No more records (read after end of file)
001dee18 string Unsupported extension used for table
001dee40 string Duplicate unique key on write or update
001dee68 string Unknown character set used in table
001dee90 string Conflicting table definitions in sub-tables of MERGE table
001deed0 string Table is crashed and last repair failed
001deef8 string Table was marked as crashed and should be repaired
001def30 string Lock timed out; Retry transaction
001def58 string Lock table is full;  Restart program with a larger lock table
001def98 string Updates are not allowed under a read only transactions
001defd0 string Lock deadlock; Retry transaction
001deff8 string Foreign key constraint is incorrectly formed
001df028 string The table does not exist in the storage engine
001df058 string The table already existed in the storage engine
001df088 string Could not connect to the storage engine
001df0b0 string Unexpected null pointer found when using spatial index
001df0e8 string The table changed in the storage engine
001df110 string There's no partition in the table for the given value
001df148 string Row-based binary logging of row failed
001df170 string Index needed in foreign key constraint
001df198 string Upholding foreign key constraints would lead to a duplicate key error in some other table
001df1f8 string Table needs to be upgraded before it can be used
001df230 string Failed to get next auto increment value
001df258 string Failed to set row auto increment value
001df280 string Unknown (generic) error from engine
001df2a8 string Record was not updated. New values were the same as original values
001df2f0 string It is not possible to log this statement
001df320 string The event was corrupt, leading to illegal data being read
001df360 string The table is of a new format not supported by this version
001df3a0 string The event could not be processed. No other handler error happened
001df3e8 string Fatal error during initialization of handler
001df418 string File too short; Expected more data in file
001df448 string Too many active concurrent transactions
001df470 string Record not matching the given partition set
001df4a0 string Index column length exceeds limit
001df4c8 string Table is being used in foreign key check
001df4f8 string Row is not visible by the current transaction
001df528 string Operation was interrupted by end user (probably kill command?)
001df568 string Incompatible key or row definition between the MariaDB .frm file and the information in the storage engine. You can try REPAIR TABLE ... USE_FRM possibly followed by ALTER TABLE ... FORCE or dump and restore the table to fix this
001df650 string Too many words in a FTS phrase or proximity search
001df688 string Table encrypted but decryption failed. This could be because correct encryption management plugin is not loaded, used encryption key is not available or encryption method does not match.
001df748 string Foreign key cascade delete/update exceeds max depth
001df780 string Tablespace is missing for a table
001df7a8 string Sequence values are conflicting
001df7c8 string Cannot initialize encryption. Check that all encryption parameters have been set
001df820 string '</%s>' unexpected ('</%s>' wanted)
001df848 string '</%s>' unexpected (END-OF-INPUT wanted)
001df878 string %s unexpected (ident or '/' wanted)
001df8a0 string %s unexpected (ident or string wanted)
001f0c73 string rCsMsQsLsbtstqtutrtgtnt
001f45f7 string NMOOOGOWO^O4O[OUO0OPOQO=O:O8OCOTO<OFOcO
001fa641 string binary
0023e460 string  !"#$%&'()*+,-./0123456789:;<=>?@ABCDEFGHIJKLMNOPQRSTUVWXYZ[\]^_`abcdefghijklmnopqrstuvwxyz{|}~
0023eb78 string FGHIJKLMNO
0029a8e7 string c)c*c-c5c6c9c<cAcBcCcDcFcJcKcNcRcScTcXc[cecfclcmcqctcuc
0029b8f3 string n"n'n2n6n9n;n<nDnEnHnInKnOnQnRnSnTnWn\n]n^n
002f1180 string [\]^_`bcdefghijklmnopqrstuvwxyz{[\]^_`bcdefghijklmnopqrstuvwxyz{
002f42c0 string !#"###g!%#&#'#(#)#*#+#,#-#.#/#0#1#2#3#4#5#6#7#8#9#:#;#<#=#>#?#@#A#B#C#D#E#F#G#H#I#J#K#L#M#N#O#P#Q#R#S#T#U#V#W#X#Y#Z#[#\#]#^#_#`#a#b#c#d#e#f#g#h#i#j#k#l#m#n#o#p#q#r#s#t#u#v#w#x#y#z#{#|#}#+!
002f44a0 string qD/p&<0pyC
002f9d0e string iIRTAmBmCmEm
002fcb76 string mi*WniVBmHd:oipiqiaVrisiuitiviwiaGxiXTyiN=
002fcc68 string FeDeHe
002fd640 string mnnnon
002fd6f0 string GOCoAoBoDo'6|<b>LCEoFo
002fd762 string bocoMAdoeofogohoiojokoloX@
002fd77e string mo-Anooopo
002fd96e string mZITUOcE
002fe350 string e"f"g"h"i"j"k"l"m"n"
002fe380 string !!"!#!(!
002fe5e0 string Y"Z"["\"]"^"_"`"a"b"
00318403 string R!R"R#R%R&R'R*R,R/R1R2R4R5R<R>RDRERFRGRHRIRKRNRORRRSRURWRXR
0031aad9 string i!i"i#i%i&i'i(i)i*i+i,i.i/i1i2i3i5i6i7i8i:i;i<i>i@iAiCiDiEiFiGiHiIiJiKiLiMiNiOiPiQiRiSiUiViXiYi[i\i_i
0031d040 string IsJsKsLsNsOsQsSsTsUsVsXsYsZs[s\s]s^s_sasbscsdsesfsgshsisjsksnspsqs
0031d440 string NtOtPtQtRtStTtVtXt]t`tatbtctdtetftgthtitjtktltntotqtrtstttutxtytzt
00336441 string latin1
