004003ac TerminatedCString /lib64/ld-linux-x86-64.so.2
004dea50 string extra compile time semantic checking, typically tries to catch poor programming style
004deaa8 string Warn if a class type has a base or a field whose type uses the anonymous namespace or depends on a type with no linkage.
004deb28 string Warn about functions which might be candidates for __attribute__((cold)).
004deb78 string Warn about functions which might be candidates for __attribute__((const)).
004debc8 string Warn about functions which might be candidates for format attributes.
004dec10 string Warn about functions which might be candidates for __attribute__((malloc)).
004dec60 string Warn about functions which might be candidates for __attribute__((noreturn)).
004decb0 string Warn about functions which might be candidates for __attribute__((pure)).
004ded00 string -Wsuggest-attribute=returns_nonnull
004ded28 string Warn about functions which might be candidates for __attribute__((returns_nonnull)).
004ded80 string Warn about C++ virtual methods where adding final keyword would improve code quality.
004dedd8 string Warn about C++ polymorphic types where adding final keyword would improve code quality.
004dee30 string Suggest that the override keyword be used when the declaration of a virtual function overrides another.
004dee98 string Warn about "suspicious" constructs.
004deec0 string Warn about enumerated switches, with no default, missing a case.
004def08 string Warn about switches with boolean controlling expression.
004def48 string Warn about enumerated switches missing a "default:" statement.
004def88 string Warn about all enumerated switches missing a specific case.
004defc8 string Warn about switch values that are outside of the switch's type range.
004df010 string Warn about statements between switch's controlling expression and the first case.
004df068 string Warn when __sync_fetch_and_nand and __sync_nand_and_fetch built-in functions are used.
004df0c0 string Deprecated.  This switch has no effect.
004df0e8 string Do not suppress warnings from system headers.
004df118 string Permit nonconforming uses of the tab character.
004df148 string Warn if the pointer in a pointer assignment might outlive its target.
004df190 string Warn if a comparison always evaluates to true or false.
004df1c8 string Diagnose errors when parsing a template.
004df1f8 string Warn about simple-template-id in a constructor or destructor.
004df238 string Warn about templates naming TU-local entities in a module.
004df278 string Warn on primary template declaration.
004df2a0 string Warn if a throw expression will always result in a call to terminate().
004df2e8 string Warn about features not present in traditional C.
004df320 string Warn of prototypes causing type conversions different from what would happen in the absence of prototype.
004df390 string Warn about trailing whitespace on lines except when in raw string literals.   Equivalent to Wtrailing-whitespace=blanks when enabled or Wtrailing-whitespace=none when disabled.
004df448 string Warn about trailing whitespace on lines except when in raw string literals.
004df498 string Warn whenever a trampoline is generated.
004df4c8 string Warn if trigraphs are encountered that might affect the meaning of the program.
004df518 string Warn about cases where -ftrivial-auto-var-init cannot initialize an auto variable.
004df570 string Warn about unsupported features in ThreadSanitizer.
004df5a8 string Warn if a comparison is always true or always false due to the limited range of the data type.
004df608 string Warn about @selector()s without previously declared methods.
004df648 string Warn if an undefined macro is used in an #if directive.
004df680 string Warn about an invalid DO loop.
004df6a0 string Warn about underflow of numerical constant expressions.
004df6d8 string Warn about invalid forms of delimited or named escape sequences.
004df720 string turns on compile time analysis in the first basic block of a procedure detecting access to uninitialized data.
004df790 string turns on compile time analysis to detect access to uninitialized variables, the checking can be specified by: known,cond,all.
004df810 string Warn about uninitialized automatic variables.
004df840 string Warn about unrecognized pragmas.
004df868 string Warn about unsuffixed float constants.
004df890 string -Wunterminated-string-initialization
004df8b8 string Warn about character arrays initialized as unterminated character sequences with a string literal.
004df920 string Enable all -Wunused- warnings.
004df940 string Warn when a function parameter is only set, otherwise unused.
004df980 string Warn when a variable is only set, otherwise unused.
004df9b8 string Warn when a const variable is unused.
004df9e0 string Warn about unused dummy arguments.
004dfa08 string Warn when a function is unused.
004dfa28 string Warn when typedefs locally defined in a function are not used.
004dfa68 string Warn about macros defined in the main file that are not used.
004dfaa8 string Warn when a function parameter is unused.
004dfad8 string Warn if a caller of a function, marked with attribute warn_unused_result, does not use its return value.
004dfb48 string Warn when an expression value is unused.
004dfb78 string Warn when a variable is unused.
004dfb98 string Warn for uses of pointers to deallocated storage.
004dfbd0 string Warn about USE statements that have no ONLY qualifier.
004dfc08 string Warn about questionable usage of the macros used to retrieve variable arguments.
004dfc60 string Warn about using variadic macros.
004dfc88 string -Wvector-operation-performance
004dfca8 string Warn when a vector operation is compiled outside the SIMD.
004dfce8 string inform user which parameters will be passed by reference
004dfd28 string Warn about the most vexing parse syntactic ambiguity.
004dfd60 string Warn on direct virtual inheritance.
004dfd88 string Warn if a virtual base has a non-trivial move assignment operator.
004dfdd0 string Warn if a variable length array is used.
004dfe00 string -Wvla-larger-than=<number>	Warn on unbounded uses of variable-length arrays, and on bounded uses of variable-length arrays whose bound can be larger than <number> bytes.
004dfeb0 string Warn about mismatched declarations of VLA parameters.
004dfee8 string Warn about deprecated uses of volatile qualifier.
004dff20 string Warn when a register variable is declared volatile.
004dff58 string In C++, nonzero means warn about deprecated conversion from string literals to 'char *'.  In C, similar warning, except that the conversion is of course not deprecated by the ISO C standard.
004e0018 string Warn about xor operators where it appears the user meant exponentiation.
004e0068 string -Wzero-as-null-pointer-constant
004e0088 string Warn when a literal '0' is used as null pointer.
004e00c0 string Warn about accesses to interior zero-length array members.
004e0100 string Warn about zero-trip DO loops.
004e0120 string -Xf <file>	Write JSON output to the given <file>.
004e0158 string A synonym for -std=c89 (for C) or -std=c++98 (for C++).
004e0190 string -aux-info <file>	Emit declaration information into <file>.
004e01d0 string Define alternative implicit copybook filename extension
004e0208 string -d<letters>	Enable dumps from specific passes of the compiler.
004e0248 string Debug library to use instead of phobos.
004e0270 string Default library to use instead of phobos.
004e02a0 string Dump only the defined symbols.
004e02c0 string Accept COBOL constructs used by non-ISO compilers
004e02f8 string Do link the standard D startup files in the compilation.
004e0338 string -dumpbase <file>	Set the file basename to be used for dumps.
004e0378 string -dumpbase-ext .<ext>    Drop a trailing .<ext> from the dump basename to name auxiliary output files.
004e03e0 string -dumpdir <dir>	Set the directory name to be used for dumps.
004e0420 string Generate position-independent code if possible (large mode).
004e0460 string Generate position-independent code for executables if possible (large mode).
004e04b0 string Dump Algol 68 parse tree after parsing.
004e04d8 string Dump Algol 68 modes after parsing.
004e0500 string Dump the interfaces of module definitions in the compiled packet.
004e0548 string The version of the C++ ABI used for -Wabi warnings and link compatibility aliases.
004e05a0 string The version of the C++ ABI in use.
004e05c8 string Enforce class member access control semantics.
004e05f8 string -fada-spec-parent=unit	Dump Ada specs as child units of given parent.
004e0640 string -faggressive-function-elimination
004e0668 string Eliminate multiple function invocations also for impure functions.
004e06b0 string -faggressive-loop-optimizations
004e06d0 string Aggressively optimize loops using language constraints.
004e0708 string Enable alignment of COMMON blocks.
004e0730 string Align labels which are only reached by jumping.
004e0760 string Support C++17 allocation of over-aligned types.
004e0790 string -faligned-new=<N>	Use C++17 over-aligned type allocation for alignments greater than N.
004e07e8 string Generate code for all template instantiations.
004e0818 string All intrinsics procedures are available regardless of selected standard.
004e0868 string Tell DCE to remove unused C++ allocations.
004e0898 string Accept argument mismatches in procedure calls.
004e08c8 string Allow a BOZ literal constant to appear in an invalid context and with X instead of Z.
004e0920 string -fallow-parameterless-variadic-functions
004e0950 string Allow the compiler to introduce new data races on stores.
004e0990 string Approximate the effect of function calls to simplify analysis.
004e09d0 string Restrict the analyzer to run just the named checker.
004e0a08 string Add extra annotations to diagrams.
004e0a30 string Verify that paths are feasible when emitting diagnostics.
004e0a70 string Avoid combining multiple statements into one exploded edge.
004e0ab0 string -fanalyzer-show-duplicate-count
004e0ad0 string Issue a note when diagnostics are deduplicated.
004e0b00 string -fanalyzer-show-events-in-system-headers
004e0b30 string Show events within system headers in analyzer execution paths.
004e0b70 string Merge similar-enough states during analysis.
004e0ba0 string Purge unneeded state during analysis.
004e0bc8 string Stop exploring an execution path after certain diagnostics.
004e0c08 string Enable transitivity of constraints during analysis.
004e0c40 string Try to reconstruct function calls and returns after inlining.
004e0c80 string Emit more verbose descriptions of control flow in diagnostics.
004e0cc0 string -fanalyzer-verbose-state-changes
004e0ce8 string Emit more verbose descriptions of state changes in diagnostics.
004e0d28 string Control which events are displayed in diagnostic paths.
004e0d60 string -fasan-shadow-offset=<number>	Use custom shadow memory offset.
004e0da0 string Generate code for assert contracts.
004e0dc8 string Allow optimization for floating-point arithmetic which may change the result of the operation due to rounding.
004e0e38 string -fassume-sane-operators-new-delete
004e0e60 string Assume C++ replaceable global operators new, new[], delete, delete[] don't read or write visible global state.
004e0ed0 string Generate unwind tables that are exact at each instruction boundary.
004e0f18 string Generate auto-inc/dec instructions.
004e0f40 string automatically initializes all pointers to NIL
004e0f70 string Use sample profile information for call graph node weights. The default profile file is fbdata.afdo in 'pwd'.
004e0fe0 string Use sample profile information for call graph node weights. The profile file is specified in the argument.
004e1050 string Do not treat local variables and COMMON blocks as if they were named in SAVE statements.
004e10b0 string Try to avoid store forwarding.
004e10d0 string Specify that backslash in string introduces an escape character.
004e1118 string Produce a backtrace when a runtime error is encountered.
004e1158 string Use bit tests for sufficiently large switch statements.
004e1190 string -fblas-matmul-limit=<n>	Size of the smallest matrix for which matmul will use BLAS.
004e11e8 string turns on runtime subrange, array index and indirection via NIL pointer checking
004e1238 string Generate code to check bounds before indexing arrays.
004e1270 string -fbounds-check=[on|safeonly|off]	Turn array bounds checks on, in @safe code only, or off.
004e12d0 string -fbrackets  	Consider [ .. ] and { .. } as being equivalent to ( .. ).
004e1318 string Replace add, compare, branch with branch on count register.
004e1358 string Use profiling information for branch probabilities.
004e1390 string -fbranch-target-load-optimize2
004e13b0 string Generate C prototypes from BIND(C) declarations.
004e13e8 string Generate C prototypes from non-BIND(C) external procedure definitions.
004e1430 string -fcall-saved-<register>	Mark <register> as being preserved across functions.
004e1480 string -fcall-used-<register>	Mark <register> as being corrupted by function calls.
004e14d0 string Save registers around function calls.
004e14f8 string Output callgraph information on a per-file basis.
004e1530 string Output callgraph information on a per-file basis with decorations.
004e1578 string For -f*-prefix-map= options compare canonicalized pathnames rather than just strings.
004e15d0 string Where shorter, use canonicalized paths to systems headers.
004e1610 string turns on runtime checking to check whether a CASE statement requires an ELSE clause when one was not specified
004e1680 string Equivalent to -fcf-protection=full.
004e16a8 string -fcf-protection=[full|branch|return|none|check]	Instrument functions with checks to verify jump/call/return control-flow transfer instructions have valid targets.
004e1750 string Enable the char8_t fundamental type and use it as the type for UTF-8 string and character literals.
004e17b8 string Produce a warning at runtime if a array temporary has been created for a procedure argument.
004e1818 string This switch is deprecated; do not use.
004e1840 string Check the return value of new in C++.
004e1868 string -fcheck=[...]	Specify which runtime checks are to be performed.
004e18a8 string -fcheckaction=[throw,halt,context]	Behavior on contract failure.
004e18f0 string Perform internal consistency checkings.
004e1918 string -fchkp-first-field-has-own-bounds
004e1940 string -fchkp-flexible-struct-trailing-arrays
004e1968 string -fchkp-narrow-to-innermost-array
004e1990 string -fchkp-treat-zero-dynamic-size-as-infinite
004e19c0 string -fchkp-use-fast-string-functions
004e19e8 string -fchkp-use-nochk-string-functions
004e1a10 string -fchkp-use-static-const-bounds
004e1a30 string -fchkp-zero-input-bounds-for-main
004e1a58 string Removed in GCC 8.  This switch has no effect.
004e1a88 string -fcoarray=<none|single|lib>	Specify which coarray parallelization should be used.
004e1ae0 string -fcobol-exceptions=<n>	Enable some exceptions by default
004e1b20 string Looks for opportunities to reduce stack adjustments and stack references.
004e1b70 string Put uninitialized globals in the common section.
004e1ba8 string Run only the second compilation of -fcompare-debug.
004e1be0 string -fcompare-debug[=<opts>]	Compile with and without e.g. -gtoggle, and compare the final-insns dump.
004e1c48 string Perform comparison elimination after register allocation has finished.
004e1c90 string Enable support for C++ concepts.
004e1cb8 string Specify maximum error replay depth during recursive diagnosis of a constraint satisfaction failure.
004e1d20 string Removed in GCC 15.  This switch has no effect.
004e1d50 string Allow the arguments of the '?' operator to have different types.
004e1d98 string Insert condition coverage profiling code.
004e1dc8 string Do not perform optimizations increasing noticeably stack usage.
004e1e08 string -fconst-string-class=<name>	Use class <name> for constant strings.
004e1e50 string no class name specified with %qs
004e1e78 string -fconstexpr-cache-depth=<number>	Specify maximum constexpr recursion cache depth.
004e1ed0 string -fconstexpr-depth=<number>	Specify maximum constexpr recursion depth.
004e1f18 string Allow IEC559 floating point exceptions in constant expressions.
004e1f58 string -fconstexpr-loop-limit=<number>	Specify maximum constexpr loop iteration count.
004e1fa8 string -fconstexpr-ops-limit=<number>	Specify maximum number of constexpr operations during a single constexpr evaluation.
004e2020 string -fcontract-assumption-mode=[on|off]	Enable or disable treating axiom level contracts as assumptions (default on).
004e2098 string -fcontract-build-level=[off|default|audit]	Specify max contract level to generate runtime checks for.
004e2100 string -fcontract-continuation-mode=[on|off]	Enable or disable contract continuation mode (default off).
004e2168 string -fcontract-mode=[on|off]	Enable or disable all contract facilities (default on).
004e21c0 string -fcontract-role=<name>:<semantics>	Specify the semantics for all levels in a role (default, review), or a custom contract role with given semantics (ex: opt:assume,assume,assume).
004e2278 string -fcontract-semantic=<level>:<semantic>	Specify the concrete semantics for level.
004e22d0 string -fcontract-strict-declarations=
004e22f0 string -fcontract-strict-declarations=[on|off]	Enable or disable warnings on generalized redeclaration of functions with contracts (default off).
004e2380 string Enable certain features present in drafts of C++ Contracts.
004e23c0 string -fconvert=<big-endian|little-endian|native|swap|r16_ieee|r16_ibm>	The endianness used for unformatted files.
004e2430 string Enable C++ coroutines (experimental).
004e2458 string use cpp to preprocess the module
004e2480 string passed to the preprocessor if -fcpp is used (internal switch)
004e24c0 string Perform a register copy-propagation optimization pass.
004e24f8 string Use the Cray Pointer extension.
004e2518 string Perform cross-jumping optimization.
004e2540 string When running CSE, follow jumps to their targets.
004e2578 string Complex multiplication and division follow Fortran rules.
004e25b8 string Omit range reduction step when performing complex division.
004e25f8 string turn on internal debugging of the compiler (internal switch)
004e2638 string Ignore 'D' in column one in fixed form.
004e2660 string Treat lines with 'D' in column one as comments.
004e2690 string Place data items into their own section.
004e26c0 string List all available debugging counters with their limits and counts.
004e2708 string -fdbg-cnt=<counter>[:<lower_limit1>-]<upper_limit1>[:<lower_limit2>-<upper_limit2>:...][,<counter>:...]	Set the debug counter limit.
004e2790 string Use the RTL dead code elimination pass.
004e27b8 string Issue debug information for compiler-generated auxiliary variables.
004e2800 string call a real function, rather than the builtin equivalent
004e2840 string Emit debug annotations during preprocessing.
004e2870 string turn on tracing of procedure line numbers (internal switch)
004e28b0 string -fdebug-prefix-map=<old>=<new>	Map one directory name to another in debug information.
004e2908 string Output .debug_types section when using DWARF v4 debuginfo.
004e2948 string -fdebug=<ident>	Compile in debug code identified by <ident>.
004e2988 string Enable all DEC language extensions.
004e29b0 string Enable the use of blank format items in format strings.
004e29e8 string Enable the use of character literals in assignments and data statements for non-character variables.
004e2a50 string Enable default widths for i, f and g format specifiers.
004e2a88 string Enable legacy parsing of INCLUDE as statement.
004e2ab8 string Enable kind-specific variants of integer intrinsic functions.
004e2af8 string Enable legacy math intrinsics for compatibility.
004e2b30 string Enable DEC-style STATIC and AUTOMATIC attributes.
004e2b68 string Enable support for DEC STRUCTURE/RECORD.
004e2b98 string Factor complex constructors and destructors to favor space over speed.
004e2be0 string recognize the specified suffix as a definition module filename
004e2c20 string Set the default double precision kind to an 8 byte wide type.
004e2c60 string Set the default integer kind to an 8 byte wide type.
004e2c98 string Set the default real kind to an 10 byte wide type.
004e2cd0 string Set the default real kind to an 16 byte wide type.
004e2d08 string Set the default real kind to an 8 byte wide type.
004e2d40 string Set Working-Storage data items to the supplied value
004e2d78 string Defer popping functions args from stack until later.
004e2db0 string Attempt to fill delay slots of branch instructions.
004e2de8 string Delete dead instructions that may throw exceptions.
004e2e20 string Delete useless null pointer checks.
004e2e48 string File for output dependency information.
004e2e70 string Structured format for output dependency information.  Supported ("p1689r5").
004e2ec0 string -fdeps-target=obj.o Output file for the compile step.
004e2ef8 string Try to convert virtual calls to direct ones.
004e2f28 string Stream extra data to support more aggressive devirtualization in LTO local transformation mode.
004e2f88 string Perform speculative devirtualization.
004e2fb0 string Note all candidates during overload resolution failure.
004e2fe8 string -fdiagnostics-color=[never|always|auto]	Colorize diagnostics.
004e3028 string -fdiagnostics-column-origin=<number>	Set the number of the first column.  The default is 1-based as per GNU style, but some utilities may expect 0-based, for example.
004e30d0 string -fdiagnostics-column-unit=[display|byte]	Select whether column numbers are output as display columns (default) or raw bytes.
004e3150 string -fdiagnostics-escape-format=[unicode|bytes]	Select how to escape non-printable-ASCII bytes in the source for diagnostics that suggest it.
004e31e0 string -fdiagnostics-format=[text|sarif-stderr|sarif-file|json|json-stderr|json-file]	Select output format.
004e3248 string Print fix-it hints to stderr in unified diff format.
004e3280 string Enable formatting of JSON output.
004e32a8 string -fdiagnostics-minimum-margin-width=
004e32d0 string Set minimum width of left margin of source code when showing source.
004e3318 string -fdiagnostics-parseable-fixits
004e3338 string Print fix-it hints in machine-readable form.
004e3368 string Specify how to print any control-flow path associated with a diagnostic.
004e33b8 string Turn off any diagnostics features that complicate the output, such as line numbers, color, and warning URLs.
004e3428 string Show the source line with a caret indicating the column.
004e3468 string Print CWE identifiers for diagnostic messages, where available.
004e34a8 string -fdiagnostics-show-event-links
004e34c8 string Show lines linking related events in diagnostic paths.
004e3500 string -fdiagnostics-show-highlight-colors
004e3528 string Use color within diagnostic messages to highlight pertinent information.
004e3578 string Show labels annotating ranges of source code when showing source.
004e35c0 string -fdiagnostics-show-line-numbers
004e35e0 string Show line numbers in the left margin when showing source.
004e3620 string -fdiagnostics-show-location=[once|every-line]	How often to emit source location at the beginning of line-wrapped diagnostics.
004e36a0 string Amend appropriate diagnostic messages with the command line option that controls them.
004e36f8 string -fdiagnostics-show-path-depths
004e3718 string Show stack depths of events in paths.
004e3740 string Print any rules associated with diagnostic messages.
004e3778 string -fdiagnostics-show-template-tree
004e37a0 string Print hierarchical comparisons when template types are mismatched.
004e37e8 string -fdiagnostics-text-art-charset=
004e3808 string -fdiagnostics-text-art-charset=[none|ascii|unicode|emoji]	Determine which characters to use in text arg diagrams.
004e3880 string -fdiagnostics-urls=[never|always|auto]	Embed URLs in diagnostics.
004e38c8 string -fdisable-[tree|rtl|ipa]-<pass>=range1+range2	Disable an optimization pass.
004e3918 string -fdoc-dir=<dir>	Write documentation file to directory <dir>.
004e3958 string -fdoc-file=<file>	Write documentation to <file>.
004e3990 string -fdoc-inc=<file>	Include a Ddoc macro <file>.
004e39c0 string Allow dollar signs in entity names.
004e39e8 string Permit '$' as an identifier character.
004e3a10 string Assume that standard D runtime libraries and "D main" exist.
004e3a50 string Use the RTL dead store elimination pass.
004e3a80 string -fdump-<type>	Dump various compiler internals to a file.
004e3ac0 string Write all declarations as Ada code transitively.
004e3af8 string Write all declarations as Ada code for the given file only.
004e3b38 string Dump various analyzer internals to SRCFILE.analyzer.txt.
004e3b78 string Dump analyzer-specific call graph information to a SRCFILE.callgraph.dot file.
004e3bc8 string -fdump-analyzer-exploded-graph
004e3be8 string Dump the analyzer exploded graph to a SRCFILE.eg.dot file.
004e3c28 string -fdump-analyzer-exploded-nodes
004e3c48 string Emit diagnostics showing the location of nodes in the exploded graph.
004e3c90 string -fdump-analyzer-exploded-nodes-2
004e3cb8 string Dump a textual representation of the exploded graph to SRCFILE.eg.txt.
004e3d00 string -fdump-analyzer-exploded-nodes-3
004e3d28 string Dump a textual representation of the exploded graph to SRCFILE.eg-ID.txt.
004e3d78 string -fdump-analyzer-exploded-paths
004e3d98 string Dump a textual representation of each diagnostic's exploded path to SRCFILE.IDX.KIND.epath.txt.
004e3df8 string Dump various analyzer internals to SRCFILE.*.fg.dot and SRCFILE.*.tg.dot.
004e3e48 string Dump various analyzer internals to SRCFILE.*.infinite-loop.dot.
004e3e88 string Dump analyzer-specific data to a SRCFILE.analyzer.json.gz file.
004e3ec8 string Dump state-purging information to a SRCFILE.state-purge.dot file.
004e3f10 string Dump various analyzer internals to stderr.
004e3f40 string Dump the analyzer supergraph to a SRCFILE.supergraph.dot file.
004e3f80 string Emit custom warnings with internal details intended for analyzer developers.
004e3fd0 string Add comments for ignored declarations in the generated C++ header.
004e4018 string -fdump-cxx-spec=<filename>	Write all declarations as C++ code to <filename>.
004e4068 string Display the frontend AST after parsing and semantic passes.
004e40a8 string -fdump-final-insns=filename	Dump to filename the insns at the end of translation.
004e4100 string Display the global symbol table after parsing.
004e4130 string Display the code tree after front end optimization.
004e4168 string Display the code tree after parsing.
004e4190 string -fdump-go-spec=filename	Write all declarations to file as Go code.
004e41d8 string Dump detailed information on GCC's internal representation of source code locations.
004e4230 string Suppress output of addresses in debugging dumps.
004e4268 string Display the code tree after parsing; deprecated option.
004e42a0 string Dump Source Coverage Obligations.
004e42c8 string display all inbuilt system items
004e42f0 string Suppress output of instruction numbers, line number notes and addresses in debugging dumps.
004e4350 string Suppress output of previous and next insn numbers in debugging dumps.
004e4398 string Enable CFI tables via GAS assembler directives.
004e43c8 string Do not elide common elements in template comparisons.
004e4400 string Perform unused symbol elimination in debug info.
004e4438 string Perform unused type elimination in debug info.
004e4468 string Do not suppress C++ class debug information.
004e4498 string -femit-struct-debug-baseonly	Aggressive reduced debug info for structs.
004e44e0 string -femit-struct-debug-detailed=<spec-list>	Detailed reduced debug info for structs.
004e4538 string -femit-struct-debug-reduced	Conservative reduced debug info for structs.
004e4588 string -fenable-[tree|rtl|ipa]-<pass>=range1+range2	Enable an optimization pass.
004e45d8 string Generate code to check exception specifications.
004e4610 string -fexcess-precision=[fast|standard|16]	Specify handling of excess floating-point precision.
004e4670 string -fexec-charset=<cset>	Convert all strings and character constants to character set <cset>.
004e46d0 string Perform a number of minor, expensive optimizations.
004e4708 string Perform dead code elimination on zero and sign extensions with special dataflow analysis.
004e4768 string Interpret imaginary, fixed-point, or other gnu number suffix as the corresponding number literal rather than a user-defined number literal.
004e47f8 string Permit universal character names (\u and \U) in identifiers.
004e4838 string allows opaque types to be implemented as any type (a GNU Modula-2 extension)
004e4888 string -fextern-std=<standard>	Set C++ name mangling compatibility with <standard>.
004e48d8 string Support dynamic initialization of thread-local variables in a different translation unit.
004e4938 string Specify that an external BLAS library should be used for matmul calls on large-size arrays.
004e4998 string Output lto objects containing both the intermediate language and binary output.
004e49e8 string -ffile-prefix-map=<old>=<new>	Map one directory name to another in compilation result.
004e4a40 string Assume that loops with an exit will terminate and not loop indefinitely.
004e4a90 string Assume no NaNs or infinities are generated.
004e4ac0 string -ffixed-<register>	Mark <register> as being unavailable to the compiler.
004e4b10 string Assume that the source file is fixed form.
004e4b40 string -ffixed-line-length-<n>	Use n as character line width in fixed mode.
004e4b88 string Allow arbitrary character line width in fixed mode.
004e4bc0 string Don't allocate floats and doubles in extended-precision registers.
004e4c08 string turns on runtime checking to check whether a floating point number will exceed range
004e4c60 string Fold instructions calculating memory offsets to the memory access instruction if possible.
004e4cc0 string Fold calls to simple inline functions.
004e4ce8 string Perform a forward propagation pass on RTL.
004e4d18 string -ffp-contract=[off|on|fast]	Perform floating-point expression contraction.
004e4d68 string Allow built-in functions ceil, floor, round, trunc to raise "inexact" exceptions.
004e4dc0 string -ffpe-summary=[...]	Print summary of floating point exceptions.
004e4e00 string -ffpe-trap=[...]	Stop on following floating point exceptions.
004e4e40 string Assume that the source file is free form.
004e4e70 string -ffree-line-length-<n>	Use n as character line width in free mode.
004e4eb8 string Allow arbitrary character line width in free mode.
004e4ef0 string Do not assume that standard C libraries and "main" exist.
004e4f30 string Try to interchange loops if profitable.
004e4f58 string Enable front end optimization.
004e4f78 string Allow function addresses to be held in registers.
004e4fb0 string Place each function into its own section.
004e4fe0 string Perform global common subexpression elimination.
004e5018 string Perform global common subexpression elimination after register allocation has finished.
004e5070 string Perform redundant load after store elimination in global common subexpression elimination.
004e50d0 string Perform enhanced load motion during global common subexpression elimination.
004e5120 string Perform store motion after global common subexpression elimination.
004e5168 string create a topologically sorted module list from all dependent modules used in the application
004e51c8 string -fgnat-encodings=[all|gdb|minimal]	Select the balance between GNAT encodings and standard DWARF emitted in the debug information.
004e5250 string Recognize GNU-defined keywords.
004e5270 string Generate code for GNU runtime environment.
004e52a0 string Enable support for GNU transactional memory.
004e52d0 string Use STB_GNU_UNIQUE if supported by the assembler.
004e5308 string Use traditional GNU semantics for inline functions.
004e5340 string -fgo-c-header=<file>	Write Go struct definitions to file as C code.
004e5388 string Add explicit checks for division overflow in INT_MIN / -1.
004e53c8 string Add explicit checks for division by zero.
004e53f8 string Apply special rules for compiling runtime package.
004e5430 string Emit debugging information related to the escape analysis pass when run with -fgo-optimize-allocs.
004e5498 string -fgo-debug-escape-hash=<string>	Hash value to debug escape analysis.
004e54e0 string Emit optimization diagnostics.
004e5500 string -fgo-dump-<type>	Dump Go frontend internal information.
004e5538 string -fgo-embedcfg=<file>	List embedded files via go:embed.
004e5570 string -fgo-importcfg=<file>	Provide file that tells where to find imports.
004e55b8 string -fgo-optimize-<type>	Turn on optimization passes in the frontend.
004e5600 string -fgo-pkgpath=<string>	Set Go package path.
004e5630 string -fgo-prefix=<string>	Set package-specific prefix for exported Go names.
004e5678 string -fgo-relative-import-path=<path>	Treat a relative import as relative to path.
004e56c8 string Enable in and out of Graphite representation.
004e56f8 string Enable Graphite Identity transformation.
004e5728 string Enable guessing of branch probabilities.
004e5758 string %<-fhandle-exceptions%> has been renamed %<-fexceptions%> (and is now on by default)
004e57b0 string Check CFR execution paths also when exiting a function through an exception.
004e5800 string -fhardcfr-check-noreturn-calls=
004e5820 string -fhardcfr-check-noreturn-calls=[always|no-xthrow|nothrow|never]	Check CFR execution paths also before calling noreturn functions.
004e58a8 string -fhardcfr-check-returning-calls
004e58c8 string Check CFR execution paths also before calls followed by returns of their results.
004e5920 string Disable CFR in leaf functions.
004e5940 string Harden conditionals not used in branches, checking reversed conditions.
004e5988 string Harden conditional branches by checking reversed conditions.
004e59c8 string -fharden-control-flow-redundancy
004e59f0 string Harden control flow by recording and checking execution paths.
004e5a30 string Enable various security-relevant flags.
004e5a58 string Enable hoisting adjacent loads to encourage generating conditional move instructions.
004e5ab0 string Assume normal C execution environment.
004e5ad8 string Perform conversion of conditional jumps to branchless equivalents.
004e5b20 string Perform conversion of conditional jumps to conditional execution.
004e5b68 string Implement P2564 for consteval propagation.
004e5b98 string Export functions even if they can be inlined.
004e5bc8 string Make inline functions constexpr by default.
004e5bf8 string Emit implicit instantiations of inline templates.
004e5c30 string Specify that no implicit typing is allowed, unless overridden by explicit IMPLICIT statements.
004e5c90 string Emit implicit instantiations of templates.
004e5cc0 string Include imported modules in the compilation.
004e5cf0 string turns on all range checking for numerical values
004e5d28 string -findicator-column=<n>	Column after which Region A begins
004e5d68 string Do not generate .size directives.
004e5d90 string -finit-character=<n>	Initialize local character variables to ASCII value n.
004e5de0 string Initialize components of derived type variables according to other init flags.
004e5e30 string -finit-integer=<n>	Initialize local integer variables to n.
004e5e70 string Initialize local variables to zero (from g77).
004e5ea0 string -finit-logical=<true|false>	Initialize local logical variables.
004e5ee0 string -finit-real=<zero|snan|nan|inf|-inf>	Initialize local real variables.
004e5f28 string Enable inlining of function declared "inline", disabling disables all inlining.
004e5f78 string -finline-arg-packing	Perform argument packing inline.
004e5fb0 string Inline __atomic operations when a lock free instruction sequence is available.
004e6000 string Integrate functions not declared "inline" into their callers when profitable.
004e6050 string -finline-functions-called-once
004e6070 string Integrate functions only required by their single caller.
004e60b0 string Enable generation of inline code instead of calls to functions from the library to implement intrinsics.
004e6120 string -finline-limit=<number>	Limit the size of inlined functions to <number>.
004e6170 string -finline-matmul-limit=<n>	Specify the size of the largest matrix for which matmul will be inlined.
004e61d8 string Integrate functions into their callers when code size is known not to grow.
004e6228 string -finline-stringops[=memcmp|memcpy|memmove|memset] Expand supported mem/str operations inline, even if against optimization.
004e62a8 string -finput-charset=<cset>	Specify the default character set for source files.
004e62f8 string Instrument function entry and exit with profiling calls.
004e6338 string -finstrument-functions-exclude-file-list=
004e6368 string -finstrument-functions-exclude-file-list=filename,...	Do not instrument functions listed in files.
004e63d0 string -finstrument-functions-exclude-function-list=
004e6400 string -finstrument-functions-exclude-function-list=name,...	Do not instrument listed functions.
004e6460 string Instrument function entry and exit with profiling calls invoked once.
