001003ac TerminatedCString /lib64/ld-linux-x86-64.so.2
0019c3a0 string option '%s': value %g adjusted to %g
0019c3c8 string %s: Maximum value of '%s' cannot be set
0019c3f0 string Invalid decimal value for option '%s' 
0019c418 string %s: Error while setting value '%s' to '%s'
0019c448 string %s: ambiguous option '--%s-%s' (--%s-%s)
0019c478 string %s: variable prefix '%s' is not unique
0019c4a0 string %s: ambiguous option '--%s' (%s, %s)
0019c4c8 string %s: %s: Option '%s' used, but is disabled 
0019c4f8 string %s: option '--%s' cannot take an argument
0019c528 string %s: ignoring option '--%s' due to invalid value '%s'
0019c560 string %s: automatically set option '--%s' cannot take an argument
0019c5a0 string %s: automatic setup request is unsupported by option '--%s'
0019c5e0 string %s: option '--%s' requires an argument
0019c608 string %s: ERROR: Option '-%c' used, but is disabled 
0019c638 string %s: option '-%c' requires an argument
0019c660 string  (Automatically configured unless set explicitly)
0019c698 string , or ALL to set all combinations
0019c6c0 string . Deprecated, will be removed in a future release.
0019c6f8 string . Takes a comma-separated list of option=value pairs, where value is on, off, or default, and options are: 
0019c768 string . No currently supported values.
0019c790 string %*s(Defaults to on; use --skip-
0019c7b0 string  Variables (--variable-name=value)
0019c7d8 string Value (after reading options) 
0019c7f8 string and boolean options {FALSE|TRUE}
0019c820 string  User time %.2f, System time %.2f Maximum resident set size %ld, Integral resident set size %ld Non-physical pagefaults %ld, Physical pagefaults %ld, Swaps %ld Blocks in %ld out %ld, Messages in %ld out %ld, Signals %ld Voluntary context switches %ld, Involuntary context switches %ld 
0019c940 string Error in my_thread_global_end(): %d threads didn't exit 
0019c980 string Warning: World-writable config file '%s' is ignored 
0019c9b8 string Warning: skipping '%s' directive as maximum includerecursion level was reached in file %s at line %d 
0019ca20 string error: Wrong '!%s' directive in config file: %s at line %d 
0019ca60 string error: Wrong group definition in config file: %s at line %d 
0019caa0 string error: Found option without preceding group in config file: %s at line: %d 
0019caf0 string Could not open required defaults file: %s 
0019cb20 string Fatal error in defaults handling. Program aborted 
0019cb58 string %s would have been started with the following arguments: 
0019cb98 string  Default options are read from the following files in the given order:
0019cbe0 string Internal error initializing default directories list
0019cc18 string The following groups are read:
0019cc38 string  The following options may be given as the first argument: --print-defaults          Print the program argument list and exit. --no-defaults             Don't read default options from any option file. The following specify which files/extra groups are read (specified before remaining options): --defaults-file=#         Only read default options from the given file #. --defaults-extra-file=#   Read this file after the global files are read. --defaults-group-suffix=# Additionally read default groups with # appended as a suffix.
0019ce50 string Retry in %d secs. Message reprinted in %d secs
0019ce80 string Can't create/write to file '%s' (Errcode: %iE)
0019ceb0 string Error reading file '%s' (Errcode: %iE)
0019ced8 string Error writing file '%s' (Errcode: %iE)
0019cf00 string Error on close of '%s' (Errcode: %iE)
0019cf28 string Out of memory (Needed %u bytes)
0019cf48 string Error on delete of '%s' (Errcode: %iE)
0019cf70 string Error on rename of '%s' to '%s' (Errcode: %iE)
0019cfa0 string Unexpected end-of-file found when reading file '%s' (Errcode: %iE)
0019cfe8 string Can't lock file (Errcode: %iE)
0019d008 string Can't unlock file (Errcode: %iE)
0019d030 string Can't read dir of '%s' (Errcode: %iE)
0019d058 string Can't get stat of '%s' (Errcode: %iE)
0019d080 string Can't change size of file (Errcode: %iE)
0019d0b0 string Can't open stream from handle (Errcode: %iE)
0019d0e0 string Can't get working directory (Errcode: %iE)
0019d110 string Can't change dir to '%s' (Errcode: %iE)
0019d138 string Warning: %d files and %d streams is left open 
0019d168 string Disk is full writing '%s' (Errcode: %iE). Waiting for someone to free space... (Expect up to %d secs delay for server to continue after freeing disk space)
0019d208 string Can't create directory '%s' (Errcode: %iE)
0019d238 string Character set '%s' is not a compiled character set and is not specified in the '%s' file
0019d298 string Out of resources when opening file '%s' (Errcode: %iE)
0019d2d0 string Can't read value for symlink '%s' (Errcode: %iE)
0019d308 string Can't create symlink '%s' pointing at '%s' (Errcode: %iE)
0019d348 string Error on realpath() on '%s' (Errcode: %iE)
0019d378 string Can't sync file '%s' to disk (Errcode: %iE)
0019d3a8 string Collation '%s' is not a compiled collation and is not specified in the '%s' file
0019d400 string File '%s' not found (Errcode: %iE)
0019d428 string File '%s' (fileno: %d) was not closed
0019d450 string Can't change ownership of the file '%s' (Errcode: %iE)
0019d488 string Can't change permissions of the file '%s' (Errcode: %iE)
0019d4c8 string Can't seek in file '%s' (Errcode: %iE)
0019d4f0 string Can't change mode for file '%s' to 0x%lx (Errcode: %iE)
0019d528 string Warning: Can't copy ownership for file '%s' (Errcode: %iE)
0019d568 string Failed to release memory pointer %p, %zu bytes (Errcode: %iE)
0019d5a8 string Lock Pages in memory access rights required
0019d5d8 string Warning: Charset id '%d' csname '%s' trying to replace existing csname '%s'
0019d628 string Deprecated program name. It will be removed in a future release, use '%s' instead
0019d680 string Local temporary space limit reached
0019d6a8 string Global temporary space limit reached
0019d6d0 string O_TMPFILE is not supported on %s (disabling future attempts)
0019d818 string %s: no level #%d data for this Unicode version.
0019d848 string Shift character out of range: u%04X
0019d870 string Reset character out of range: u%04X
0019d898 string Can't reset before a primary ignorable character U+%04lX
0019d8d8 string Can't initialize %d contractions
0019d900 string charsets/charset/collation/name
0019d920 string charsets/charset/collation/order
0019d948 string charsets/charset/collation/flag
0019d968 string charsets/charset/collation/map
0019d988 string charsets/charset/collation/version
0019d9b0 string charsets/charset/collation/suppress_contractions
0019d9e8 string charsets/charset/collation/optimize
0019da10 string charsets/charset/collation/shift-after-method
0019da40 string charsets/charset/collation/rules/import
0019da68 string charsets/charset/collation/rules/import/source
0019da98 string charsets/charset/collation/settings
0019dac0 string charsets/charset/collation/settings/strength
0019daf0 string charsets/charset/collation/settings/alternate
0019db20 string charsets/charset/collation/settings/backwards
0019db50 string charsets/charset/collation/settings/normalization
0019db88 string charsets/charset/collation/settings/caseLevel
0019dbb8 string charsets/charset/collation/settings/caseFirst
0019dbe8 string charsets/charset/collation/settings/hiraganaQuaternary
0019dc20 string charsets/charset/collation/settings/numeric
0019dc50 string charsets/charset/collation/settings/variableTop
0019dc80 string charsets/charset/collation/settings/match-boundaries
0019dcb8 string charsets/charset/collation/settings/match-style
0019dce8 string charsets/charset/collation/rules
0019dd10 string charsets/charset/collation/rules/reset
0019dd38 string charsets/charset/collation/rules/p
0019dd60 string charsets/charset/collation/rules/s
0019dd88 string charsets/charset/collation/rules/t
0019ddb0 string charsets/charset/collation/rules/q
0019ddd8 string charsets/charset/collation/rules/i
0019de00 string charsets/charset/collation/rules/x
0019de28 string charsets/charset/collation/rules/x/extend
0019de58 string charsets/charset/collation/rules/x/p
0019de80 string charsets/charset/collation/rules/x/s
0019dea8 string charsets/charset/collation/rules/x/t
0019ded0 string charsets/charset/collation/rules/x/q
0019def8 string charsets/charset/collation/rules/x/i
0019df20 string charsets/charset/collation/rules/x/context
0019df50 string charsets/charset/collation/rules/pc
0019df78 string charsets/charset/collation/rules/sc
0019dfa0 string charsets/charset/collation/rules/tc
0019dfc8 string charsets/charset/collation/rules/qc
0019dff0 string charsets/charset/collation/rules/ic
0019e018 string charsets/charset/collation/rules/reset/before
0019e048 string charsets/charset/collation/rules/reset/first_non_ignorable
0019e088 string charsets/charset/collation/rules/reset/last_non_ignorable
0019e0c8 string charsets/charset/collation/rules/reset/first_primary_ignorable
0019e108 string charsets/charset/collation/rules/reset/last_primary_ignorable
0019e148 string charsets/charset/collation/rules/reset/first_secondary_ignorable
0019e190 string charsets/charset/collation/rules/reset/last_secondary_ignorable
0019e1d0 string charsets/charset/collation/rules/reset/first_tertiary_ignorable
0019e210 string charsets/charset/collation/rules/reset/last_tertiary_ignorable
0019e250 string charsets/charset/collation/rules/reset/first_trailing
0019e288 string charsets/charset/collation/rules/reset/last_trailing
0019e2c0 string charsets/charset/collation/rules/reset/first_variable
0019e2f8 string charsets/charset/collation/rules/reset/last_variable
0019e330 string Internal error/check (Not system error)
0019e358 string Internal error < 0 (Not system error)
0019e380 string Didn't find the key on read or update
0019e3a8 string Duplicate key on write or update
0019e3d0 string Internal (unspecified) error in handler
0019e3f8 string Someone has changed the row since it was read (even though the table was locked to prevent it)
0019e458 string Wrong index given to a function
0019e478 string Command not supported by the engine
0019e4a0 string Record was already deleted (or record file crashed)
0019e4d8 string No more records (read after end of file)
0019e508 string Unsupported extension used for table
0019e530 string Duplicate unique key on write or update
0019e558 string Unknown character set used in table
0019e580 string Conflicting table definitions in sub-tables of MERGE table
0019e5c0 string Table is crashed and last repair failed
0019e5e8 string Table was marked as crashed and should be repaired
0019e620 string Lock timed out; Retry transaction
0019e648 string Lock table is full;  Restart program with a larger lock table
0019e688 string Updates are not allowed under a read only transactions
0019e6c0 string Lock deadlock; Retry transaction
0019e6e8 string Foreign key constraint is incorrectly formed
0019e718 string The table does not exist in the storage engine
0019e748 string The table already existed in the storage engine
0019e778 string Could not connect to the storage engine
0019e7a0 string Unexpected null pointer found when using spatial index
0019e7d8 string The table changed in the storage engine
0019e800 string There's no partition in the table for the given value
0019e838 string Row-based binary logging of row failed
0019e860 string Index needed in foreign key constraint
0019e888 string Upholding foreign key constraints would lead to a duplicate key error in some other table
0019e8e8 string Table needs to be upgraded before it can be used
0019e920 string Failed to get next auto increment value
0019e948 string Failed to set row auto increment value
0019e970 string Unknown (generic) error from engine
0019e998 string Record was not updated. New values were the same as original values
0019e9e0 string It is not possible to log this statement
0019ea10 string The event was corrupt, leading to illegal data being read
0019ea50 string The table is of a new format not supported by this version
0019ea90 string The event could not be processed. No other handler error happened
0019ead8 string Fatal error during initialization of handler
0019eb08 string File too short; Expected more data in file
0019eb38 string Too many active concurrent transactions
0019eb60 string Record not matching the given partition set
0019eb90 string Index column length exceeds limit
0019ebb8 string Table is being used in foreign key check
0019ebe8 string Row is not visible by the current transaction
0019ec18 string Operation was interrupted by end user (probably kill command?)
0019ec58 string Incompatible key or row definition between the MariaDB .frm file and the information in the storage engine. You can try REPAIR TABLE ... USE_FRM possibly followed by ALTER TABLE ... FORCE or dump and restore the table to fix this
0019ed40 string Too many words in a FTS phrase or proximity search
0019ed78 string Table encrypted but decryption failed. This could be because correct encryption management plugin is not loaded, used encryption key is not available or encryption method does not match.
0019ee38 string Foreign key cascade delete/update exceeds max depth
0019ee70 string Tablespace is missing for a table
0019ee98 string Sequence values are conflicting
0019eeb8 string Cannot initialize encryption. Check that all encryption parameters have been set
0019ef10 string '</%s>' unexpected ('</%s>' wanted)
0019ef38 string '</%s>' unexpected (END-OF-INPUT wanted)
0019ef68 string %s unexpected (ident or '/' wanted)
0019ef90 string %s unexpected (ident or string wanted)
0019f6f8 string include
0019f700 string includedir
001ae1b3 string rCsMsQsLsbtstqtutrtgtnt
001b1b37 string NMOOOGOWO^O4O[OUO0OPOQO=O:O8OCOTO<OFOcO
001b7b81 string binary
001fb9a0 string  !"#$%&'()*+,-./0123456789:;<=>?@ABCDEFGHIJKLMNOPQRSTUVWXYZ[\]^_`abcdefghijklmnopqrstuvwxyz{|}~
001fc0b8 string FGHIJKLMNO
00257e27 string c)c*c-c5c6c9c<cAcBcCcDcFcJcKcNcRcScTcXc[cecfclcmcqctcuc
00258e33 string n"n'n2n6n9n;n<nDnEnHnInKnOnQnRnSnTnWn\n]n^n
002ae6c0 string [\]^_`bcdefghijklmnopqrstuvwxyz{[\]^_`bcdefghijklmnopqrstuvwxyz{
002b1800 string !#"###g!%#&#'#(#)#*#+#,#-#.#/#0#1#2#3#4#5#6#7#8#9#:#;#<#=#>#?#@#A#B#C#D#E#F#G#H#I#J#K#L#M#N#O#P#Q#R#S#T#U#V#W#X#Y#Z#[#\#]#^#_#`#a#b#c#d#e#f#g#h#i#j#k#l#m#n#o#p#q#r#s#t#u#v#w#x#y#z#{#|#}#+!
002b19e0 string qD/p&<0pyC
002b724e string iIRTAmBmCmEm
002ba0b6 string mi*WniVBmHd:oipiqiaVrisiuitiviwiaGxiXTyiN=
002ba1a8 string FeDeHe
002bab80 string mnnnon
002bac30 string GOCoAoBoDo'6|<b>LCEoFo
002baca2 string bocoMAdoeofogohoiojokoloX@
002bacbe string mo-Anooopo
002baeae string mZITUOcE
002bb890 string e"f"g"h"i"j"k"l"m"n"
002bb8c0 string !!"!#!(!
002bbb20 string Y"Z"["\"]"^"_"`"a"b"
002d5943 string R!R"R#R%R&R'R*R,R/R1R2R4R5R<R>RDRERFRGRHRIRKRNRORRRSRURWRXR
002d8019 string i!i"i#i%i&i'i(i)i*i+i,i.i/i1i2i3i5i6i7i8i:i;i<i>i@iAiCiDiEiFiGiHiIiJiKiLiMiNiOiPiQiRiSiUiViXiYi[i\i_i
002da580 string IsJsKsLsNsOsQsSsTsUsVsXsYsZs[s\s]s^s_sasbscsdsesfsgshsisjsksnspsqs
002da980 string NtOtPtQtRtStTtVtXt]t`tatbtctdtetftgthtitjtktltntotqtrtstttutxtytzt
002f3981 string latin1
