001003ac TerminatedCString /lib64/ld-linux-x86-64.so.2
00194a68 string Warning: World-writable config file '%s' is ignored 
00194aa0 string Warning: skipping '%s' directive as maximum includerecursion level was reached in file %s at line %d 
00194b08 string error: Wrong '!%s' directive in config file: %s at line %d 
00194b48 string error: Wrong group definition in config file: %s at line %d 
00194b88 string error: Found option without preceding group in config file: %s at line: %d 
00194bd8 string Could not open required defaults file: %s 
00194c08 string Fatal error in defaults handling. Program aborted 
00194c40 string %s would have been started with the following arguments: 
00194c80 string  Default options are read from the following files in the given order:
00194cc8 string Internal error initializing default directories list
00194d00 string The following groups are read:
00194d20 string  The following options may be given as the first argument: --print-defaults          Print the program argument list and exit. --no-defaults             Don't read default options from any option file. The following specify which files/extra groups are read (specified before remaining options): --defaults-file=#         Only read default options from the given file #. --defaults-extra-file=#   Read this file after the global files are read. --defaults-group-suffix=# Additionally read default groups with # appended as a suffix.
00194f38 string Retry in %d secs. Message reprinted in %d secs
00194f68 string Can't create/write to file '%s' (Errcode: %iE)
00194f98 string Error reading file '%s' (Errcode: %iE)
00194fc0 string Error writing file '%s' (Errcode: %iE)
00194fe8 string Error on close of '%s' (Errcode: %iE)
00195010 string Out of memory (Needed %u bytes)
00195030 string Error on delete of '%s' (Errcode: %iE)
00195058 string Error on rename of '%s' to '%s' (Errcode: %iE)
00195088 string Unexpected end-of-file found when reading file '%s' (Errcode: %iE)
001950d0 string Can't lock file (Errcode: %iE)
001950f0 string Can't unlock file (Errcode: %iE)
00195118 string Can't read dir of '%s' (Errcode: %iE)
00195140 string Can't get stat of '%s' (Errcode: %iE)
00195168 string Can't change size of file (Errcode: %iE)
00195198 string Can't open stream from handle (Errcode: %iE)
001951c8 string Can't get working directory (Errcode: %iE)
001951f8 string Can't change dir to '%s' (Errcode: %iE)
00195220 string Warning: %d files and %d streams is left open 
00195250 string Disk is full writing '%s' (Errcode: %iE). Waiting for someone to free space... (Expect up to %d secs delay for server to continue after freeing disk space)
001952f0 string Can't create directory '%s' (Errcode: %iE)
00195320 string Character set '%s' is not a compiled character set and is not specified in the '%s' file
00195380 string Out of resources when opening file '%s' (Errcode: %iE)
001953b8 string Can't read value for symlink '%s' (Errcode: %iE)
001953f0 string Can't create symlink '%s' pointing at '%s' (Errcode: %iE)
00195430 string Error on realpath() on '%s' (Errcode: %iE)
00195460 string Can't sync file '%s' to disk (Errcode: %iE)
00195490 string Collation '%s' is not a compiled collation and is not specified in the '%s' file
001954e8 string File '%s' not found (Errcode: %iE)
00195510 string File '%s' (fileno: %d) was not closed
00195538 string Can't change ownership of the file '%s' (Errcode: %iE)
00195570 string Can't change permissions of the file '%s' (Errcode: %iE)
001955b0 string Can't seek in file '%s' (Errcode: %iE)
001955d8 string Can't change mode for file '%s' to 0x%lx (Errcode: %iE)
00195610 string Warning: Can't copy ownership for file '%s' (Errcode: %iE)
00195650 string Failed to release memory pointer %p, %zu bytes (Errcode: %iE)
00195690 string Lock Pages in memory access rights required
001956c0 string Warning: Charset id '%d' csname '%s' trying to replace existing csname '%s'
00195710 string Deprecated program name. It will be removed in a future release, use '%s' instead
00195768 string Local temporary space limit reached
00195790 string Global temporary space limit reached
001958c0 string %s: no level #%d data for this Unicode version.
001958f0 string Shift character out of range: u%04X
00195918 string Reset character out of range: u%04X
00195940 string Can't reset before a primary ignorable character U+%04lX
00195980 string Can't initialize %d contractions
001959a8 string charsets/charset/collation/name
001959c8 string charsets/charset/collation/order
001959f0 string charsets/charset/collation/flag
00195a10 string charsets/charset/collation/map
00195a30 string charsets/charset/collation/version
00195a58 string charsets/charset/collation/suppress_contractions
00195a90 string charsets/charset/collation/optimize
00195ab8 string charsets/charset/collation/shift-after-method
00195ae8 string charsets/charset/collation/rules/import
00195b10 string charsets/charset/collation/rules/import/source
00195b40 string charsets/charset/collation/settings
00195b68 string charsets/charset/collation/settings/strength
00195b98 string charsets/charset/collation/settings/alternate
00195bc8 string charsets/charset/collation/settings/backwards
00195bf8 string charsets/charset/collation/settings/normalization
00195c30 string charsets/charset/collation/settings/caseLevel
00195c60 string charsets/charset/collation/settings/caseFirst
00195c90 string charsets/charset/collation/settings/hiraganaQuaternary
00195cc8 string charsets/charset/collation/settings/numeric
00195cf8 string charsets/charset/collation/settings/variableTop
00195d28 string charsets/charset/collation/settings/match-boundaries
00195d60 string charsets/charset/collation/settings/match-style
00195d90 string charsets/charset/collation/rules
00195db8 string charsets/charset/collation/rules/reset
00195de0 string charsets/charset/collation/rules/p
00195e08 string charsets/charset/collation/rules/s
00195e30 string charsets/charset/collation/rules/t
00195e58 string charsets/charset/collation/rules/q
00195e80 string charsets/charset/collation/rules/i
00195ea8 string charsets/charset/collation/rules/x
00195ed0 string charsets/charset/collation/rules/x/extend
00195f00 string charsets/charset/collation/rules/x/p
00195f28 string charsets/charset/collation/rules/x/s
00195f50 string charsets/charset/collation/rules/x/t
00195f78 string charsets/charset/collation/rules/x/q
00195fa0 string charsets/charset/collation/rules/x/i
00195fc8 string charsets/charset/collation/rules/x/context
00195ff8 string charsets/charset/collation/rules/pc
00196020 string charsets/charset/collation/rules/sc
00196048 string charsets/charset/collation/rules/tc
00196070 string charsets/charset/collation/rules/qc
00196098 string charsets/charset/collation/rules/ic
001960c0 string charsets/charset/collation/rules/reset/before
001960f0 string charsets/charset/collation/rules/reset/first_non_ignorable
00196130 string charsets/charset/collation/rules/reset/last_non_ignorable
00196170 string charsets/charset/collation/rules/reset/first_primary_ignorable
001961b0 string charsets/charset/collation/rules/reset/last_primary_ignorable
001961f0 string charsets/charset/collation/rules/reset/first_secondary_ignorable
00196238 string charsets/charset/collation/rules/reset/last_secondary_ignorable
00196278 string charsets/charset/collation/rules/reset/first_tertiary_ignorable
001962b8 string charsets/charset/collation/rules/reset/last_tertiary_ignorable
001962f8 string charsets/charset/collation/rules/reset/first_trailing
00196330 string charsets/charset/collation/rules/reset/last_trailing
00196368 string charsets/charset/collation/rules/reset/first_variable
001963a0 string charsets/charset/collation/rules/reset/last_variable
001963d8 string Internal error/check (Not system error)
00196400 string Internal error < 0 (Not system error)
00196428 string Didn't find the key on read or update
00196450 string Duplicate key on write or update
00196478 string Internal (unspecified) error in handler
001964a0 string Someone has changed the row since it was read (even though the table was locked to prevent it)
00196500 string Wrong index given to a function
00196520 string Command not supported by the engine
00196548 string Record was already deleted (or record file crashed)
00196580 string No more records (read after end of file)
001965b0 string Unsupported extension used for table
001965d8 string Duplicate unique key on write or update
00196600 string Unknown character set used in table
00196628 string Conflicting table definitions in sub-tables of MERGE table
00196668 string Table is crashed and last repair failed
00196690 string Table was marked as crashed and should be repaired
001966c8 string Lock timed out; Retry transaction
001966f0 string Lock table is full;  Restart program with a larger lock table
00196730 string Updates are not allowed under a read only transactions
00196768 string Lock deadlock; Retry transaction
00196790 string Foreign key constraint is incorrectly formed
001967c0 string The table does not exist in the storage engine
001967f0 string The table already existed in the storage engine
00196820 string Could not connect to the storage engine
00196848 string Unexpected null pointer found when using spatial index
00196880 string The table changed in the storage engine
001968a8 string There's no partition in the table for the given value
001968e0 string Row-based binary logging of row failed
00196908 string Index needed in foreign key constraint
00196930 string Upholding foreign key constraints would lead to a duplicate key error in some other table
00196990 string Table needs to be upgraded before it can be used
001969c8 string Failed to get next auto increment value
001969f0 string Failed to set row auto increment value
00196a18 string Unknown (generic) error from engine
00196a40 string Record was not updated. New values were the same as original values
00196a88 string It is not possible to log this statement
00196ab8 string The event was corrupt, leading to illegal data being read
00196af8 string The table is of a new format not supported by this version
00196b38 string The event could not be processed. No other handler error happened
00196b80 string Fatal error during initialization of handler
00196bb0 string File too short; Expected more data in file
00196be0 string Too many active concurrent transactions
00196c08 string Record not matching the given partition set
00196c38 string Index column length exceeds limit
00196c60 string Table is being used in foreign key check
00196c90 string Row is not visible by the current transaction
00196cc0 string Operation was interrupted by end user (probably kill command?)
00196d00 string Incompatible key or row definition between the MariaDB .frm file and the information in the storage engine. You can try REPAIR TABLE ... USE_FRM possibly followed by ALTER TABLE ... FORCE or dump and restore the table to fix this
00196de8 string Too many words in a FTS phrase or proximity search
00196e20 string Table encrypted but decryption failed. This could be because correct encryption management plugin is not loaded, used encryption key is not available or encryption method does not match.
00196ee0 string Foreign key cascade delete/update exceeds max depth
00196f18 string Tablespace is missing for a table
00196f40 string Sequence values are conflicting
00196f60 string Cannot initialize encryption. Check that all encryption parameters have been set
00196fb8 string '</%s>' unexpected ('</%s>' wanted)
00196fe0 string '</%s>' unexpected (END-OF-INPUT wanted)
00197010 string %s unexpected (ident or '/' wanted)
00197038 string %s unexpected (ident or string wanted)
00197658 string include
00197660 string includedir
001a6113 string rCsMsQsLsbtstqtutrtgtnt
001a9a97 string NMOOOGOWO^O4O[OUO0OPOQO=O:O8OCOTO<OFOcO
001afae1 string binary
001f3900 string  !"#$%&'()*+,-./0123456789:;<=>?@ABCDEFGHIJKLMNOPQRSTUVWXYZ[\]^_`abcdefghijklmnopqrstuvwxyz{|}~
001f4018 string FGHIJKLMNO
0024fd87 string c)c*c-c5c6c9c<cAcBcCcDcFcJcKcNcRcScTcXc[cecfclcmcqctcuc
00250d93 string n"n'n2n6n9n;n<nDnEnHnInKnOnQnRnSnTnWn\n]n^n
002a6620 string [\]^_`bcdefghijklmnopqrstuvwxyz{[\]^_`bcdefghijklmnopqrstuvwxyz{
002a9760 string !#"###g!%#&#'#(#)#*#+#,#-#.#/#0#1#2#3#4#5#6#7#8#9#:#;#<#=#>#?#@#A#B#C#D#E#F#G#H#I#J#K#L#M#N#O#P#Q#R#S#T#U#V#W#X#Y#Z#[#\#]#^#_#`#a#b#c#d#e#f#g#h#i#j#k#l#m#n#o#p#q#r#s#t#u#v#w#x#y#z#{#|#}#+!
002a9940 string qD/p&<0pyC
002af1ae string iIRTAmBmCmEm
002b2016 string mi*WniVBmHd:oipiqiaVrisiuitiviwiaGxiXTyiN=
002b2108 string FeDeHe
002b2ae0 string mnnnon
002b2b90 string GOCoAoBoDo'6|<b>LCEoFo
002b2c02 string bocoMAdoeofogohoiojokoloX@
002b2c1e string mo-Anooopo
002b2e0e string mZITUOcE
002b37f0 string e"f"g"h"i"j"k"l"m"n"
002b3820 string !!"!#!(!
002b3a80 string Y"Z"["\"]"^"_"`"a"b"
002cd8a3 string R!R"R#R%R&R'R*R,R/R1R2R4R5R<R>RDRERFRGRHRIRKRNRORRRSRURWRXR
002cff79 string i!i"i#i%i&i'i(i)i*i+i,i.i/i1i2i3i5i6i7i8i:i;i<i>i@iAiCiDiEiFiGiHiIiJiKiLiMiNiOiPiQiRiSiUiViXiYi[i\i_i
002d24e0 string IsJsKsLsNsOsQsSsTsUsVsXsYsZs[s\s]s^s_sasbscsdsesfsgshsisjsksnspsqs
002d28e0 string NtOtPtQtRtStTtVtXt]t`tatbtctdtetftgthtitjtktltntotqtrtstttutxtytzt
002eb8e1 string latin1
