004003ac TerminatedCString /lib64/ld-linux-x86-64.so.2
004fb49a string MACRO %llu: %s (%u tokens) 
004fb4b6 string   map->start_location: %llu 
004fb4d3 string   macro_locations: 
004fb4e7 string     %u: %llu, %llu 
004fb4fb string get_string_concatenation
004fb514 string macro expansion
004fb524 string range endpoints are reversed
004fb541 string unable to read source line
004fb55c string zero start column
004fb56e string line is not wide enough
004fb586 string failed to get ordinary maps
004fb5a2 string caret_idx out of range
004fb5b9 string start_idx out of range
004fb5d0 string end_idx out of range
004fb5e5 string seen line directive
004fb5f9 string track_macro_expansion != 2
004fb614 string unknown location
004fb625 string get_location_within_string
004fb640 string get_substring_ranges_for_loc
004fb65d string record_string_concatenation
004fb679 string LC_ENTER
004fb682 string LC_LEAVE
004fb68b string LC_RENAME
004fb695 string LC_RENAME_VERBATIM
004fb6a8 string LC_RENAME_MACRO
004fb6b8 string get_idx
004fb6c0 string ./src/gcc/text-art/types.h
004fb6db string double_width_p
004fb6ea string operator==
004fb6f5 string ./src/gcc/text-art/style.cc
004fb711 string print_sgr
004fb71e string ;5;%i
004fb724 string ;2;%i;%i;%i
004fb733 string print_changes
004fb741 string get_style_from_color_cap_name
004fb75f string print_any_style_changes
004fb7d3 string on_char
004fb7db string styled_unichar
004fb7ea string vector::_M_range_insert
004fb802 string get_cppchar
004fb80e string ./src/gcc/text-art/theme.cc
004fb82a string in definition of macro %qs
004fb845 string in expansion of macro %qs
004fb85f string iconv_open
004fb86a string cpp_display_width_computation
004fb888 string ./src/libcpp/charset.cc
004fb8a0 string extend_char_range
004fb8b2 string %<\N%> not followed by %<{%>
004fb8cf string HANGULJUNGSEONGO-E
004fb8e2 string _cpp_uname2c_uax44_lm2
004fb8f9 string did you mean %<\N{%s}%>?
004fb912 string %<$%> in identifier or number
004fb930 string cpp_interpret_string_1
004fb947 string missing open quote
004fb95a string convert_ucn
004fb966 string convert_hex
004fb972 string convert_oct
004fb97e string %<\o%> not followed by %<{%>
004fb99b string cpp_interpret_string_1 failed
004fb9b9 string empty character constant
004fb9d2 string failure to convert %s to %s
004fb9ee string UTF-8/UTF-32LE
004fb9fd string UTF-8/UTF-32BE
004fba0c string UTF-8/UTF-16LE
004fba1b string UTF-8/UTF-16BE
004fba2a string UTF-32LE/UTF-8
004fba39 string UTF-32BE/UTF-8
004fba48 string UTF-16LE/UTF-8
004fba57 string UTF-16BE/UTF-8
004fba6a string unbalanced '%c'
004fba7a string invalid #%s directive
004fba90 string %<#else%> without %<#if%>
004fbaaa string %<#else%> after %<#else%>
004fbac4 string the conditional began here
004fbadf string pragma GCC dependency
004fbaf5 string cannot find source file %s
004fbb10 string current file is older than %s
004fbb2e string undefining %qs
004fbb3d string %<#pragma once%> in main file
004fbb5b string %<#endif%> without %<#if%>
004fbb76 string %<#%s%> without %<#if%>
004fbb8e string %<#%s%> after %<#else%>
004fbba6 string #elif
004fbbac string poisoning existing macro %qs
004fbbc9 string assertion without predicate
004fbbe5 string missing %<(%> after predicate
004fbc03 string predicate%'s answer is empty
004fbc20 string %qs re-asserted
004fbc30 string empty filename in #%s
004fbc46 string %<#%s%> is a GCC extension
004fbc61 string expected %<)%>
004fbc70 string expected parameter name
004fbc88 string expected %<:%>
004fbc9e string expected %<(%>
004fbcad string #embed
004fbcb4 string %<#%s%> is a C23 feature
004fbccd string %qs is not a valid filename
004fbce9 string line number out of range
004fbd02 string push_macro
004fbd0d string pop_macro
004fbd17 string poison
004fbd1e string system_header
004fbd2c string unterminated #%s
004fbd46 string cpp_pop_definition
004fbd59 string ./src/libcpp/directives.cc
004fbd74 string if_empty
004fbd7d string define
004fbd84 string endif
004fbd8c string ifdef
004fbd92 string elifndef
004fbd9b string pragma
004fbda2 string unassert
004fbdb0 string cpp_diagnostic_at
004fbdc2 string ./src/libcpp/errors.cc
004fbdd9 string cpplib-15
004fbde3 string cpp_diagnostic_with_line
004fbdfc string %s: %s
004fbe03 string stdout
004fbe0a string exponent has no digits
004fbe21 string %s with no expression
004fbe37 string impossible operator '%u'
004fbe50 string division by zero in #%s
004fbe68 string missing %<)%> in expression
004fbe84 string %<?%> without following %<:%>
004fbea2 string missing %<(%> in expression
004fbebe string unbalanced stack in %s
004fbed5 string %c %s 
004fbedc string %s is a block device
004fbef1 string %s is shorter than expected
004fbf0d string %s is too large
004fbf1d string <base64>
004fbf26 string cpp_retrofit_as_include
004fbf3e string ./src/libcpp/files.cc
004fbf54 string __VA_ARGS__
004fbf60 string __VA_OPT__
004fbf6b string __STDC__ 1
004fbf76 string __cplusplus 202400L
004fbf8a string __cplusplus 202302L
004fbf9e string __cplusplus 202002L
004fbfb2 string __cplusplus 201703L
004fbfc6 string __cplusplus 201402L
004fbfda string __cplusplus 201103L
004fbfee string __cplusplus 199711L
004fc002 string __ASSEMBLER__ 1
004fc012 string __STDC_VERSION__ 199409L
004fc02b string __STDC_VERSION__ 202311L
004fc044 string __STDC_VERSION__ 202500L
004fc05d string __STDC_VERSION__ 201710L
004fc076 string __STDC_VERSION__ 201112L
004fc08f string __STDC_VERSION__ 199901L
004fc0a8 string __STDC_UTF_16__ 1
004fc0ba string __STDC_UTF_32__ 1
004fc0cc string __STDC_HOSTED__ 1
004fc0de string __STDC_HOSTED__ 0
004fc0f0 string __STDC_EMBED_NOT_FOUND__ 0
004fc10b string __STDC_EMBED_FOUND__ 1
004fc122 string __STDC_EMBED_EMPTY__ 2
004fc139 string __OBJC__ 1
004fc144 string export 
004fc14c string import 
004fc154 string __import
004fc15d string and_eq
004fc164 string bitand
004fc16b string bitor
004fc187 string __TIMESTAMP__
004fc195 string __TIME__
004fc19e string __DATE__
004fc1a7 string __FILE__
004fc1b0 string __FILE_NAME__
004fc1be string __BASE_FILE__
004fc1cc string __LINE__
004fc1d5 string __INCLUDE_LEVEL__
004fc1e7 string __COUNTER__
004fc1f3 string __has_attribute
004fc203 string __has_c_attribute
004fc215 string __has_cpp_attribute
004fc229 string __has_builtin
004fc237 string __has_include
004fc245 string __has_include_next
004fc258 string __has_embed
004fc264 string __has_feature
004fc272 string __has_extension
004fc282 string _Pragma
004fc28a string __STDC__
004fc293 string utf8_to_ucn
004fc29f string ./src/libcpp/lex.cc
004fc2b3 string 0123456789abcdef
004fc2c4 string LEFT-TO-RIGHT 
004fc2d3 string MARK}
004fc2d9 string EMBEDDING}
004fc2e4 string OVERRIDE}
004fc2ee string RIGHT-TO-LEFT 
004fc2fd string POP DIRECTIONAL 
004fc30e string FORMATTING}
004fc31a string FIRST STRONG ISOLATE}
004fc330 string to_str
004fc337 string attempt to use poisoned %qs
004fc353 string poisoned here
004fc361 string trailing whitespace
004fc375 string _cpp_process_line_notes
004fc38d string unspellable token %s
004fc3a2 string %<%.*s%> is not in NFKC
004fc3ba string %<%.*s%> is not in NFC
004fc3d6 string cpp_directive_only_process
004fc3f1 string unterminated comment
004fc40e string unterminated literal
004fc423 string adjacent digit separators
004fc43d string %</*%> within comment
004fc453 string lex_raw_string
004fc462 string unterminated raw string
004fc47a string form feed
004fc484 string vertical tab
004fc499 string HROUGH
004fc4a0 string %s in preprocessing directive
004fc4be string null character(s) ignored
004fc4d8 string multi-line comment
004fc4eb string int -fallthrough
004fc4fc string FALLTHR
004fc508 string NTENTIONAL
004fc513 string ntentional
004fc526 string _cpp_lex_token
004fc535 string module name followed by %<(%>
004fc553 string U+2068 (FIRST STRONG ISOLATE)
004fc571 string U+200E (LEFT-TO-RIGHT MARK)
004fc58d string U+200F (RIGHT-TO-LEFT MARK)
004fc5e9 string AT_NAME
004fc5f1 string NUMBER
004fc5f8 string WCHAR
004fc60c string UTF8CHAR
004fc615 string OTHER
004fc61b string WSTRING
004fc623 string STRING16
004fc62c string STRING32
004fc635 string UTF8STRING
004fc640 string OBJC_STRING
004fc64c string HEADER_NAME
004fc658 string UNEVAL_STRING
004fc666 string WCHAR_USERDEF
004fc674 string CHAR16_USERDEF
004fc683 string CHAR32_USERDEF
004fc692 string UTF8CHAR_USERDEF
004fc6a3 string WSTRING_USERDEF
004fc6b3 string STRING16_USERDEF
004fc6c4 string STRING32_USERDEF
004fc6d5 string UTF8STRING_USERDEF
004fc6e8 string EMBED
004fc6ee string COMMENT
004fc6f6 string MACRO_ARG
004fc700 string PRAGMA
004fc707 string PRAGMA_EOL
004fc712 string PADDING
004fc728 string end of bidirectional context
004fc745 string <stdin>
004fc74d string linemap_resolve_location
004fc766 string ./src/libcpp/line-map.cc
004fc77f string linemap_compare_locations
004fc799 string linemap_expand_location
004fc7b6 string LC_ENTER_MACRO
004fc7c5 string LC_MODULE
004fc7cf string Macro: %s (%u tokens) 
004fc7e6 string File: %s:%u 
004fc7f3 string Included from: [%lld] %s 
004fc811 string <NULL>
004fc818 string # of ordinary maps:  %llu 
004fc833 string # of macro maps:     %llu 
004fc84e string Include stack depth: %d 
004fc867 string Highest location:    %llu 
004fc882 string  Ordinary line maps 
004fc897 string  Macro line maps 
004fc8a9 string tokens_buff_add_token
004fc8bf string ./src/libcpp/macro.cc
004fc8d5 string macro %qs is not used
004fc8eb string macro %qs defined here
004fc902 string _cpp_pop_context
004fc913 string _cpp_backup_tokens
004fc926 string duplicate macro parameter %qs
004fc944 string _cpp_notify_macro_use
004fc95a string funlike_invocation_p
004fc96f string replace_args
004fc97c string reached_end_of_context
004fc993 string paste_all_tokens
004fc9a4 string expected %<)%> after %<...%>
004fc9c1 string !"#%&'()*+,-./:;<=>?[\]^{|}~
004fc9de string unterminated %<__VA_OPT__%>
004fc9fa string %qs redefined
004fca08 string __STDC_
004fca10 string __STDC_FORMAT_MACROS
004fca25 string __STDC_LIMIT_MACROS
004fca39 string __STDC_CONSTANT_MACROS
004fca50 string empty filename in %qs
004fca66 string "??? ??? ?? ??:??:?? ????"
004fca81 string invalid built-in macro %qs
004fca9c string _cpp_builtin_macro_text
004fcab4 string "??? ?? ????"
004fcac2 string "??:??:??"
004fcacd string "%s %2d %4d"
004fcada string "%02d:%02d:%02d"
004fcb1f string \u%04x
004fcb26 string deps_add_dep
004fcb33 string ./src/libcpp/mkdeps.cc
004fcb4a string deps_add_module_target
004fcb61 string .c++-module
004fcb6d string make_write
004fcb78 string .c++-header-unit
004fcb89 string .PHONY:
004fcb94 string CXX_IMPORTS +=
004fcba6 string "rules": [ 
004fcbb2 string "primary-output": 
004fcbc5 string "outputs": [ 
004fcbd7 string "provides": [ 
004fcbe6 string "logical-name": 
004fcbf7 string "is-interface": %s 
004fcc0b string "requires": [ 
004fcc1a string "version": 0, 
004fcc29 string "revision": 0 
004fcc38 string entries:
004fcc41 string  String pool %-32s%lu 
004fcc58 string identifiers:
004fcc65 string %-32s%lu (%.2f%%) 
004fcc78 string slots:
004fcc7f string deleted:
004fcc88 string GGC bytes:
004fcc93 string %-32s%lu%c 
004fcc9f string obstack bytes:
004fccae string %-32s%lu%c (%lu%c overhead) 
004fcccb string table size:
004fccd7 string coll/search:
004fcce4 string %-32s%.4f 
004fccef string ins/search:
004fccfb string approx_sqrt
004fcd07 string ./src/libcpp/symtab.cc
004fcd1e string avg. entry:
004fcd2a string %-32s%.2f bytes (+/- %.2f) 
004fcd46 string longest entry:
004fcd5a string /proc/curproc/file
004fcd6d string /proc/self/exe
004fcd7c string /proc/%ld/object/a.out
004fcd93 string .debug/
004fcd9b string /usr/lib/debug/
004fcdab string executable file is not ELF
004fcdc6 string ELF section name out of range
004fcde4 string .note.gnu.build-id
004fcdfb string .gnu_debuglink
004fce0a string .gnu_debugaltlink
004fce1c string .gnu_debugdata
004fce30 string fstat
004fce36 string .debug_info
004fce42 string .debug_line
004fce4e string .debug_abbrev
004fce5c string .debug_ranges
004fce6a string .debug_str
004fce75 string .debug_addr
004fce81 string .debug_str_offsets
004fce94 string .debug_line_str
004fcea4 string .debug_rnglists
004fceb4 string munmap
004fcebb string %s in %s at %d
004fceca string invalid abbreviation code
004fcee4 string DWARF underflow
004fcef4 string LEB128 overflows uint64_t
004fcf0e string unrecognized address size
004fcf28 string rnglists offset out of range
004fcf45 string unrecognized DW_RLE value
004fcf5f string ranges offset out of range
004fcf7a string DW_FORM_strp out of range
004fcf94 string DW_FORM_strp_sup out of range
004fcfb2 string unrecognized DWARF form
004fcfca string unit line offset out of range
004fcfe8 string unrecognized DWARF version
004fd003 string abbrev offset out of range
004fd01e string alnum
004fd024 string alpha
004fd02a string blank
004fd030 string cntrl
004fd036 string lower
004fd03c string punct
004fd043 string digit
004fd049 string Memory exhausted
004fd05a string Success
004fd062 string No match
004fd06b string Invalid regular expression
004fd086 string Invalid collation character
004fd0a2 string Invalid character class name
004fd0bf string Trailing backslash
004fd0d2 string Invalid back reference
004fd0e9 string Unmatched [ or [^
004fd0fb string Unmatched ( or \(
004fd10d string Unmatched \{
004fd11a string Invalid content of \{\}
004fd132 string Invalid range end
004fd144 string Regular expression too big
004fd15f string Unmatched ) or \)
004fd171 string (anonymous namespace)
004fd18d string {default arg#
004fd19f string JArray
004fd1ac string initializer for module 
004fd1c4 string VTT for 
004fd1cd string construction vtable for 
004fd1eb string typeinfo for 
004fd1f9 string typeinfo name for 
004fd20c string typeinfo fn for 
004fd21d string non-virtual thunk to 
004fd233 string covariant return thunk to 
004fd24e string java Class for 
004fd25e string guard variable for 
004fd272 string TLS init function for 
004fd289 string TLS wrapper function for 
004fd2a3 string reference temporary #
004fd2b9 string hidden alias for 
004fd2cb string non-transaction clone for 
004fd2e6 string operator 
004fd2ff string java resource 
004fd30e string decltype (
004fd319 string {parm#
004fd320 string global constructors keyed to 
004fd33e string global destructors keyed to 
004fd366 string {unnamed type#
004fd375 string  [clone 
004fd37e string [friend]
004fd387 string typename
004fd390 string template
004fd399 string  class
004fd3a0 string  requires 
004fd3ab string  restrict
004fd3b5 string  volatile
004fd3bf string  const
004fd3c6 string  transaction_safe
004fd3d8 string  noexcept
004fd3e2 string  throw
004fd3e9 string  _Complex
004fd3f3 string  _Imaginary
004fd403 string  __vector(
004fd40e string this 
004fd424 string decltype(auto)
004fd433 string string literal
004fd442 string decltype(nullptr)
004fd454 string _GLOBAL_
004fd467 string std::allocator
004fd476 string std::basic_string
004fd488 string std::string
004fd494 string std::istream
004fd4a1 string basic_istream
004fd4af string std::ostream
004fd4bc string basic_ostream
004fd4ca string std::iostream
004fd4d8 string basic_iostream
004fd4e7 string boolean
004fd4ef string long double
004fd4fb string __float128
004fd506 string unsigned char
004fd514 string unsigned int
004fd521 string unsigned long
004fd52f string unsigned __int128
004fd541 string unsigned short
004fd55d string unsigned long long
004fd570 string decimal32
004fd57a string decimal64
004fd584 string decimal128
004fd594 string char16_t
004fd59d string char32_t
004fd5a6 string _Float
004fd5ad string std::bfloat16_t
004fd5c6 string alignof 
004fd5d2 string co_await 
004fd5df string const_cast
004fd5f3 string [...]=
004fd5fa string delete[] 
004fd607 string dynamic_cast
004fd617 string delete 
004fd63d string operator"" 
004fd66a string reinterpret_cast
004fd67e string sizeof...
004fd68e string static_cast
004fd69a string sizeof 
004fd6a8 string throw 
004fd6af string $`"\ 
004fd6ba string TMPDIR
004fd6ca string memory exhausted
004fd6db string XXXXXX
004fd6e2 string closing pipeline input file
004fd6fe string open temporary file
004fd712 string pipeline already complete
004fd72c string open temporary output file
004fd747 string open error file
004fd757 string posix_spawnattr_init
004fd76c string posix_spawnattr_setflags
004fd785 string posix_spawn_file_actions_init
004fd7a3 string posix_spawnp
004fd7b0 string posix_spawn
004fd7bc string undocumented error #%d
004fd7d3 string -+ #0
004fd7d9 string 0123456789
004fd7e4 string basic_string::_M_create
004fd7fc string basic_string::erase
004fd810 string basic_string::_M_replace_aux
004fd82d string basic_string::insert
004fd842 string basic_string::replace
004fd858 string basic_string::_M_replace
004fd871 string basic_string::assign
004fd886 string basic_string::copy
004fd899 string basic_string::compare
004fd8af string basic_string::basic_string
004fd8ca string string::string
004fd8d9 string std::bad_alloc
004fd8e8 string std::bad_array_new_length
004fd902 string std::bad_cast
004fd910 string std::bad_typeid
004fd920 string GLIBCXX_TUNABLES
004fd931 string obj_size
004fd93a string obj_count
004fd944 string glibcxx.eh_pool
004fd954 string std::exception
004fd963 string std::bad_exception
004fd976 string terminate called recursively 
004fd997 string   what():  
004fd9a3 string basic_string::_S_create
004fd9bb string basic_string::resize
004fd9d0 string random_device: rdrand failed
004fd9ed string random_device: rdseed failed
004fda0a string rdrand
004fda11 string getentropy
004fda1c string arc4random
004fda27 string /dev/random
004fda40 string too many arguments to %%:compare-debug-self-opt
004fda70 string %<o %<MD %<MMD %<MF* %<MG %<MP %<MQ* %<MT* %<fdump-final-insns=* -w -S -o %j %{!fcompare-debug-second:-fcompare-debug-second} 
004fdaf0 string Supported LTO compression algorithms: zlib
004fdb20 string gcc driver version %s %sexecuting gcc version %s 
004fdb58 string cannot use %<-%> as input filename for a precompiled header
004fdb98 string Assembler options =================  
004fdbc0 string Use "-Wa,OPTION" to pass "OPTION" to the assembler.  
004fdbf8 string ^([1-9][0-9]*|0)(\.([1-9][0-9]*|0))*$
004fdc20 string unrecognized command-line option %qs
004fdc48 string wrong number of arguments to %%:dwarf-version-gt
004fdc80 string dwarf_version_greater_than_spec_func
004fdca8 string wrong number of arguments to %%:debug-level-gt
004fdcd8 string debug_level_greater_than_spec_func
004fdd00 string %{march=native:%>march=native %:local_cpu_detect(arch %{m64|mx32:64;:32})   %{!mtune=*:%>mtune=native %:local_cpu_detect(tune %{m64|mx32:64;:32})}} %{mtune=native:%>mtune=native %:local_cpu_detect(tune %{m64|mx32:64;:32})}
004fdde0 string %{shared-libgcc: -u ___register_frame_info -u ___deregister_frame_info}
004fde28 string system path %qs is not absolute
004fde48 string too few arguments to %%:version-compare
004fde70 string too many arguments to %%:version-compare
004fdea0 string unknown operator %qs in %%:version-compare
004fded0 string /usr/lib/gcc/i686-w64-mingw32/15-posix/../../../../i686-w64-mingw32/include/finclude/
004fdf28 string specs %%include syntax malformed after %td characters
004fdf60 string specs unknown %% command after %td characters
004fdf90 string specs %%rename syntax malformed after %td characters
004fdfc8 string specs %s spec was not found to be renamed
004fdff8 string %s: attempt to rename spec %qs to already defined spec %qs
004fe038 string specs file malformed after %td characters
004fe068 string spec file has no spec for linking
004fe090 string env_manager::getenv (%s) -> %s 
004fe0b0 string environment variable %qs not defined
004fe0d8 string GCC is not configured to support %qs as %<-foffload=%> argument
004fe118 string valid %<-foffload=%> arguments are: %s; did you mean %qs?
004fe158 string valid %<-foffload=%> arguments are: %s
004fe180 string too many arguments for %%:dumps
004fe1a0 string The bug is not reproducible, so it is likely a hardware or OS problem. 
004fe1e8 string /usr/share/apport/gcc_ice_hook
004fe208 string Preprocessed source stored into %s file, please attach this to your bugreport. 
004fe258 string /usr/bin/awk '{print "%d:", $0}' %s >&2
004fe280 string /usr/share/apport/gcc_ice_hook %s %s
004fe2a8 string failed to get process times: %m
004fe2c8 string %s signal terminated program %s
004fe2e8 string %qs is an unknown %<-save-temps%> option
004fe318 string %<=%>options missing after %<-foffload-options=%>target
004fe350 string linker hardening options not enabled by %<-fhardened%> because other link options were specified on the command line
004fe3c8 string input file %qs is the same as output file
004fe3f8 string output filename may not be empty
004fe420 string %<-pipe%> ignored because %<-save-temps%> specified
004fe458 string %<-x %s%> after last input file has no effect
004fe488 string restoring saved key: %s value: %s 
004fe4b0 string unable to locate default linker script %qs in the library search paths
004fe4f8 string cannot close nonexistent response file
004fe520 string could not open temporary response file %s
004fe550 string could not write to temporary response file %s
004fe580 string could not close temporary response file %s
004fe5b0 string spec %qs has invalid %<%%0%c%>
004fe5d0 string cannot open nested response file
004fe5f8 string spec %qs has invalid %<%%W%c%>
004fe618 string spec %qs has invalid %<%%@%c%>
004fe638 string spec %qs has invalid %<%%x%c%>
004fe658 string spec failure: %<%%*%> has not been initialized by pattern match
004fe698 string spec failure: unrecognized spec option %qc
004fe6c8 string no arguments for spec function
004fe6e8 string malformed spec function arguments
004fe710 string error in arguments to spec function %qs
004fe738 string braced spec %qs ends in escape
004fe758 string braced spec body %qs is invalid
004fe778 string braced spec %qs is invalid at %qc
004fe7a0 string too many arguments to %%:compare-debug-dump-opt
004fe7d0 string %{!save-temps*:%g.gkd}%{save-temps*:%B.gkd}
004fe800 string compare_debug_dump_opt_spec_function
004fe828 string %{!frandom-seed=*:-frandom-seed=
004fe850 string switch %qs does not start with %<-%>
004fe878 string spec-generated switch is just %<-%>
004fe8a0 string unrecognized command-line option %<-%s%>; did you mean %<-%s%>?
004fe8e0 string unrecognized command-line option %<-%s%>
004fe910 string multilib select %qs is invalid
004fe930 string multilib exclusion %qs is invalid
004fe958 string not configured with sysroot headers suffix
004fe988 string   -pass-exit-codes         Exit with highest error code from a phase. 
004fe9d0 string   --help                   Display this information. 
004fea08 string   --target-help            Display target specific command line options (including assembler and linker options). 
004fea80 string   --help={common|optimizers|params|target|warnings|[^]{joined|separate|undocumented}}[,...]. 
004feae0 string                            Display specific types of command line options. 
004feb30 string   (Use '-v --help' to display command line options of sub-processes). 
004feb78 string   --version                Display compiler version information. 
004febc0 string   -dumpspecs               Display all of the built in spec strings. 
004fec08 string   -dumpversion             Display the version of the compiler. 
004fec50 string   -dumpmachine             Display the compiler's target processor. 
004fec98 string   -foffload=<targets>      Specify offloading targets. 
004fecd0 string   -print-search-dirs       Display the directories in the compiler's search path. 
004fed28 string   -print-libgcc-file-name  Display the name of the compiler's companion library. 
004fed80 string   -print-file-name=<lib>   Display the full path to library <lib>. 
004fedc8 string   -print-prog-name=<prog>  Display the full path to compiler component <prog>. 
004fee18 string   -print-multiarch         Display the target's normalized GNU triplet, used as                            a component in the library path. 
004feea8 string   -print-multi-directory   Display the root directory for versions of libgcc. 
004feef8 string   -print-multi-lib         Display the mapping between command line options and                            multiple library search directories. 
004fef90 string   -print-multi-os-directory Display the relative path to OS libraries. 
004fefd8 string   -print-sysroot           Display the target libraries directory. 
004ff020 string   -print-sysroot-headers-suffix Display the sysroot suffix used to find headers. 
004ff078 string   -Wa,<options>            Pass comma-separated <options> on to the assembler. 
004ff0c8 string   -Wp,<options>            Pass comma-separated <options> on to the preprocessor. 
004ff120 string   -Wl,<options>            Pass comma-separated <options> on to the linker. 
004ff170 string   -Xassembler <arg>        Pass <arg> on to the assembler. 
004ff1b0 string   -Xpreprocessor <arg>     Pass <arg> on to the preprocessor. 
004ff1f0 string   -Xlinker <arg>           Pass <arg> on to the linker. 
004ff230 string   -save-temps              Do not delete intermediate files. 
004ff270 string   -save-temps=<arg>        Do not delete intermediate files. 
004ff2b0 string   -no-canonical-prefixes   Do not canonicalize paths when building relative                            prefixes to other gcc components. 
004ff340 string   -pipe                    Use pipes rather than intermediate files. 
004ff388 string   -time                    Time the execution of each subprocess. 
004ff3d0 string   -specs=<file>            Override built-in specs with the contents of <file>. 
004ff428 string   -std=<standard>          Assume that the input sources are for <standard>. 
004ff478 string   --sysroot=<directory>    Use <directory> as the root directory for headers                            and libraries. 
004ff4f0 string   -B <directory>           Add <directory> to the compiler's search paths. 
004ff540 string   -v                       Display the programs invoked by the compiler. 
004ff590 string   -###                     Like -v but options quoted and commands not executed. 
004ff5e8 string   -E                       Preprocess only; do not compile, assemble or link. 
004ff638 string   -S                       Compile only; do not assemble or link. 
004ff680 string   -c                       Compile and assemble, but do not link. 
004ff6c8 string   -o <file>                Place the output into <file>. 
004ff708 string   -pie                     Create a dynamically linked position independent                            executable. 
004ff780 string   -shared                  Create a shared library. 
004ff7b8 string   -x <language>            Specify the language of the following input files.                            Permissible languages include: c c++ assembler none                            'none' means revert to the default behavior of                            guessing the language based on the file's extension. 
004ff8f0 string  Options starting with -g, -f, -m, -O, -W, or --param are automatically  passed on to the various sub-processes invoked by %s.  In order to pass  other options on to these processes the -W<letter> options must be used. 
004ff9d0 string  For bug reporting instructions, please see: 
004ffa00 string Copyright %s 2025 Free Software Foundation, Inc. 
004ffa38 string This is free software; see the source for copying conditions.  There is NO warranty; not even for MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.  
004ffad8 string cannot specify %<-o%> with %<-c%>, %<-S%> or %<-E%> with multiple files
004ffb20 string %s: %s compiler not installed on this system
004ffb50 string recompiling with %<-fcompare-debug%>
004ffb78 string during %<-fcompare-debug%> recompilation
004ffba8 string %s: could not determine length of compare-debug file %s
004ffbe0 string %s: %<-fcompare-debug%> failure (length)
004ffc10 string %s: could not open compare-debug file %s
004ffc40 string %s: %<-fcompare-debug%> failure
004ffc60 string  For bug reporting instructions, please see:
004ffc90 string %<-fuse-linker-plugin%>, but %s not found
004ffcc0 string  Linker options ==============  
004ffce8 string Use "-Wl,OPTION" to pass "OPTION" to the linker.  
004ffd20 string %s: linker input file unused because linking not done
004ffd58 string %s: linker input file not found: %m
004ffd80 string spec failure: more than one argument to %<SYSROOT_SUFFIX_SPEC%>
004ffdc0 string spec failure: more than one argument to %<SYSROOT_HEADERS_SUFFIX_SPEC%>
004ffe08 string multilib exclusions %qs is invalid
004ffe30 string multilib select %qs %qs is invalid
