001003ac TerminatedCString /lib64/ld-linux-x86-64.so.2
00241618 string Flags table specified when using 16 bit state 
00241648 string using 16 bit state tables, embedded flags 
00241678 string Unable to open output file - %s 
002416a0 string void sd_serialize_profile(std::ostringstream&, Profile*, int)
002416e0 string profile %s network rules not enforced 
00241708 string %s: Unable to write entire profile entry to cache 
00241740 string %s: Unable to write to stdout 
00241760 string %s: Unable to write to output file 
00241788 string %s: ASSERT: Invalid option: %d 
002417a8 string Replacement succeeded for "%s". 
002417d0 string deny unix socket rule not enforced, can't be downgraded to generic network rule 
00241828 string downgrading extended network unix socket rule to generic network rule 
00241870 string void CHFA::weld_file_to_policy(CHFA&, size_t&, bool, bool, std::vector<aa_perms>&, std::vector<aa_perms>&)
002418e0 string accept.size() == old_base_size
00241900 string /proc/[0-9]*/attr/{apparmor/,}current
00241928 string ERROR adding hat access rule for profile %s 
00241958 string attach_disconnected_path value must begin with a /
00241990 string ASSERT: delete_set_var: tfind found var %s but tdelete failed to delete it 
002419e0 string ASSERT: delete_set_var: deleting %s but is a boolean variable 
00241a20 string ERROR expanding variables for profile %s, failed to load 
00241a60 string Couldn't merge entries. Out of Memory 
00241a88 string profile %s: has merged rule %s with conflicting x modifiers 
00241ac8 string RULE MERGE: deleted %d file rules, %d rules 
00241af8 string ERROR merging rules for profile %s, failed to load 
00241b30 string %s: Invalid profile name '%s' - bad regular expression 
00241b68 string xattr attachment conditional ignored
00241b90 string Warning kernel does not support audit modifier for change_profile rule. 
00241be0 string The current kernel does not support stacking of named transitions: %s 
00241c28 string ERROR processing regexs for profile %s, failed to load 
00241c60 string ERROR processing policydb rules for profile %s, failed to load 
00241ca0 string Error: Could not read profile %s: %s. 
00241cc8 string %s: cannot use or update cache, disable, or force-complain via stdin 
00241d10 string Skipping profile in %s/disable: %s 
00241d38 string Warning: found %s in %s/force-complain, forcing complain mode 
00241d78 string Can't return the path to the aa_policy_cache cachename: %m 
00241db8 string Could not get cachename for '%s' 
00241de0 string Error: Could not read cache file '%s', skipping... 
00241e18 string %s: cache file '%s' invalid size 
00241e40 string %s: cache file '%s' has wrong header 
00241e68 string %s: cache file '%s' has wrong version 
00241e90 string %s: Invalid or missing cache file '%s' (%s) 
00241ec0 string %s: Errors found in file. Aborting. 
00241ee8 string ----- Debugging built structures -----
00241f10 string aa_policy_cache directory: %d does not exist 
00241f40 string Can't return the path to the aa_policy_cache directory: %m 
00241f80 string Cache write disabled: Cannot create cache file name '%s': %m 
00241fc0 string Cache write disabled: Cannot create setup tmp cache file '%s': %m 
00242008 string Caching disabled for: '%s' due to force complain 
00242040 string %s: Failed to set the mtime of cache file '%s': %m 
00242078 string ad::f:h::rRVvI:b:BCD:NSm:M:qQn:XKTWkL:O:po:j:
002420a8 string %s: unknown option (%s) in config file. 
002420d8 string %s: internal error bad longopt value 
00242100 string %s: Too many actions given on the command line. 
00242138 string %s: Capping number of jobs to %ld * # of cpus == '%ld'
00242170 string %s: Warning! You've set this program setuid root. Anybody who can run this program can update your AppArmor profiles.  
002421e8 string Cache read/write disabled: interface file missing. (Kernel needs AppArmor 2.4 compatibility patch.) 
00242250 string /sys/kernel/security/apparmor/matching
00242278 string caps {mask {chown dac_override dac_read_search fowner fsetid kill setgid setuid setpcap linux_immutable net_bind_service net_broadcast net_admin net_raw ipc_lock ipc_owner sys_module sys_rawio sys_chroot sys_ptrace sys_pacct sys_admin sys_boot sys_nice sys_resource sys_time sys_tty_config mknod lease audit_write audit_control setfcap mac_override mac_admin syslog wake_alarm block_suspend audit_read}}rlimit {mask {cpu fsize data stack core rss nproc nofile memlock as locks sigpending msgqueue nice rtprio rttime}}capability {0xffffff}network {af_unix {yes}af_mask {unspec unix inet ax25 ipx appletalk netrom bridge atmpvc x25 inet6 rose netbeui security key netlink packet ash econet atmsvc rds sna irda pppox wanpipe llc ib mpls can tipc bluetooth iucv rxrpc isdn phonet ieee802154 caif alg nfc vsock kcm qipcrtr smc xdp}}file {mask {create read write exec append mmap_exec link lock}}domain {change_profile {yes}change_onexec {yes}change_hatv {yes}change_hat {yes}}policy {v6 {yes}v5 {yes}}}
00242660 string caps {mask {chown dac_override dac_read_search fowner fsetid kill setgid setuid setpcap linux_immutable net_bind_service net_broadcast net_admin net_raw ipc_lock ipc_owner sys_module sys_rawio sys_chroot sys_ptrace sys_pacct sys_admin sys_boot sys_nice sys_resource sys_time sys_tty_config mknod lease audit_write audit_control setfcap mac_override mac_admin syslog wake_alarm block_suspend audit_read}}rlimit {mask {cpu fsize data stack core rss nproc nofile memlock as locks sigpending msgqueue nice rtprio rttime}}capability {0xffffff}network {af_unix {yes}af_mask {unspec unix inet ax25 ipx appletalk netrom bridge atmpvc x25 inet6 rose netbeui security key netlink packet ash econet atmsvc rds sna irda pppox wanpipe llc ib mpls can tipc bluetooth iucv rxrpc isdn phonet ieee802154 caif alg nfc vsock kcm qipcrtr smc xdp}}file {mask {read write exec append mmap_exec link lock}}domain {change_profile {yes}change_onexec {yes}change_hatv {yes}change_hat {yes}}policy {v6 {yes}v5 {yes}}}
00242a40 string caps {mask {chown dac_override dac_read_search fowner fsetid kill setgid setuid setpcap linux_immutable net_bind_service net_broadcast net_admin net_raw ipc_lock ipc_owner sys_module sys_rawio sys_chroot sys_ptrace sys_pacct sys_admin sys_boot sys_nice sys_resource sys_time sys_tty_config mknod lease audit_write audit_control setfcap mac_override mac_admin syslog wake_alarm block_suspend audit_read}}rlimit {mask {cpu fsize data stack core rss nproc nofile memlock as locks sigpending msgqueue nice rtprio rttime}}capability {0xffffff}file {mask {create read write exec append mmap_exec link lock}}domain {change_profile {yes}change_onexec {yes}change_hatv {yes}change_hat {yes}}policy {v6 {yes}v5 {yes}}}
00242d08 string policy/permstable32_version/0x000001
00242d30 string Failed to add kernel capabilities to known capabilities set
00242d70 string Unable to print the cache directory: %m 
00242da0 string Failed to clear cache files (%s): %s 
00242dc8 string The --create-cache-dir option is deprecated. Please use --write-cache. 
00242e10 string Failed setting up policy cache (%s): %s 
00242e40 string Cache write disabled: Cannot create cache '%s': %m 
00242e78 string Cache read/write disabled: Policy cache is invalid: %m 
00242eb0 string Cache: added primary location '%s' 
00242ed8 string Cache: failed to add read only location '%s', does not contain valid cache directory for the specified feature set 
00242f50 string Cache: added readonly location '%s' 
00242f78 string File %s not found, skipping... 
00242f98 string There was an error while loading profiles from %s 
00242fd0 string Warning: unable to find a suitable fs in %s, is it mounted? Use --subdomainfs to override. 
00243030 string allow 0x%8x deny 0x%8x audit 0x%8x quiet 0x%8x 
00243060 string Dump rule to expr tree conversions
00243088 string Dump simplified expression tree
002430a8 string Dump progress for all compile phases
002430d0 string Dump dfa creation as in progress
002430f8 string Dump final dfa state information
00243120 string Dump compressed dfa state information
00243148 string Dump dfa state immediately after initial build
00243178 string Dump dfa state immediately after filtering deny
002431a8 string Dump permission being built from accept node
002431d8 string Dump expr node set to state mapping
00243200 string Dump unique perms post minimization
00243228 string Dump dfa minimization partitions
00243250 string Dump differential encoding stats
00243278 string Dump progress of differential encoding
002432a0 string dump information about rule merging
002432c8 string expression tree simplification
002432e8 string filter out deny information from final dfa
00243318 string do slower dfa transition table compression
00243348 string do faster dfa transition table compression
00243378 string Differentially encode transitions
002433a0 string warn if a rule is not enforced
002433c0 string warn if a rule is downgraded to a lesser but still enforcing rule
00243408 string warn if there are abi issues in the profile
00243438 string warn if something in the profile is deprecated
00243468 string enable warnings for debug cache file checks
00243498 string warn when an unexpected condition is found
002434c8 string warn on unnecessary or confusing formatting
002434f8 string warn when missing qualifier and a default is used
00243530 string turn on warnings that are useful for profile development
00243569 string GLIBCXX_TUNABLES
0024357a string obj_size
00243583 string obj_count
0024358d string glibcxx.eh_pool
0024359d string std::exception
002435ac string std::bad_exception
002435bf string terminate called recursively 
002435dd string   what():  
002435e9 string basic_string::append
002435fe string uninitialized __any_string
00243619 string basic_string::copy
0024362c string basic_string::compare
00243642 string basic_string::_S_create
0024365a string basic_string::erase
0024366e string basic_string::_M_replace_aux
0024368b string basic_string::insert
002436a0 string basic_string::replace
002436b6 string basic_string::assign
002436cb string basic_string::resize
002436e0 string basic_string::basic_string
002436fb string basic_string::substr
00243710 string POSIX
00243716 string print
0024371c string cntrl
00243722 string upper
00243728 string lower
0024372e string alpha
00243734 string punct
0024373b string digit
00243741 string alnum
00243747 string blank
0024374d string %.*Lf
00243753 string %m/%d/%y
0024375c string %H:%M
00243762 string %H:%M:%S
0024376b string basic_ios::clear
0024377c string random_device: rdrand failed
00243799 string random_device: rdseed failed
002437b6 string default
002437be string rdseed
002437c5 string rdrand
002437d2 string getentropy
002437dd string arc4random
002437e8 string /dev/urandom
002437f5 string /dev/random
00243809 string basic_string::_M_create
00243821 string basic_string::_M_replace
0024383a string string::string
00243849 string generic
00243851 string system
00243858 string std::bad_alloc
00243867 string std::bad_array_new_length
00243881 string std::bad_cast
0024388f string std::bad_typeid
002438a9 string (anonymous namespace)
002438c4 string decltype(auto)
002438d3 string string literal
002438e6 string decltype(nullptr)
002438fe string {default arg#
00243916 string initializer for module 
0024392e string VTT for 
00243937 string construction vtable for 
00243955 string typeinfo for 
00243963 string typeinfo name for 
00243976 string typeinfo fn for 
00243987 string non-virtual thunk to 
0024399d string covariant return thunk to 
002439b8 string java Class for 
002439c8 string guard variable for 
002439dc string TLS init function for 
002439f3 string TLS wrapper function for 
00243a0d string reference temporary #
00243a23 string hidden alias for 
00243a35 string non-transaction clone for 
00243a50 string operator
00243a59 string operator 
00243a76 string false
00243a81 string java resource 
00243a90 string decltype (
00243aa0 string {parm#
00243aa7 string global constructors keyed to 
00243ac5 string global destructors keyed to 
00243aed string {unnamed type#
00243afc string  [clone 
00243b05 string [friend]
00243b0e string typename
00243b17 string template
00243b20 string  requires 
00243b2b string  restrict
00243b35 string  volatile
00243b3f string  const
00243b46 string  transaction_safe
00243b58 string  noexcept
00243b62 string  throw
00243b6c string  _Complex
00243b76 string  _Imaginary
00243b86 string  __vector(
00243b91 string this 
00243b97 string _GLOBAL_
00243bb0 string std::allocator
00243bbf string std::basic_string
00243bd1 string std::string
00243bdd string std::istream
00243bea string basic_istream
00243bf8 string std::ostream
00243c05 string basic_ostream
00243c13 string std::iostream
00243c21 string basic_iostream
00243c3c string alignof 
00243c45 string co_await 
00243c52 string const_cast
00243c72 string delete[] 
00243c7f string dynamic_cast
00243c92 string delete 
00243cc8 string operator"" 
00243d32 string reinterpret_cast
00243d4b string sizeof...
00243d5b string static_cast
00243d6b string sizeof 
00243d76 string throw 
00243d82 string boolean
00243d8f string long double
00243d9b string float
00243da1 string __float128
00243dac string unsigned char
00243dba string unsigned int
00243dc7 string unsigned
00243dd0 string unsigned long
00243dde string unsigned __int128
00243df0 string unsigned short
00243e0c string unsigned long long
00243e1f string decimal32
00243e29 string decimal64
00243e33 string decimal128
00243e43 string char8_t
00243e4b string char16_t
00243e54 string char32_t
00243e5d string _Float
00243e64 string std::bfloat16_t
00243e74 string vector::_M_realloc_append
00243e8e string LC_CTYPE
00243e97 string LC_NUMERIC
00243ea2 string LC_TIME
00243eaa string LC_COLLATE
00243eb5 string LC_MONETARY
00243ec1 string LC_MESSAGES
00243ecd string LC_PAPER
00243ed6 string LC_NAME
00243ede string LC_ADDRESS
00243ee9 string LC_TELEPHONE
00243ef6 string LC_MEASUREMENT
00243f05 string LC_IDENTIFICATION
00243f17 string -+xX0123456789abcdefABCDEF
00243f6f string UTF-8
00243f7d string ASCII//TRANSLIT
00243f8d string ASCII
00243f93 string %a %b %e %T %Y
00243fb1 string Sunday
00243fb8 string Monday
00243fbf string Tuesday
00243fc7 string Wednesday
00243fd1 string Thursday
00243fda string Friday
00243fe1 string Saturday
00244006 string January
0024400e string February
00244017 string March
00244021 string April
00244031 string August
00244038 string September
00244042 string October
0024404a string November
00244053 string December
002440b6 string iostream error
002440c5 string Unknown error
002440d3 string stdin
002440d9 string Warning converted to Error
002440f4 string %s from %s (%s%sline %d): %s
00244111 string Warning
00244119 string Bad write position 
0024412d string Out of memory 
0024413c string Profile already exists 
00244154 string Profile doesn't exist 
0024416b string Unknown error (%d): %s 
00244187 string %s: Invalid option %s=%s%s 
002441ac string priority levels not supported
002441ca string conflicting audit prefix
002441e3 string conflicting mode prefix
002441fb string conflicting owner prefix
00244214 string  in profile 
00244221 string Empty variable name found! 
0024423d string Memory allocation error 
00244256 string '%s' is already defined 
0024426f string options
0024427b string rtmin+
00244282 string audit
00244288 string chroot_relative
00244298 string namespace_relative
002442ab string mediate_deleted
002442bb string delegate_deleted
002442cc string no_attach_disconnected
002442e3 string chroot_attach
002442f1 string chroot_no_attach
00244302 string Invalid profile flag: %s.
0024431c string debug
00244322 string State* State::next(transchar)
00244340 string hfa.h
00244346 string README
0024434d string Ignoring: '%s' 
0024435d string /proc/mounts
0024436a string securityfs
00244375 string %s/apparmor
00244381 string %s/.access
00244396 string \x%02x
0024439d string Namespace not terminated: %s 
002443bb string Empty namespace: %s 
002443d0 string Memory allocation error.
002443e9 string libapparmor
00244404 string parser_misc.c
0024441a string vector::_M_default_append
00244434 string %s/%s/%s
0024443d string asprintf
00244446 string /proc/%d/attr/apparmor/
0024445e string /proc/%d/attr/apparmor/%s
00244478 string /proc/%d/attr/%s
00244489 string Feature buffer full.
0024449e string caps/mask
002444a8 string Out of memory
002444b6 string syntax error
002444c3 string syntax error, unexpected %s
002444df string [no-]
002444e5 string AppArmor parser
002444f5 string %s version 4.1.6 %s 
00244517 string %-*s 	%s 
00244526 string label
0024452c string io_uring
00244535 string /proc/self/fd/%d
0024454e string /proc/sys/kernel/osrelease
00244569 string 2.6.%d
00244570 string unknown signal "%s" 
00244590 string mqueue invalid type='%s' 
002445aa string network
002445b7 string network invalid ip='%s' 
002445d5 string network invalid port='%s' 
002445f5 string mount option
00244602 string unsupported %s value '%s' 
0024461d string Unique Permission sets: 
00244636 string ---------------------- 
0024464e string   allow:
00244657 string  deny:
0024465e string  audit:
00244666 string  quiet:
0024466e string  prompt:
00244677 string cache: size=
00244684 string  dups=
0024468b string  longest=
00244695 string  avg=
0024469b string  label="
002446ac string JOBS SYNC: jobs left %ld 
002446cb string /proc/*/attr/apparmor/
002446e7 string .load
002446ed string .replace
002446f6 string xtable
00244707 string interface
00244711 string member
00244718 string Could not open '%s' in '%s'
00244734 string states.size() >= 2
00244750 string Ns:		%s 
00244764 string Name:		<NULL>
00244772 string Local To:	%s 
00244780 string Local To:	<NULL>
00244791 string Mode: 
00244798 string unknown
002447a0 string , Audit
002447a8 string , Hat
002447ae string , attach_disconnected.path=
002447ca string , kill.signal=
002447d9 string , error=
002447e2 string , prompt_dev
002447ef string Capabilities
002447fc string Audit Caps
00244807 string Deny Caps
00244811 string Quiet Caps
0024481c string --- Entries ---
00244834 string  change_profile
00244844 string  unsafe
0024484c string  priority=%d 
0024485a string 	Name:	(%s) 
00244867 string 	Name:	NULL
00244873 string 	link:	(%s) 
00244880 string  from profile 
00244893 string %s//%s
0024489a string network rules not enforced
002448b5 string mount rules not enforce
002448cd string dbus rules not enforced
002448e5 string signal rules not enforced
002448ff string ptrace rules not enforced
00244919 string userns rules not enforced
00244933 string mqueue rules not enforced
0024494d string io_uring rules not enforced
00244970 string $%s = %s 
0024497a string @%s =
00244980 string  "%s"
00244986 string %s%s}%s
0024498e string void set_supported_features()
002449ac string parser_main.c
002449ba string kernel_features != NULL
002449d2 string network_v8
002449dd string network_v8/af_inet
002449f0 string network/af_unix
00244a00 string mount/move_mount/detached
00244a1a string domain/stack
00244a27 string namespaces/mask/userns_create
00244a45 string ipc/posix_mqueue
00244a56 string ipc/sysv_mqueue
00244a66 string policy/profile/interruptible
00244a83 string policy/profile/kill.signal
00244a9e string policy/profile/error
00244ab3 string socket rule
00244abf string protocol
00244ac8 string vfstype
00244ad0 string conflicting flag values = 
00244aeb string bad mount rule
00244b11 string aefnrt|*+[](). 
00244b21 string quiet
00244b28 string owner
00244b2e string umount
00244b35 string pivotroot
00244b3f string error: unknown mount perm
00244b59 string  flags=(0x
00244b64 string  flags in (0x
00244b72 string  type=
00244b79 string  options=
00244b86 string  create
00244b95 string override_creds 
00244ba5 string  sqpoll 
00244bae string  label=
00244bb6 string read 
00244bbc string readby 
00244bc4 string trace 
00244bcb string tracedby 
00244bd5 string send 
00244bdb string receive 
00244be4 string  set=(
00244beb string  type=posix
00244c02 string write 
00244c09 string open 
00244c0f string create 
00244c17 string setattr 
00244c20 string getattr 
00244c29 string unreachable: 
00244c3c string DFA: states 
00244c49 string  removed 
00244c53 string  unreachable states 
00244c68 string bind 
00244c6e string eavesdrop 
00244c79 string  bus="
00244c81 string name="
00244c88 string  path="
00244c90 string  interface="
00244c9d string  member="
00244ca7 string  peer=( 
00244cb0 string permsv
00244cb7 string aadfa
00244cc1 string  <== 
00244cc7 string  perms: 
00244ce1 string digraph "dfa" {
00244cf8 string 		style=bold
00244d07 string label="
00244d12 string " -> "
00244d2d string *+.|^$-[](){}
00244d3c string [2KMinimize dfa: partitions 
00244d59 string 	init 
00244d60 string  (accept 
00244d6d string rule: 
00244d79 string   ->  
00244d80 string  priority=
00244d91 string  prompt
00244d9c string aare: %s   ->   
00244db3 string [^/\x00]
00244dc1 string [^/\x00]*
00244dcb string [^/]*
00244de5 string [^\000]*
00244dee string Building Perms
00244dfd string  (file)
00244e09 string  SKIPPING 
00244e14 string  vs. 
00244e1b string mask: 
00244e22 string  xmask: 
00244e2b string  amask: 
00244e38 string  clearing 
00244e43 string  from 
00244e4f string  deny 
00244e56 string  exact 
00244e5e string  exact match conflict
00244e74 string  allow 
00244e7c string  allow match conflict
00244e92 string  prompt 
00244e9b string  prompt match conflict
00244eb2 string [6]<=
00244eb8 string  adding implied m to 
00244ed3 string [20]<=
00244eda string [20]>
00244ee0 string   computed: 
00244eed string Creating dfa: 
00244efc string Creating dfa: followpos 
00244f1a string Creating dfa
00244f27 string : queue 
00244f30 string 	states 
00244f39 string 	eliminated duplicates 
00244f52 string [2KCreated dfa: states 
00244f6a string  proto { 
00244f74 string  }, nnodes { 
00244f82 string  }, anodes { 
00244f94 string  DFA: Expression Tree 
00244fab string minimized dfa
00244fb9 string  DFA equivalence class 
00244fd8 string [2KDiff Encode: 
00244fee string .  Diff states 
00244ffe string  Savings 
00245008 string Diff encode  states: 
0024501e string  reached @ depth 
00245030 string  trans removed 
00245040 string  != expected 
00245051 string chains: 
0024505a string average chain size: 
0024506f string longest chain: 
0024507f string Perms Table size: 
00245097 string unsafe 
0024509f string accept1: 0x
002450ab string , accept2: 0x
002450b9 string Compressing HFA: 
002450d1 string .features
002450db string %s/%s.0
002450e8 string %s/%s.%d
002450f1 string Failed to process filename 
0024510d string   ##failed include <%s> 
00245126 string   ##included <%s> 
00245139 string   ##included "%s" 
0024514c string Could not open '%s'
00245160 string fstat failed for '%s'
00245176 string infinity
0024517f string deprecated use of '#include' 
0024519d string flex scanner jammed
002451b1 string input in flex scanner failed
002451ce string kernel
002451d5 string Could not open '%s': %m
002451ed string fstat failed for '%s': %m
00245211 string --dump=
00245219 string Optimize
00245222 string optimize
00245234 string --warn=
0024523c string Werror
00245243 string --Werror=
0024524d string %s: Invalid --help option %s 
0024526b string Error: Out of memory. 
00245282 string %s: Could not open file %s 
0024529e string expanded-variables
002452b1 string %s: Invalid --Dump option %s 
002452cf string <kernel>
002452d8 string %s: Invalid --warn option %s 
002452f9 string max-jobs
00245302 string %s: %m
00245309 string permsv2
00245311 string permsv1
00245319 string ignore
00245320 string Prompt compat mode: 
00245335 string inet6
0024533b string /{**,}
00245342 string Invalid network entry.
00245359 string xattrs
00245360 string Error adding %s to set var %s
00245383 string FALSE
00245389 string expected flags= got %s=
002453a1 string invalid priority %s
002453b5 string invalid priority %l > %d
002453ce string Assert: `rule' returned NULL.
002453ec string INVALID RLIMIT '%s' 
00245401 string RLIMIT '%s' invalid value %s 
00245428 string Unknown RLIMIT %d 
0024543b string oldroot
00245448 string receive
00245450 string eavesdrop
0024545f string listen
00245466 string connect
0024546e string shutdown
00245477 string getattr
0024547f string setattr
00245487 string getopt
0024548e string setopt
0024549a string unix socket
002454a6 string tracedby
002454af string readby
002454bb string delete
002454c2 string override_creds
002454d1 string sqpoll
002454d8 string Invalid capability %s.
002454ef string memory exhausted
00245500 string Too many states (
00245512 string ) for type state_t 
00245526 string Too many transitions (
0024553d string ) for type trans_t 
00245551 string Unable to open stdout - %s 
0024556d string .remove
00245575 string namespace
0024557f string parser_interface.c
00245592 string profile->parent
002455a7 string path_flags
002455b2 string caps64
002455b9 string rlimits
002455c1 string net_allowed_af
002455d0 string policydb
002455d9 string %s: Unable to add "%s".  
002455f3 string %s: Unable to replace "%s".  
00245611 string %s: Unable to remove "%s".  
0024562e string Addition succeeded for "%s". 
0024564c string Removal succeeded for "%s". 
0024566e string [^\000]+
0024567c string INITIAL
00245684 string SUB_ID
0024568b string SUB_ID_WS
00245695 string SUB_VALUE
0024569f string EXTCOND_MODE
002456ac string EXTCONDLIST_MODE
002456bd string NETWORK_MODE
002456ca string LIST_VAL_MODE
002456d8 string LIST_COND_MODE
002456e7 string LIST_COND_VAL
002456f5 string LIST_COND_PAREN_VAL
00245709 string ASSIGN_MODE
00245715 string RLIMIT_MODE
00245721 string MOUNT_MODE
0024572c string DBUS_MODE
00245736 string SIGNAL_MODE
00245742 string PTRACE_MODE
0024574e string UNIX_MODE
00245758 string CHANGE_PROFILE_MODE
0024576c string INCLUDE
00245774 string INCLUDE_EXISTS
00245783 string ABI_MODE
0024578c string USERNS_MODE
00245798 string MQUEUE_MODE
002457a4 string IOURING_MODE
002457b1 string INTEGER_MODE
002457be string shutdown 
002457c8 string connect 
002457d1 string listen 
002457d9 string setopt 
002457e1 string getopt 
002457e9 string  protocol=
002457f4 string  peer=(
002457fd string hfa.cc
00245815 string [^\x00]*
0024581e string {}[]*?
00245825 string profile_name
00245856 string 4\0001
0024586c string disable
00245874 string force-complain
00245883 string Cache hit: %s 
00245892 string Cache miss: %s 
002458a2 string %s-XXXXXX
002458ac string mkstemp
002458b4 string Failed to create cache: %s 
002458d0 string Failed to write cache: %s 
002458eb string Wrote cache: %s 
002458fc string void init_base_dir()
00245911 string parser_include.c
00245922 string basedir == NULL
00245932 string /etc/apparmor.d
00245942 string config file '%s' not found 
00245964 string /proc/meminfo
00245972 string %*s %lld kB
0024597e string MemFree:
00245987 string MemTotal:
00245991 string Cached:
00245999 string jobs: %ld 
002459a4 string /usr/share/locale
002459b6 string apparmor-parser
002459c6 string  perms=c
002459cf string policy/set_load
002459df string policy/diff_encode
002459f2 string policy/state32
00245a01 string policy/flags_table
00245a14 string policy/outofband
00245a25 string policy/versions/v7
00245a38 string policy/versions/v6
00245a4b string policy/perms_compatprompt
00245a65 string policy/permstable32
00245a79 string Kernel features abi not found
00245a97 string /sys/kernel/security/apparmor
00245ab5 string /var/cache/apparmor
00245ac9 string strdup
00245ad0 string changehat %016lx^%s
00245ae4 string current
00245aec string .dpkg-new
00245af6 string .dpkg-old
00245b00 string .dpkg-dist
00245b15 string .dpkg-remove
00245b22 string .pacsave
00245b3b string .rpmsave
00245b76 string stkflt
00245bb4 string winch
00245bc6 string exists
00245bd2 string unused
00245bd9 string nullcond
00245be2 string capability
00245bed string rlimit
00245bf4 string domain
00245bfb string unknown8
00245c04 string xmatch
00245c14 string unknown15
00245c1e string display_lsm
00245c2a string userns
00245c31 string unknown23
00245c3b string unknown24
00245c45 string unknown25
00245c4f string unknown26
00245c59 string unknown27
00245c63 string unknown28
00245c6d string unknown29
00245c77 string unknown30
00245c81 string EPERM
00245c87 string ENOENT
00245c8e string ESRCH
00245c94 string EINTR
00245ca6 string ENOEXEC
00245cb4 string ECHILD
00245cbb string EAGAIN
00245cc2 string ENOMEM
00245cc9 string EACCES
00245cd0 string EFAULT
00245ce5 string EEXIST
00245cf2 string ENODEV
00245cf9 string ENOTDIR
00245d08 string EINVAL
00245d0f string ENFILE
00245d16 string EMFILE
00245d1d string ENOTTY
00245d39 string ESPIPE
00245d46 string EMLINK
00245d4d string EPIPE
00245d58 string ERANGE
00245d67 string ENAMETOOLONG
00245d7b string ENOSYS
00245d82 string ENOTEMPTY
00245d8c string ELOOP
00245d92 string EWOULDBLOCK
00245dd0 string EUNATCH
00245de6 string EBADE
00245df2 string EXFULL
00245e10 string EDEADLOCK
00245e21 string ENOSTR
00245e28 string ENODATA
00245e30 string ETIME
00245e3c string ENONET
00245e4a string EREMOTE
00245e52 string ENOLINK
00245e66 string ECOMM
00245e6c string EPROTO
00245e73 string EMULTIHOP
00245e8d string EOVERFLOW
00245e97 string ENOTUNIQ
00245eaf string ELIBACC
00245eb7 string ELIBBAD
00245ec7 string ELIBMAX
00245ecf string ELIBEXEC
00245edf string ERESTART
00245ee8 string ESTRPIPE
00245ef1 string EUSERS
00245ef8 string ENOTSOCK
00245f01 string EDESTADDRREQ
00245f0e string EMSGSIZE
00245f17 string EPROTOTYPE
00245f22 string ENOPROTOOPT
00245f2e string EPROTONOSUPPORT
00245f3e string ESOCKTNOSUPPORT
00245f4e string EOPNOTSUPP
00245f59 string EPFNOSUPPORT
00245f66 string EAFNOSUPPORT
00245f73 string EADDRINUSE
00245f7e string EADDRNOTAVAIL
00245f8c string ENETDOWN
00245f95 string ENETUNREACH
00245fa1 string ENETRESET
00245fab string ECONNABORTED
00245fb8 string ECONNRESET
00245fcb string EISCONN
00245fd3 string ENOTCONN
00245fdc string ESHUTDOWN
00245fe6 string ETOOMANYREFS
00245ff3 string ETIMEDOUT
00245ffd string ECONNREFUSED
0024600a string EHOSTDOWN
00246014 string EHOSTUNREACH
00246021 string EALREADY
0024602a string EINPROGRESS
00246036 string ESTALE
0024603d string EUCLEAN
00246045 string ENOTNAM
0024604d string ENAVAIL
00246055 string EISNAM
0024605c string EREMOTEIO
0024606d string ENOMEDIUM
00246077 string EMEDIUMTYPE
00246083 string ECANCELED
0024608d string ENOKEY
00246094 string EKEYEXPIRED
002460a0 string EKEYREVOKED
002460ac string EKEYREJECTED
002460b9 string EOWNERDEAD
002460c4 string ENOTRECOVERABLE
002460dc string EHWPOISON
002460e6 string ENOTSUP
002460ee string unconfined
002460f9 string default_allow
0024610a string read-only
00246117 string nosuid
0024611e string nodev
00246124 string noexec
00246131 string remount
00246139 string nomand
00246140 string dirsync
00246148 string nosymfollow
00246154 string noatime
0024615c string nodiratime
00246167 string rbind
0024616d string verbose
00246175 string silent
00246187 string make-unbindable
00246197 string make-runbindable
002461a8 string make-private
002461b5 string make-rprivate
002461c3 string make-slave
002461ce string make-rslave
002461da string make-shared
002461e6 string make-rshared
002461f3 string norelatime
002461fe string noiversion
00246209 string nostrictatime
00246217 string nolazytime
00246222 string nouser
00246229 string dgram
00246233 string seqpacket
00246242 string invalid
0024624a string unspec
0024625a string appletalk
00246264 string netrom
0024626b string bridge
00246286 string security
00246293 string netlink
0024629f string econet
002462c0 string wanpipe
002462dd string bluetooth
002462f7 string phonet
00246316 string vsock
00246342 string rule-exprs
0024634d string expr-stats
00246358 string Dump stats on expr tree
00246370 string expr-tree
0024637a string Dump expression tree
0024638f string expr-simplified
0024639f string Dump all compile stats
002463b6 string dfa-progress
002463c3 string dfa-stats
002463cd string Dump dfa creation stats
002463e5 string dfa-states
002463f0 string dfa-compressed-states
00246406 string dfa-states-initial
00246419 string dfa-states-post-filter
00246430 string dfa-states-post-minimize
00246449 string dfa-states-post-unreachable
00246465 string dfa-perms-build
00246475 string dfa-graph
0024647f string Dump dfa dot (graphviz) graph
0024649d string dfa-minimize
002464aa string Dump dfa minimization
002464c0 string dfa-unreachable
002464d0 string Dump dfa unreachable states
002464ec string dfa-node-map
002464f9 string dfa-uniq-perms
00246508 string Dump unique perms
0024651a string dfa-minimize-uniq-perms
00246532 string dfa-minimize-partitions
