001003ac TerminatedCString /lib64/ld-linux-x86-64.so.2
00196520 string ERROR: Cannot access datadir at '%s'. 
00196548 string ERROR: Cannot access plugin config file at '%s'. 
00196580 string ERROR: Cannot access mariadbd path '%s'. 
001965b0 string ERROR: Cannot access my-print-defaults path '%s'. 
001965e8 string ERROR: Cannot access lc-messages-dir path '%s'. 
00196620 string ERROR: The plugin library is missing or in a different location. 
00196668 string ERROR: Cannot create bootstrap file. 
00196690 string ERROR: Cannot open bootstrap file for writing. 
001966c0 string REPLACE INTO mysql.plugin VALUES 
001966e8 string DELETE FROM mysql.plugin WHERE dl = '%s';
00196718 string ERROR: Cannot open bootstrap file for reading. 
00196748 string ERROR: Cannot read bootstrap file. 
00196770 string %s --no-defaults --bootstrap --datadir=%s --basedir=%s %s <%s
001967b0 string ERROR: Unexpected result from bootstrap. Error code: %d. 
001967f0 string The plugin dir for the server.
00196810 string Read plugin information from configuration file specified instead of from <plugin-dir>/<plugin_name>.ini.
00196880 string Do not read values from configuration file.
001968b0 string Show default values from configuration file.
001968e0 string Path to mysqld executable. Example: /sbin/temp1/mysql/bin
00196920 string Path to my_print_defaults executable. Example: /source/temp11/extra
00196968 string The error messages dir for the server. 
00196990 string More verbose output; you can use this multiple times to get even more verbose output.
001969e8 string Output version information and exit.
00196a10 string O_TMPFILE is not supported on %s (disabling future attempts)
00196a50 string option '%s': boolean value '%s' wasn't recognized. Set to OFF.
00196a90 string Using unique option prefix '%.*s' is error-prone and can break in the future. Please use the full name '%s' instead.
00196b08 string %s is deprecated and will be removed in a future release
00196b48 string %s is deprecated and will be removed in a future release. Please use %s instead.
00196ba0 string option '%s': signed value %s adjusted to %s
00196bd0 string Integer value out of range for int64: '%s' for %s
00196c08 string Unknown suffix '%c' used for variable '%s' (value '%s'). Legal suffix characters are: K, M, G, T, P, E
00196c70 string option '%s': unsigned value %s adjusted to %s
00196ca0 string Incorrect unsigned value: '%s' for %s
00196cc8 string Integer value out of range for uint64: '%s' for %s
00196d00 string option '%s': value %g adjusted to %g
00196d28 string %s: Maximum value of '%s' cannot be set
00196d50 string Invalid decimal value for option '%s' 
00196d78 string %s: Error while setting value '%s' to '%s'
00196da8 string %s: ambiguous option '--%s-%s' (--%s-%s)
00196dd8 string %s: variable prefix '%s' is not unique
00196e00 string %s: ambiguous option '--%s' (%s, %s)
00196e28 string %s: %s: Option '%s' used, but is disabled 
00196e58 string %s: option '--%s' cannot take an argument
00196e88 string %s: ignoring option '--%s' due to invalid value '%s'
00196ec0 string %s: automatically set option '--%s' cannot take an argument
00196f00 string %s: automatic setup request is unsupported by option '--%s'
00196f40 string %s: option '--%s' requires an argument
00196f68 string %s: ERROR: Option '-%c' used, but is disabled 
00196f98 string %s: option '-%c' requires an argument
00196fc0 string  (Automatically configured unless set explicitly)
00196ff8 string , or ALL to set all combinations
00197020 string . Deprecated, will be removed in a future release.
00197058 string . Takes a comma-separated list of option=value pairs, where value is on, off, or default, and options are: 
001970c8 string . No currently supported values.
001970f0 string %*s(Defaults to on; use --skip-
00197110 string  Variables (--variable-name=value)
00197138 string Value (after reading options) 
00197158 string and boolean options {FALSE|TRUE}
00197180 string  User time %.2f, System time %.2f Maximum resident set size %ld, Integral resident set size %ld Non-physical pagefaults %ld, Physical pagefaults %ld, Swaps %ld Blocks in %ld out %ld, Messages in %ld out %ld, Signals %ld Voluntary context switches %ld, Involuntary context switches %ld 
001972a0 string Error in my_thread_global_end(): %d threads didn't exit 
001972e0 string Warning: World-writable config file '%s' is ignored 
00197318 string Warning: skipping '%s' directive as maximum includerecursion level was reached in file %s at line %d 
00197380 string error: Wrong '!%s' directive in config file: %s at line %d 
001973c0 string error: Wrong group definition in config file: %s at line %d 
00197400 string error: Found option without preceding group in config file: %s at line: %d 
00197450 string Could not open required defaults file: %s 
00197480 string Fatal error in defaults handling. Program aborted 
001974b8 string  Default options are read from the following files in the given order:
00197500 string Internal error initializing default directories list
00197538 string The following groups are read:
00197558 string  The following options may be given as the first argument: --print-defaults          Print the program argument list and exit. --no-defaults             Don't read default options from any option file. The following specify which files/extra groups are read (specified before remaining options): --defaults-file=#         Only read default options from the given file #. --defaults-extra-file=#   Read this file after the global files are read. --defaults-group-suffix=# Additionally read default groups with # appended as a suffix.
00197770 string Retry in %d secs. Message reprinted in %d secs
001977a0 string Can't create/write to file '%s' (Errcode: %iE)
001977d0 string Error reading file '%s' (Errcode: %iE)
001977f8 string Error writing file '%s' (Errcode: %iE)
00197820 string Error on close of '%s' (Errcode: %iE)
00197848 string Out of memory (Needed %u bytes)
00197868 string Error on delete of '%s' (Errcode: %iE)
00197890 string Error on rename of '%s' to '%s' (Errcode: %iE)
001978c0 string Unexpected end-of-file found when reading file '%s' (Errcode: %iE)
00197908 string Can't lock file (Errcode: %iE)
00197928 string Can't unlock file (Errcode: %iE)
00197950 string Can't read dir of '%s' (Errcode: %iE)
00197978 string Can't get stat of '%s' (Errcode: %iE)
001979a0 string Can't change size of file (Errcode: %iE)
001979d0 string Can't open stream from handle (Errcode: %iE)
00197a00 string Can't get working directory (Errcode: %iE)
00197a30 string Can't change dir to '%s' (Errcode: %iE)
00197a58 string Warning: %d files and %d streams is left open 
00197a88 string Disk is full writing '%s' (Errcode: %iE). Waiting for someone to free space... (Expect up to %d secs delay for server to continue after freeing disk space)
00197b28 string Can't create directory '%s' (Errcode: %iE)
00197b58 string Character set '%s' is not a compiled character set and is not specified in the '%s' file
00197bb8 string Out of resources when opening file '%s' (Errcode: %iE)
00197bf0 string Can't read value for symlink '%s' (Errcode: %iE)
00197c28 string Can't create symlink '%s' pointing at '%s' (Errcode: %iE)
00197c68 string Error on realpath() on '%s' (Errcode: %iE)
00197c98 string Can't sync file '%s' to disk (Errcode: %iE)
00197cc8 string Collation '%s' is not a compiled collation and is not specified in the '%s' file
00197d20 string File '%s' not found (Errcode: %iE)
00197d48 string File '%s' (fileno: %d) was not closed
00197d70 string Can't change ownership of the file '%s' (Errcode: %iE)
00197da8 string Can't change permissions of the file '%s' (Errcode: %iE)
00197de8 string Can't seek in file '%s' (Errcode: %iE)
00197e10 string Can't change mode for file '%s' to 0x%lx (Errcode: %iE)
00197e48 string Warning: Can't copy ownership for file '%s' (Errcode: %iE)
00197e88 string Failed to release memory pointer %p, %zu bytes (Errcode: %iE)
00197ec8 string Lock Pages in memory access rights required
00197ef8 string Warning: Charset id '%d' csname '%s' trying to replace existing csname '%s'
00197f48 string Deprecated program name. It will be removed in a future release, use '%s' instead
00197fa0 string Local temporary space limit reached
00197fc8 string Global temporary space limit reached
001980f8 string %s: no level #%d data for this Unicode version.
00198128 string Shift character out of range: u%04X
00198150 string Reset character out of range: u%04X
00198178 string Can't reset before a primary ignorable character U+%04lX
001981b8 string Can't initialize %d contractions
001981e0 string charsets/charset/collation/name
00198200 string charsets/charset/collation/order
00198228 string charsets/charset/collation/flag
00198248 string charsets/charset/collation/map
00198268 string charsets/charset/collation/version
00198290 string charsets/charset/collation/suppress_contractions
001982c8 string charsets/charset/collation/optimize
001982f0 string charsets/charset/collation/shift-after-method
00198320 string charsets/charset/collation/rules/import
00198348 string charsets/charset/collation/rules/import/source
00198378 string charsets/charset/collation/settings
001983a0 string charsets/charset/collation/settings/strength
001983d0 string charsets/charset/collation/settings/alternate
00198400 string charsets/charset/collation/settings/backwards
00198430 string charsets/charset/collation/settings/normalization
00198468 string charsets/charset/collation/settings/caseLevel
00198498 string charsets/charset/collation/settings/caseFirst
001984c8 string charsets/charset/collation/settings/hiraganaQuaternary
00198500 string charsets/charset/collation/settings/numeric
00198530 string charsets/charset/collation/settings/variableTop
00198560 string charsets/charset/collation/settings/match-boundaries
00198598 string charsets/charset/collation/settings/match-style
001985c8 string charsets/charset/collation/rules
001985f0 string charsets/charset/collation/rules/reset
00198618 string charsets/charset/collation/rules/p
00198640 string charsets/charset/collation/rules/s
00198668 string charsets/charset/collation/rules/t
00198690 string charsets/charset/collation/rules/q
001986b8 string charsets/charset/collation/rules/i
001986e0 string charsets/charset/collation/rules/x
00198708 string charsets/charset/collation/rules/x/extend
00198738 string charsets/charset/collation/rules/x/p
00198760 string charsets/charset/collation/rules/x/s
00198788 string charsets/charset/collation/rules/x/t
001987b0 string charsets/charset/collation/rules/x/q
001987d8 string charsets/charset/collation/rules/x/i
00198800 string charsets/charset/collation/rules/x/context
00198830 string charsets/charset/collation/rules/pc
00198858 string charsets/charset/collation/rules/sc
00198880 string charsets/charset/collation/rules/tc
001988a8 string charsets/charset/collation/rules/qc
001988d0 string charsets/charset/collation/rules/ic
001988f8 string charsets/charset/collation/rules/reset/before
00198928 string charsets/charset/collation/rules/reset/first_non_ignorable
00198968 string charsets/charset/collation/rules/reset/last_non_ignorable
001989a8 string charsets/charset/collation/rules/reset/first_primary_ignorable
001989e8 string charsets/charset/collation/rules/reset/last_primary_ignorable
00198a28 string charsets/charset/collation/rules/reset/first_secondary_ignorable
00198a70 string charsets/charset/collation/rules/reset/last_secondary_ignorable
00198ab0 string charsets/charset/collation/rules/reset/first_tertiary_ignorable
00198af0 string charsets/charset/collation/rules/reset/last_tertiary_ignorable
00198b30 string charsets/charset/collation/rules/reset/first_trailing
00198b68 string charsets/charset/collation/rules/reset/last_trailing
00198ba0 string charsets/charset/collation/rules/reset/first_variable
00198bd8 string charsets/charset/collation/rules/reset/last_variable
00198c10 string Internal error/check (Not system error)
00198c38 string Internal error < 0 (Not system error)
00198c60 string Didn't find the key on read or update
00198c88 string Duplicate key on write or update
00198cb0 string Internal (unspecified) error in handler
00198cd8 string Someone has changed the row since it was read (even though the table was locked to prevent it)
00198d38 string Wrong index given to a function
00198d58 string Command not supported by the engine
00198d80 string Record was already deleted (or record file crashed)
00198db8 string No more records (read after end of file)
00198de8 string Unsupported extension used for table
00198e10 string Duplicate unique key on write or update
00198e38 string Unknown character set used in table
00198e60 string Conflicting table definitions in sub-tables of MERGE table
00198ea0 string Table is crashed and last repair failed
00198ec8 string Table was marked as crashed and should be repaired
00198f00 string Lock timed out; Retry transaction
00198f28 string Lock table is full;  Restart program with a larger lock table
00198f68 string Updates are not allowed under a read only transactions
00198fa0 string Lock deadlock; Retry transaction
00198fc8 string Foreign key constraint is incorrectly formed
00198ff8 string The table does not exist in the storage engine
00199028 string The table already existed in the storage engine
00199058 string Could not connect to the storage engine
00199080 string Unexpected null pointer found when using spatial index
001990b8 string The table changed in the storage engine
001990e0 string There's no partition in the table for the given value
00199118 string Row-based binary logging of row failed
00199140 string Index needed in foreign key constraint
00199168 string Upholding foreign key constraints would lead to a duplicate key error in some other table
001991c8 string Table needs to be upgraded before it can be used
00199200 string Failed to get next auto increment value
00199228 string Failed to set row auto increment value
00199250 string Unknown (generic) error from engine
00199278 string Record was not updated. New values were the same as original values
001992c0 string It is not possible to log this statement
001992f0 string The event was corrupt, leading to illegal data being read
00199330 string The table is of a new format not supported by this version
00199370 string The event could not be processed. No other handler error happened
001993b8 string Fatal error during initialization of handler
001993e8 string File too short; Expected more data in file
00199418 string Too many active concurrent transactions
00199440 string Record not matching the given partition set
00199470 string Index column length exceeds limit
00199498 string Table is being used in foreign key check
001994c8 string Row is not visible by the current transaction
001994f8 string Operation was interrupted by end user (probably kill command?)
00199538 string Incompatible key or row definition between the MariaDB .frm file and the information in the storage engine. You can try REPAIR TABLE ... USE_FRM possibly followed by ALTER TABLE ... FORCE or dump and restore the table to fix this
00199620 string Too many words in a FTS phrase or proximity search
00199658 string Table encrypted but decryption failed. This could be because correct encryption management plugin is not loaded, used encryption key is not available or encryption method does not match.
00199718 string Foreign key cascade delete/update exceeds max depth
00199750 string Tablespace is missing for a table
00199778 string Sequence values are conflicting
00199798 string Cannot initialize encryption. Check that all encryption parameters have been set
001997f0 string '</%s>' unexpected ('</%s>' wanted)
00199818 string '</%s>' unexpected (END-OF-INPUT wanted)
00199848 string %s unexpected (ident or '/' wanted)
00199870 string %s unexpected (ident or string wanted)
00199f78 string include
00199f80 string includedir
001a8a33 string rCsMsQsLsbtstqtutrtgtnt
001ac3b7 string NMOOOGOWO^O4O[OUO0OPOQO=O:O8OCOTO<OFOcO
001b2401 string binary
001f6220 string  !"#$%&'()*+,-./0123456789:;<=>?@ABCDEFGHIJKLMNOPQRSTUVWXYZ[\]^_`abcdefghijklmnopqrstuvwxyz{|}~
001f6938 string FGHIJKLMNO
002526a7 string c)c*c-c5c6c9c<cAcBcCcDcFcJcKcNcRcScTcXc[cecfclcmcqctcuc
002536b3 string n"n'n2n6n9n;n<nDnEnHnInKnOnQnRnSnTnWn\n]n^n
002a8f40 string [\]^_`bcdefghijklmnopqrstuvwxyz{[\]^_`bcdefghijklmnopqrstuvwxyz{
002ac080 string !#"###g!%#&#'#(#)#*#+#,#-#.#/#0#1#2#3#4#5#6#7#8#9#:#;#<#=#>#?#@#A#B#C#D#E#F#G#H#I#J#K#L#M#N#O#P#Q#R#S#T#U#V#W#X#Y#Z#[#\#]#^#_#`#a#b#c#d#e#f#g#h#i#j#k#l#m#n#o#p#q#r#s#t#u#v#w#x#y#z#{#|#}#+!
002ac260 string qD/p&<0pyC
002b1ace string iIRTAmBmCmEm
002b4936 string mi*WniVBmHd:oipiqiaVrisiuitiviwiaGxiXTyiN=
002b4a28 string FeDeHe
002b5400 string mnnnon
002b54b0 string GOCoAoBoDo'6|<b>LCEoFo
002b5522 string bocoMAdoeofogohoiojokoloX@
002b553e string mo-Anooopo
002b572e string mZITUOcE
002b6110 string e"f"g"h"i"j"k"l"m"n"
002b6140 string !!"!#!(!
002b63a0 string Y"Z"["\"]"^"_"`"a"b"
002d01c3 string R!R"R#R%R&R'R*R,R/R1R2R4R5R<R>RDRERFRGRHRIRKRNRORRRSRURWRXR
002d2899 string i!i"i#i%i&i'i(i)i*i+i,i.i/i1i2i3i5i6i7i8i:i;i<i>i@iAiCiDiEiFiGiHiIiJiKiLiMiNiOiPiQiRiSiUiViXiYi[i\i_i
002d4e00 string IsJsKsLsNsOsQsSsTsUsVsXsYsZs[s\s]s^s_sasbscsdsesfsgshsisjsksnspsqs
002d5200 string NtOtPtQtRtStTtVtXt]t`tatbtctdtetftgthtitjtktltntotqtrtstttutxtytzt
002ee201 string latin1
