001003ac TerminatedCString /lib64/ld-linux-x86-64.so.2
0024ae09 string gbk_chinese_ci
0024ae18 string latin1_nopad_bin
0024ae29 string latin1_bin
0024ae34 string latin1_german2_ci
0024ae46 string latin1_swedish_nopad_ci
0024ae5e string latin1_swedish_ci
0024ae70 string sjis_nopad_bin
0024ae7f string sjis_japanese_nopad_ci
0024ae96 string sjis_bin
0024ae9f string sjis_japanese_ci
0024aeb0 string tis620_nopad_bin
0024aec1 string tis620_thai_nopad_ci
0024aee1 string tis620_thai_ci
0024aef0 string Expansion
0024aefa string %s too long: '%s'
0024af0c string \u%04X
0024af16 string Character
0024af20 string %s expected
0024af2c string %s is too long
0024af3b string Contraction
0024af47 string context
0024af4f string Syntax error
0024af5c string [version 4.0.0]
0024af6c string [version 5.2.0]
0024af7c string [version 14.0.0]
0024af8d string [shift-after-method expand]
0024afa9 string [shift-after-method simple]
0024afc5 string [strength 1]
0024afd2 string [strength 2]
0024afdf string [before primary]
0024aff0 string [before 1]
0024affb string [before secondary]
0024b00e string [before 2]
0024b019 string [before 3]
0024b024 string [before tertiary]
0024b036 string [before quaternary]
0024b04a string [before 4]
0024b055 string [first non-ignorable]
0024b06b string [last non-ignorable]
0024b080 string [first primary ignorable]
0024b09a string [last primary ignorable]
0024b0b3 string [first secondary ignorable]
0024b0cf string [last secondary ignorable]
0024b0ea string [first tertiary ignorable]
0024b105 string [last tertiary ignorable]
0024b11f string [first trailing]
0024b130 string [last trailing]
0024b140 string [first variable]
0024b151 string [last variable]
0024b161 string Logical position
0024b172 string Shift
0024b17c string %s at '%s'
0024b187 string utf16_unicode_520_nopad_ci
0024b1a2 string utf16_unicode_nopad_ci
0024b1b9 string utf16_vietnamese_ci
0024b1cd string utf16_unicode_520_ci
0024b1e2 string utf16_thai_520_w2
0024b1f4 string utf16_myanmar_ci
0024b205 string utf16_croatian_ci
0024b217 string utf16_croatian_mysql561_ci
0024b232 string utf16_german2_ci
0024b243 string utf16_sinhala_ci
0024b254 string utf16_hungarian_ci
0024b267 string utf16_esperanto_ci
0024b27a string utf16_persian_ci
0024b28b string utf16_roman_ci
0024b29a string utf16_spanish2_ci
0024b2ac string utf16_slovak_ci
0024b2bc string utf16_lithuanian_ci
0024b2d0 string utf16_danish_ci
0024b2e0 string utf16_czech_ci
0024b2ef string utf16_turkish_ci
0024b300 string utf16_swedish_ci
0024b311 string utf16_spanish_ci
0024b322 string utf16_estonian_ci
0024b334 string utf16_polish_ci
0024b344 string utf16_slovenian_ci
0024b357 string utf16_romanian_ci
0024b369 string utf16_latvian_ci
0024b37a string utf16_icelandic_ci
0024b38d string utf16_unicode_ci
0024b39e string utf32_unicode_520_nopad_ci
0024b3b9 string utf32_unicode_nopad_ci
0024b3d0 string utf32_vietnamese_ci
0024b3e4 string utf32_unicode_520_ci
0024b3f9 string utf32_thai_520_w2
0024b40b string utf32_myanmar_ci
0024b41c string utf32_croatian_ci
0024b42e string utf32_croatian_mysql561_ci
0024b449 string utf32_german2_ci
0024b45a string utf32_sinhala_ci
0024b46b string utf32_hungarian_ci
0024b47e string utf32_esperanto_ci
0024b491 string utf32_persian_ci
0024b4a2 string utf32_roman_ci
0024b4b1 string utf32_spanish2_ci
0024b4c3 string utf32_slovak_ci
0024b4d3 string utf32_lithuanian_ci
0024b4e7 string utf32_danish_ci
0024b4f7 string utf32_czech_ci
0024b506 string utf32_turkish_ci
0024b517 string utf32_swedish_ci
0024b528 string utf32_spanish_ci
0024b539 string utf32_estonian_ci
0024b54b string utf32_polish_ci
0024b55b string utf32_slovenian_ci
0024b56e string utf32_romanian_ci
0024b580 string utf32_latvian_ci
0024b591 string utf32_icelandic_ci
0024b5a4 string utf32_unicode_ci
0024b5b5 string utf8mb4_unicode_520_nopad_ci
0024b5d2 string utf8mb4_unicode_nopad_ci
0024b5eb string utf8mb4_vietnamese_ci
0024b601 string utf8mb4_unicode_520_ci
0024b618 string utf8mb4_thai_520_w2
0024b62c string utf8mb4_myanmar_ci
0024b63f string utf8mb4_croatian_ci
0024b653 string utf8mb4_croatian_mysql561_ci
0024b670 string utf8mb4_german2_ci
0024b683 string utf8mb4_sinhala_ci
0024b696 string utf8mb4_hungarian_ci
0024b6ab string utf8mb4_esperanto_ci
0024b6c0 string utf8mb4_persian_ci
0024b6d3 string utf8mb4_roman_ci
0024b6e4 string utf8mb4_spanish2_ci
0024b6f8 string utf8mb4_slovak_ci
0024b70a string utf8mb4_lithuanian_ci
0024b720 string utf8mb4_danish_ci
0024b732 string utf8mb4_czech_ci
0024b743 string utf8mb4_turkish_ci
0024b756 string utf8mb4_swedish_ci
0024b769 string utf8mb4_spanish_ci
0024b77c string utf8mb4_estonian_ci
0024b790 string utf8mb4_polish_ci
0024b7a2 string utf8mb4_slovenian_ci
0024b7b7 string utf8mb4_romanian_ci
0024b7cb string utf8mb4_latvian_ci
0024b7de string utf8mb4_icelandic_ci
0024b7f3 string utf8mb4_unicode_ci
0024b806 string utf8mb3_unicode_520_nopad_ci
0024b823 string utf8mb3_unicode_nopad_ci
0024b83c string utf8mb3_vietnamese_ci
0024b852 string utf8mb3_thai_520_w2
0024b866 string utf8mb3_unicode_520_ci
0024b87d string utf8mb3_myanmar_ci
0024b890 string utf8mb3_croatian_ci
0024b8a4 string utf8mb3_croatian_mysql561_ci
0024b8c1 string utf8mb3_german2_ci
0024b8d4 string utf8mb3_sinhala_ci
0024b8e7 string utf8mb3_hungarian_ci
0024b8fc string utf8mb3_esperanto_ci
0024b911 string utf8mb3_persian_ci
0024b924 string utf8mb3_roman_ci
0024b935 string utf8mb3_spanish2_ci
0024b949 string utf8mb3_slovak_ci
0024b95b string utf8mb3_lithuanian_ci
0024b971 string utf8mb3_danish_ci
0024b983 string utf8mb3_czech_ci
0024b994 string utf8mb3_turkish_ci
0024b9a7 string utf8mb3_swedish_ci
0024b9ba string utf8mb3_spanish_ci
0024b9cd string utf8mb3_estonian_ci
0024b9e1 string utf8mb3_polish_ci
0024b9f3 string utf8mb3_slovenian_ci
0024ba08 string utf8mb3_romanian_ci
0024ba1c string utf8mb3_latvian_ci
0024ba2f string utf8mb3_icelandic_ci
0024ba44 string utf8mb3_unicode_ci
0024ba57 string ucs2_unicode_520_nopad_ci
0024ba71 string ucs2_unicode_nopad_ci
0024ba87 string ucs2_vietnamese_ci
0024ba9a string ucs2_unicode_520_ci
0024baae string ucs2_thai_520_w2
0024babf string ucs2_myanmar_ci
0024bacf string ucs2_croatian_ci
0024bae0 string ucs2_croatian_mysql561_ci
0024bafa string ucs2_german2_ci
0024bb0a string ucs2_sinhala_ci
0024bb1a string ucs2_hungarian_ci
0024bb2c string ucs2_esperanto_ci
0024bb3e string ucs2_persian_ci
0024bb4e string ucs2_roman_ci
0024bb5c string ucs2_spanish2_ci
0024bb6d string ucs2_slovak_ci
0024bb7c string ucs2_lithuanian_ci
0024bb8f string ucs2_danish_ci
0024bb9e string ucs2_czech_ci
0024bbac string ucs2_turkish_ci
0024bbbc string ucs2_swedish_ci
0024bbcc string ucs2_spanish_ci
0024bbdc string ucs2_estonian_ci
0024bbed string ucs2_polish_ci
0024bbfc string ucs2_slovenian_ci
0024bc0e string ucs2_romanian_ci
0024bc1f string ucs2_latvian_ci
0024bc2f string ucs2_icelandic_ci
0024bc41 string ucs2_unicode_ci
0024bc51 string icelandic
0024bc5b string latvian
0024bc63 string romanian
0024bc6c string slovenian
0024bc76 string polish
0024bc7d string estonian
0024bc86 string spanish
0024bc8e string swedish
0024bc96 string turkish
0024bc9e string czech
0024bca4 string danish
0024bcab string lithuanian
0024bcb6 string slovak
0024bcbd string spanish2
0024bcc6 string persian
0024bcce string esperanto
0024bcd8 string hungarian
0024bce2 string sinhala
0024bcea string german2
0024bcf2 string vietnamese
0024bcfd string croatian
0024bd0c string Alias for 
0024bd17 string utf8mb4_0900_bin
0024bd28 string de_pb
0024bd40 string es_trad
0024bd63 string as_cs
0024bd69 string _ja_0900_as_cs_ks
0024bd87 string nopad
0024bd8d string %.*s_uca1400%s%s%s%s%s
0024bdab string ucs2_nopad_bin
0024bdba string ucs2_general_nopad_ci
0024bdd0 string ucs2_bin
0024bdd9 string ucs2_general_mysql500_ci
0024bdf2 string ucs2_general_ci
0024be02 string utf32_nopad_bin
0024be12 string UTF-32 Unicode
0024be21 string utf32_general_nopad_ci
0024be38 string utf32_bin
0024be42 string utf32_general_ci
0024be53 string utf16le_nopad_bin
0024be65 string UTF-16LE Unicode
0024be76 string utf16le_general_nopad_ci
0024be8f string utf16le_bin
0024be9b string utf16le_general_ci
0024beae string utf16_nopad_bin
0024bebe string UTF-16 Unicode
0024becd string utf16_general_nopad_ci
0024bee4 string utf16_bin
0024beee string utf16_general_ci
0024beff string ujis_nopad_bin
0024bf0e string ujis_japanese_nopad_ci
0024bf25 string ujis_bin
0024bf2e string ujis_japanese_ci
0024bf3f string utf8mb4_general1400_as_ci
0024bf59 string UTF-8 Unicode
0024bf67 string utf8mb4_nopad_bin
0024bf79 string utf8mb4_general_nopad_ci
0024bf92 string utf8mb4_bin
0024bf9e string utf8mb4_general_ci
0024bfb1 string filename
0024bfba string utf8mb3_nopad_bin
0024bfcc string utf8mb3_general_nopad_ci
0024bfe5 string utf8mb3_bin
0024bff1 string utf8mb3_general1400_as_ci
0024c00b string utf8mb3_general_mysql500_ci
0024c027 string utf8mb3_general_ci
0024c03a string cp1250_czech_cs
0024c04f string primary
0024c057 string compiled
0024c060 string [version %.*s]
0024c06f string [import %.*s]
0024c07d string [suppress contractions %.*s]
0024c09a string [optimize %.*s]
0024c0aa string [shift-after-method %.*s]
0024c0c4 string [strength %.*s]
0024c0d4 string [alternate %.*s]
0024c0e5 string [backwards %.*s]
0024c0f6 string [normalization %.*s]
0024c10b string [caseLevel %.*s]
0024c11c string [caseFirst %.*s]
0024c12d string [hiraganaQ %.*s]
0024c13e string [numeric %.*s]
0024c14d string [variableTop %.*s]
0024c160 string [match-boundaries %.*s]
0024c178 string [match-style %.*s]
0024c193 string [before %.*s]
0024c1a1 string Unknown LDML tag: '%.*s'
0024c1bd string at line %d pos %d: %s
0024c1d6 string <%.*s|%.*s
0024c1e1 string =%.*s|%.*s
0024c1ef string <%.*s
0024c1f5 string =%.*s
0024c1fb string xml/version
0024c207 string xml/encoding
0024c214 string charsets
0024c21d string charsets/max-id
0024c22d string charsets/copyright
0024c240 string charsets/description
0024c255 string charsets/charset
0024c266 string charsets/charset/primary-id
0024c282 string charsets/charset/binary-id
0024c29d string charsets/charset/name
0024c2b3 string charsets/charset/family
0024c2cb string charsets/charset/description
0024c2e8 string charsets/charset/alias
0024c2ff string charsets/charset/ctype
0024c316 string charsets/charset/ctype/map
0024c331 string charsets/charset/upper
0024c348 string charsets/charset/upper/map
0024c363 string charsets/charset/lower
0024c37a string charsets/charset/lower/map
0024c395 string charsets/charset/unicode
0024c3ae string charsets/charset/unicode/map
0024c3cb string charsets/charset/collation
0024c3e6 string charsets/charset/collation/id
0024c404 string unknown error
0024c412 string Undefined handler error 125
0024c42e string Index is corrupted
0024c441 string Table file is corrupted
0024c459 string Out of memory in engine
0024c471 string Undefined handler error 129
0024c48d string Incorrect file format
0024c4a3 string Old database file
0024c4b5 string No record read before update
0024c4d2 string No more room in record file
0024c4ee string No more room in index file
0024c509 string Too big row
0024c515 string Wrong create options
0024c52a string Cannot add a child row
0024c541 string Cannot delete a parent row
0024c55c string No savepoint with that name
0024c578 string Non unique key block size
0024c592 string Table is read only
0024c5a5 string Read page with wrong checksum
0024c5c3 string Index corrupted
0024c5d3 string Undo record too big
0024c5e7 string Invalid InnoDB FTS Doc ID
0024c601 string Tablespace already exists
0024c61b string Too many columns
0024c62c string Row in wrong partition
0024c643 string Disk full
0024c64d string Sequence has been run out
0024c667 string Error during commit
0024c67b string Cannot select partitions
0024c694 string Transaction was aborted
0024c6ba string ?=/<>!
0024c6c1 string END-OF-INPUT
0024c6ce string STRING
0024c6d5 string IDENT
0024c6db string CDATA
0024c6f1 string COMMENT
0024c706 string unknown token
0024c714 string %s unexpected (ident wanted)
0024c731 string %s unexpected ('?' wanted)
0024c74c string %s unexpected ('>' wanted)
0024c768 string %s from %s, client %s for %s (%s) 
0024c790 string This software comes with ABSOLUTELY NO WARRANTY. This is free software,
0024c7d8 string and you are welcome to modify and redistribute it under the GPL license 
0024c828 string Dump the raw content of aria log pages.
0024c850 string For a logical dump, use aria_read_log
0024c878 string  Usage: %s OPTIONS aria_log_file 
0024c8a0 string Can't open file: '%s'  errno: %d 
0024c8c8 string Can't set position %lld  file: '%s'  errno: %d 
0024c8f8 string Can't read page at position %lld  file: '%s'  errno: %d 
0024c938 string Path to file which will be read
0024c958 string Start reading log from this offset
0024c980 string Use unit test record table (for logs created by unittests
0024c9c0 string ./storage/maria/ma_loghandler.c
0024c9e0 string Table %s has wrong LSN: (%u,0x%x) on page: %llu
0024ca10 string Aria engine: log data error last_log_page:   (%u,0x%x) is less than checkpoint page: (%u,0x%x)
0024ca70 string   This can be header page:     Timestamp: %04d.%02d.%02d %02d.%02d.%02d  (%s)     Aria log version: %lu     Server version: %lu     Server id %lu     Page size %lu 
0024cb18 string       WARNING: page size is not equal compiled in one %lu!!! 
0024cb58 string     File number %lu     Max lsn: (%u,0x%x) 
0024cb88 string   Page: %ld  File number: %ld 
0024cba8 string     Record CRC (WARNING: not yet implemented!!!)
0024cbe0 string     WARNING: unknown flags (stop interpretation)!!!
0024cc18 string     WARNING: calculated CRC: 0x%04lx!!! 
0024cc48 string     Sector protection current value: 0x%02x 
0024cc78 string     Sector protection in sector: 0x%02x  saved value 0x%02x 
0024ccb8 string     WARNING: sector protection found problems!!!
0024ccf0 string     WARNING: non filler character met before page end (page + 0x%04x: 0x%02x) (stop interpretation)!!!
0024cd58 string     WARNING: chunk can't start from 0x0 (stop interpretation)!!!
0024cda0 string     LSN chunk type 0 (variable length)
0024cdc8 string       Record type %u: %s  record class %s compressed LSNs: %u 
0024ce08 string         WARNING: this record class here can't be used (stop interpretation)!!!
0024ce58 string       Continuation of previous chunk 0 header 
0024ce88 string       Short transaction id: %u 
0024cea8 string       It is 1 group record (chunk length == 0)
0024ced8 string       Number of groups left to the end %u: 
0024cf08 string         Group +#%u: (%u,0x%x)  pages: %u 
0024cf38 string     LSN chunk type 1 (fixed size)
0024cf60 string     No header chunk type 2(till the end of the page)
0024cf98 string       WARNING: chunk header content record type: 0x%02x (dtop interpretation)!!!
0024cff0 string ./storage/maria/ma_pagecache.c
0024d010 string Not enough memory to allocate 8 pagecache pages
0024d040 string , ignoring page %s because of dirty_pages list 
0024d070 string ./storage/maria/ma_servicethread.c
0024d098 string ./storage/maria/ma_key_recover.c
0024d0c0 string Aria table '%s' has too many columns and/or indexes and/or unique constraints.
0024d110 string Aria table '%s' is in use (most likely by a MERGE table). Try FLUSH TABLES.
0024d160 string storage_engine_middle_of_create
0024d180 string ./storage/maria/ma_delete_all.c
0024d1a0 string Control file must be from a newer version; zero-ing out %u unknown bytes in control file at offset %u
0024d208 string ./storage/maria/ma_control_file.c
0024d230 string Changeable part (end of control file) checksum mismatch
0024d268 string Size of control file is smaller than expected
0024d298 string File size bigger than expected
0024d2b8 string Could not get an exclusive lock; file is probably in use by another process
0024d308 string Missing valid id at start of file. File is not a valid aria control file
0024d358 string Can't lock aria control file '%s' for exclusive use, error: %d. Will retry for %d seconds
0024d3b8 string File is from a future aria system: %d. Current version is: %d
0024d3f8 string Sizes stored in control file are inconsistent. create_time_size: %u  changeable_size: %u  file_size: %llu
0024d468 string Block size in control file (%u) is different than given aria_block_size: %u
0024d4b8 string Got error '%s' when trying to use aria control file '%s'
0024d4f8 string last_checkpoint_lsn: (%u,0x%x) 
0024d518 string Note: file_size (%llu) is bigger than the expected file size %llu. This is unexpected but will not cause any issues. 
0024d590 string Warning: %s file_size is %llu (should be %llu) and contains unknown data. It will still work but should be examined. 
0024d608 string Unknown encryption key id %u  for %s. Can't continue!
0024d640 string failed to encrypt '%s'  rc: %d  dstlen: %u  size: %u
0024d678 string failed to decrypt '%s'  rc: %d  dstlen: %u  size: %u
0024d6b0 string Initialization of encryption failed for %s
0024d6e0 string Unsupported crypt scheme type: %d iv_length: %d
0024d710 string Can't find database and path from %s
0024d738 string Wrong block size %u; Expected %u
0024d760 string Error %d reading index file %s  block %lld
0024d790 string Error %d reading data file %s  block %lld
0024d7c0 string ./storage/myisam/ft_boolean_search.c
0024d7e8 string ./storage/myisam/ft_nlq_search.c
0024d810 string Warning: World-writable config file '%s' is ignored 
0024d848 string Warning: skipping '%s' directive as maximum includerecursion level was reached in file %s at line %d 
0024d8b0 string error: Wrong '!%s' directive in config file: %s at line %d 
0024d8f0 string error: Wrong group definition in config file: %s at line %d 
0024d930 string error: Found option without preceding group in config file: %s at line: %d 
0024d980 string Could not open required defaults file: %s 
0024d9b0 string Fatal error in defaults handling. Program aborted 
0024d9e8 string %s would have been started with the following arguments: 
0024da28 string  Default options are read from the following files in the given order:
0024da70 string Internal error initializing default directories list
0024daa8 string The following groups are read:
0024dac8 string  The following options may be given as the first argument: --print-defaults          Print the program argument list and exit. --no-defaults             Don't read default options from any option file. The following specify which files/extra groups are read (specified before remaining options): --defaults-file=#         Only read default options from the given file #. --defaults-extra-file=#   Read this file after the global files are read. --defaults-group-suffix=# Additionally read default groups with # appended as a suffix.
0024dce0 string option '%s': boolean value '%s' wasn't recognized. Set to OFF.
0024dd20 string Using unique option prefix '%.*s' is error-prone and can break in the future. Please use the full name '%s' instead.
0024dd98 string %s is deprecated and will be removed in a future release
0024ddd8 string %s is deprecated and will be removed in a future release. Please use %s instead.
0024de30 string option '%s': signed value %s adjusted to %s
0024de60 string Integer value out of range for int64: '%s' for %s
0024de98 string Unknown suffix '%c' used for variable '%s' (value '%s'). Legal suffix characters are: K, M, G, T, P, E
0024df00 string option '%s': unsigned value %s adjusted to %s
0024df30 string Incorrect unsigned value: '%s' for %s
0024df58 string Integer value out of range for uint64: '%s' for %s
0024df90 string option '%s': value %g adjusted to %g
0024dfb8 string %s: Maximum value of '%s' cannot be set
0024dfe0 string Invalid decimal value for option '%s' 
0024e008 string %s: Error while setting value '%s' to '%s'
0024e038 string %s: ambiguous option '--%s-%s' (--%s-%s)
0024e068 string %s: variable prefix '%s' is not unique
0024e090 string %s: ambiguous option '--%s' (%s, %s)
0024e0b8 string %s: %s: Option '%s' used, but is disabled 
0024e0e8 string %s: option '--%s' cannot take an argument
0024e118 string %s: ignoring option '--%s' due to invalid value '%s'
0024e150 string %s: automatically set option '--%s' cannot take an argument
0024e190 string %s: automatic setup request is unsupported by option '--%s'
0024e1d0 string %s: option '--%s' requires an argument
0024e1f8 string %s: ERROR: Option '-%c' used, but is disabled 
0024e228 string %s: option '-%c' requires an argument
0024e250 string  (Automatically configured unless set explicitly)
0024e288 string , or ALL to set all combinations
0024e2b0 string . Deprecated, will be removed in a future release.
0024e2e8 string . Takes a comma-separated list of option=value pairs, where value is on, off, or default, and options are: 
0024e358 string . No currently supported values.
0024e380 string %*s(Defaults to on; use --skip-
0024e3a0 string  Variables (--variable-name=value)
0024e3c8 string Value (after reading options) 
0024e3e8 string and boolean options {FALSE|TRUE}
0024e410 string  User time %.2f, System time %.2f Maximum resident set size %ld, Integral resident set size %ld Non-physical pagefaults %ld, Physical pagefaults %ld, Swaps %ld Blocks in %ld out %ld, Messages in %ld out %ld, Signals %ld Voluntary context switches %ld, Involuntary context switches %ld 
0024e530 string Error in my_thread_global_end(): %d threads didn't exit 
0024e570 string  Warning: prev didn't point at previous lock
0024e5a0 string Warning: last didn't point at last lock
0024e5c8 string Current active THR (table level locks):
0024e5f0 string non-power of 2 large page size (%zu) found, skipping
0024e628 string Couldn't allocate %zu bytes (Large/HugeTLB memory page size %zu); errno %u; continuing to smaller size
0024e690 string Retry in %d secs. Message reprinted in %d secs
0024e6c0 string Can't create/write to file '%s' (Errcode: %iE)
0024e6f0 string Error reading file '%s' (Errcode: %iE)
0024e718 string Error writing file '%s' (Errcode: %iE)
0024e740 string Error on close of '%s' (Errcode: %iE)
0024e768 string Out of memory (Needed %u bytes)
0024e788 string Error on delete of '%s' (Errcode: %iE)
0024e7b0 string Error on rename of '%s' to '%s' (Errcode: %iE)
0024e7e0 string Unexpected end-of-file found when reading file '%s' (Errcode: %iE)
0024e828 string Can't lock file (Errcode: %iE)
0024e848 string Can't unlock file (Errcode: %iE)
0024e870 string Can't read dir of '%s' (Errcode: %iE)
0024e898 string Can't get stat of '%s' (Errcode: %iE)
0024e8c0 string Can't change size of file (Errcode: %iE)
0024e8f0 string Can't open stream from handle (Errcode: %iE)
0024e920 string Can't get working directory (Errcode: %iE)
0024e950 string Can't change dir to '%s' (Errcode: %iE)
0024e978 string Warning: %d files and %d streams is left open 
0024e9a8 string Disk is full writing '%s' (Errcode: %iE). Waiting for someone to free space... (Expect up to %d secs delay for server to continue after freeing disk space)
0024ea48 string Can't create directory '%s' (Errcode: %iE)
0024ea78 string Character set '%s' is not a compiled character set and is not specified in the '%s' file
0024ead8 string Out of resources when opening file '%s' (Errcode: %iE)
0024eb10 string Can't read value for symlink '%s' (Errcode: %iE)
0024eb48 string Can't create symlink '%s' pointing at '%s' (Errcode: %iE)
0024eb88 string Error on realpath() on '%s' (Errcode: %iE)
0024ebb8 string Can't sync file '%s' to disk (Errcode: %iE)
0024ebe8 string Collation '%s' is not a compiled collation and is not specified in the '%s' file
0024ec40 string File '%s' not found (Errcode: %iE)
0024ec68 string File '%s' (fileno: %d) was not closed
0024ec90 string Can't change ownership of the file '%s' (Errcode: %iE)
0024ecc8 string Can't change permissions of the file '%s' (Errcode: %iE)
0024ed08 string Can't seek in file '%s' (Errcode: %iE)
0024ed30 string Can't change mode for file '%s' to 0x%lx (Errcode: %iE)
0024ed68 string Warning: Can't copy ownership for file '%s' (Errcode: %iE)
0024eda8 string Failed to release memory pointer %p, %zu bytes (Errcode: %iE)
0024ede8 string Lock Pages in memory access rights required
0024ee18 string Warning: Charset id '%d' csname '%s' trying to replace existing csname '%s'
0024ee68 string Deprecated program name. It will be removed in a future release, use '%s' instead
0024eec0 string Local temporary space limit reached
0024eee8 string Global temporary space limit reached
0024ef10 string O_TMPFILE is not supported on %s (disabling future attempts)
0024ef50 string Using crc32 + pclmulqdq instructions
0024ef78 string Using SSE4.2 crc32 instructions
0024ef98 string Using generic crc32 instructions
0024f0c8 string %s: no level #%d data for this Unicode version.
0024f0f8 string Shift character out of range: u%04X
0024f120 string Reset character out of range: u%04X
0024f148 string Can't reset before a primary ignorable character U+%04lX
0024f188 string Can't initialize %d contractions
0024f1b0 string charsets/charset/collation/name
0024f1d0 string charsets/charset/collation/order
0024f1f8 string charsets/charset/collation/flag
0024f218 string charsets/charset/collation/map
0024f238 string charsets/charset/collation/version
0024f260 string charsets/charset/collation/suppress_contractions
0024f298 string charsets/charset/collation/optimize
0024f2c0 string charsets/charset/collation/shift-after-method
0024f2f0 string charsets/charset/collation/rules/import
0024f318 string charsets/charset/collation/rules/import/source
0024f348 string charsets/charset/collation/settings
0024f370 string charsets/charset/collation/settings/strength
0024f3a0 string charsets/charset/collation/settings/alternate
0024f3d0 string charsets/charset/collation/settings/backwards
0024f400 string charsets/charset/collation/settings/normalization
0024f438 string charsets/charset/collation/settings/caseLevel
0024f468 string charsets/charset/collation/settings/caseFirst
0024f498 string charsets/charset/collation/settings/hiraganaQuaternary
0024f4d0 string charsets/charset/collation/settings/numeric
0024f500 string charsets/charset/collation/settings/variableTop
0024f530 string charsets/charset/collation/settings/match-boundaries
0024f568 string charsets/charset/collation/settings/match-style
0024f598 string charsets/charset/collation/rules
0024f5c0 string charsets/charset/collation/rules/reset
0024f5e8 string charsets/charset/collation/rules/p
0024f610 string charsets/charset/collation/rules/s
0024f638 string charsets/charset/collation/rules/t
0024f660 string charsets/charset/collation/rules/q
0024f688 string charsets/charset/collation/rules/i
0024f6b0 string charsets/charset/collation/rules/x
0024f6d8 string charsets/charset/collation/rules/x/extend
0024f708 string charsets/charset/collation/rules/x/p
0024f730 string charsets/charset/collation/rules/x/s
0024f758 string charsets/charset/collation/rules/x/t
0024f780 string charsets/charset/collation/rules/x/q
0024f7a8 string charsets/charset/collation/rules/x/i
0024f7d0 string charsets/charset/collation/rules/x/context
0024f800 string charsets/charset/collation/rules/pc
0024f828 string charsets/charset/collation/rules/sc
0024f850 string charsets/charset/collation/rules/tc
0024f878 string charsets/charset/collation/rules/qc
0024f8a0 string charsets/charset/collation/rules/ic
0024f8c8 string charsets/charset/collation/rules/reset/before
0024f8f8 string charsets/charset/collation/rules/reset/first_non_ignorable
0024f938 string charsets/charset/collation/rules/reset/last_non_ignorable
0024f978 string charsets/charset/collation/rules/reset/first_primary_ignorable
0024f9b8 string charsets/charset/collation/rules/reset/last_primary_ignorable
0024f9f8 string charsets/charset/collation/rules/reset/first_secondary_ignorable
0024fa40 string charsets/charset/collation/rules/reset/last_secondary_ignorable
0024fa80 string charsets/charset/collation/rules/reset/first_tertiary_ignorable
0024fac0 string charsets/charset/collation/rules/reset/last_tertiary_ignorable
0024fb00 string charsets/charset/collation/rules/reset/first_trailing
0024fb38 string charsets/charset/collation/rules/reset/last_trailing
0024fb70 string charsets/charset/collation/rules/reset/first_variable
0024fba8 string charsets/charset/collation/rules/reset/last_variable
0024fbe0 string Internal error/check (Not system error)
0024fc08 string Internal error < 0 (Not system error)
0024fc30 string Didn't find the key on read or update
0024fc58 string Duplicate key on write or update
0024fc80 string Internal (unspecified) error in handler
0024fca8 string Someone has changed the row since it was read (even though the table was locked to prevent it)
0024fd08 string Wrong index given to a function
0024fd28 string Command not supported by the engine
0024fd50 string Record was already deleted (or record file crashed)
0024fd88 string No more records (read after end of file)
0024fdb8 string Unsupported extension used for table
0024fde0 string Duplicate unique key on write or update
0024fe08 string Unknown character set used in table
0024fe30 string Conflicting table definitions in sub-tables of MERGE table
0024fe70 string Table is crashed and last repair failed
0024fe98 string Table was marked as crashed and should be repaired
0024fed0 string Lock timed out; Retry transaction
0024fef8 string Lock table is full;  Restart program with a larger lock table
0024ff38 string Updates are not allowed under a read only transactions
0024ff70 string Lock deadlock; Retry transaction
0024ff98 string Foreign key constraint is incorrectly formed
0024ffc8 string The table does not exist in the storage engine
0024fff8 string The table already existed in the storage engine
00250028 string Could not connect to the storage engine
00250050 string Unexpected null pointer found when using spatial index
00250088 string The table changed in the storage engine
002500b0 string There's no partition in the table for the given value
002500e8 string Row-based binary logging of row failed
00250110 string Index needed in foreign key constraint
00250138 string Upholding foreign key constraints would lead to a duplicate key error in some other table
00250198 string Table needs to be upgraded before it can be used
002501d0 string Failed to get next auto increment value
002501f8 string Failed to set row auto increment value
00250220 string Unknown (generic) error from engine
00250248 string Record was not updated. New values were the same as original values
00250290 string It is not possible to log this statement
002502c0 string The event was corrupt, leading to illegal data being read
00250300 string The table is of a new format not supported by this version
00250340 string The event could not be processed. No other handler error happened
00250388 string Fatal error during initialization of handler
002503b8 string File too short; Expected more data in file
002503e8 string Too many active concurrent transactions
00250410 string Record not matching the given partition set
00250440 string Index column length exceeds limit
00250468 string Table is being used in foreign key check
00250498 string Row is not visible by the current transaction
002504c8 string Operation was interrupted by end user (probably kill command?)
00250508 string Incompatible key or row definition between the MariaDB .frm file and the information in the storage engine. You can try REPAIR TABLE ... USE_FRM possibly followed by ALTER TABLE ... FORCE or dump and restore the table to fix this
002505f0 string Too many words in a FTS phrase or proximity search
00250628 string Table encrypted but decryption failed. This could be because correct encryption management plugin is not loaded, used encryption key is not available or encryption method does not match.
002506e8 string Foreign key cascade delete/update exceeds max depth
00250720 string Tablespace is missing for a table
00250748 string Sequence values are conflicting
00250768 string Cannot initialize encryption. Check that all encryption parameters have been set
002507c0 string '</%s>' unexpected ('</%s>' wanted)
